ticker,last_price,bid_price,ask_price,SELL_UOTB-D,BUY_ANON,SELL_ANON,BUY_UOTB-P,BUY_UOTB-D,SELL_UOTB-T1,SELL_UOTB-P,SELL_BABS-P,tick,timestamp
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,104,2026-02-04 17:08:53.714189
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,104,2026-02-04 17:08:53.714189
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,104,2026-02-04 17:08:53.714189
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,0,105,2026-02-04 17:08:54.763600
ELEC-day2,20.01,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,105,2026-02-04 17:08:54.763600
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,105,2026-02-04 17:08:54.763600
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,105,2026-02-04 17:08:54.763600
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,105,2026-02-04 17:08:54.763600
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,105,2026-02-04 17:08:54.763600
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,105,2026-02-04 17:08:54.763600
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,106,2026-02-04 17:08:55.812875
ELEC-day2,20.01,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,106,2026-02-04 17:08:55.812875
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,106,2026-02-04 17:08:55.812875
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,106,2026-02-04 17:08:55.812875
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,106,2026-02-04 17:08:55.812875
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,106,2026-02-04 17:08:55.812875
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,106,2026-02-04 17:08:55.812875
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,0,107,2026-02-04 17:08:56.848738
ELEC-day2,20.01,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,107,2026-02-04 17:08:56.848738
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,107,2026-02-04 17:08:56.848738
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,107,2026-02-04 17:08:56.848738
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,107,2026-02-04 17:08:56.848738
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,107,2026-02-04 17:08:56.848738
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,107,2026-02-04 17:08:56.848738
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,108,2026-02-04 17:08:57.452998
ELEC-day2,20.01,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,108,2026-02-04 17:08:57.452998
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,108,2026-02-04 17:08:57.452998
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,108,2026-02-04 17:08:57.452998
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,108,2026-02-04 17:08:57.452998
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,108,2026-02-04 17:08:57.452998
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,108,2026-02-04 17:08:57.452998
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,109,2026-02-04 17:08:58.637692
ELEC-day2,20.01,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,109,2026-02-04 17:08:58.637692
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,109,2026-02-04 17:08:58.637692
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,109,2026-02-04 17:08:58.637692
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,109,2026-02-04 17:08:58.637692
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,109,2026-02-04 17:08:58.637692
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,109,2026-02-04 17:08:58.637692
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,110,2026-02-04 17:08:59.694243
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,110,2026-02-04 17:08:59.694243
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,110,2026-02-04 17:08:59.694243
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,110,2026-02-04 17:08:59.694243
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,110,2026-02-04 17:08:59.694243
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,110,2026-02-04 17:08:59.694243
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,110,2026-02-04 17:08:59.694243
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,0,0,111,2026-02-04 17:09:00.746625
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,111,2026-02-04 17:09:00.746625
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,111,2026-02-04 17:09:00.746625
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,111,2026-02-04 17:09:00.746625
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,111,2026-02-04 17:09:00.746625
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,111,2026-02-04 17:09:00.746625
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,111,2026-02-04 17:09:00.746625
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,0,0,112,2026-02-04 17:09:01.792306
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,112,2026-02-04 17:09:01.792306
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,112,2026-02-04 17:09:01.792306
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,112,2026-02-04 17:09:01.792306
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,112,2026-02-04 17:09:01.792306
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,112,2026-02-04 17:09:01.792306
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,112,2026-02-04 17:09:01.792306
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,0,113,2026-02-04 17:09:02.836450
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,113,2026-02-04 17:09:02.836450
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,113,2026-02-04 17:09:02.836450
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,113,2026-02-04 17:09:02.836450
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,113,2026-02-04 17:09:02.836450
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,113,2026-02-04 17:09:02.836450
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,113,2026-02-04 17:09:02.836450
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,114,2026-02-04 17:09:03.868834
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,114,2026-02-04 17:09:03.868834
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,114,2026-02-04 17:09:03.868834
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,114,2026-02-04 17:09:03.868834
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,114,2026-02-04 17:09:03.868834
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,114,2026-02-04 17:09:03.868834
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,114,2026-02-04 17:09:03.868834
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,115,2026-02-04 17:09:04.490536
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,115,2026-02-04 17:09:04.490536
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,115,2026-02-04 17:09:04.490536
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,115,2026-02-04 17:09:04.490536
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,115,2026-02-04 17:09:04.490536
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,115,2026-02-04 17:09:04.490536
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,115,2026-02-04 17:09:04.490536
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,116,2026-02-04 17:09:05.647962
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,116,2026-02-04 17:09:05.647962
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,116,2026-02-04 17:09:05.647962
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,116,2026-02-04 17:09:05.647962
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,116,2026-02-04 17:09:05.647962
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,116,2026-02-04 17:09:05.647962
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,116,2026-02-04 17:09:05.647962
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,0,117,2026-02-04 17:09:06.704166
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,117,2026-02-04 17:09:06.704166
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,117,2026-02-04 17:09:06.704166
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,117,2026-02-04 17:09:06.704166
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,117,2026-02-04 17:09:06.704166
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,117,2026-02-04 17:09:06.704166
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,117,2026-02-04 17:09:06.704166
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,118,2026-02-04 17:09:07.754146
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,118,2026-02-04 17:09:07.754146
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,118,2026-02-04 17:09:07.754146
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,118,2026-02-04 17:09:07.754146
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,118,2026-02-04 17:09:07.754146
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,118,2026-02-04 17:09:07.754146
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,118,2026-02-04 17:09:07.754146
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,119,2026-02-04 17:09:08.810976
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,119,2026-02-04 17:09:08.810976
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,119,2026-02-04 17:09:08.810976
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,119,2026-02-04 17:09:08.810976
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,119,2026-02-04 17:09:08.810976
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,119,2026-02-04 17:09:08.810976
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,119,2026-02-04 17:09:08.810976
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,120,2026-02-04 17:09:09.857180
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,120,2026-02-04 17:09:09.857180
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,120,2026-02-04 17:09:09.857180
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,120,2026-02-04 17:09:09.857180
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,120,2026-02-04 17:09:09.857180
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,120,2026-02-04 17:09:09.857180
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,120,2026-02-04 17:09:09.857180
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,121,2026-02-04 17:09:10.892499
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,121,2026-02-04 17:09:10.892499
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,121,2026-02-04 17:09:10.892499
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,121,2026-02-04 17:09:10.892499
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,121,2026-02-04 17:09:10.892499
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,121,2026-02-04 17:09:10.892499
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,121,2026-02-04 17:09:10.892499
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,0,122,2026-02-04 17:09:11.926252
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,122,2026-02-04 17:09:11.926252
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,122,2026-02-04 17:09:11.926252
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,122,2026-02-04 17:09:11.926252
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,122,2026-02-04 17:09:11.926252
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,122,2026-02-04 17:09:11.926252
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,122,2026-02-04 17:09:11.926252
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,0,123,2026-02-04 17:09:13.008545
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,123,2026-02-04 17:09:13.008545
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,123,2026-02-04 17:09:13.008545
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,123,2026-02-04 17:09:13.008545
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,123,2026-02-04 17:09:13.008545
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,123,2026-02-04 17:09:13.008545
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,123,2026-02-04 17:09:13.008545
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,0,124,2026-02-04 17:09:13.595852
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,124,2026-02-04 17:09:13.595852
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,124,2026-02-04 17:09:13.595852
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,124,2026-02-04 17:09:13.595852
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,124,2026-02-04 17:09:13.595852
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,124,2026-02-04 17:09:13.595852
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,124,2026-02-04 17:09:13.595852
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,0,0,125,2026-02-04 17:09:14.643648
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,125,2026-02-04 17:09:14.643648
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,125,2026-02-04 17:09:14.643648
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,125,2026-02-04 17:09:14.643648
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,125,2026-02-04 17:09:14.643648
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,125,2026-02-04 17:09:14.643648
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,125,2026-02-04 17:09:14.643648
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,126,2026-02-04 17:09:15.688612
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,126,2026-02-04 17:09:15.688612
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,126,2026-02-04 17:09:15.688612
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,126,2026-02-04 17:09:15.688612
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,126,2026-02-04 17:09:15.688612
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,126,2026-02-04 17:09:15.688612
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,126,2026-02-04 17:09:15.688612
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,127,2026-02-04 17:09:16.742040
ELEC-day2,20.0,20.0,20.01,250.0,250.0,,0,0,0,0,0,0,0,0,127,2026-02-04 17:09:16.742040
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,127,2026-02-04 17:09:16.742040
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,127,2026-02-04 17:09:16.742040
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,127,2026-02-04 17:09:16.742040
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,127,2026-02-04 17:09:16.742040
ELEC-F,12.0,20.0,0.0,,,10.0,0,0,0,0,0,0,0,0,127,2026-02-04 17:09:16.742040
NG,2.07,2.05,2.09,800000.0,800000.0,,0,0,0,0,0,0,0,0,128,2026-02-04 17:09:17.782700
ELEC-day2,20.0,20.0,20.01,250.0,250.0,,0,0,0,0,0,0,0,0,128,2026-02-04 17:09:17.782700
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,128,2026-02-04 17:09:17.782700
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,128,2026-02-04 17:09:17.782700
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,128,2026-02-04 17:09:17.782700
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,128,2026-02-04 17:09:17.782700
ELEC-F,12.0,20.0,0.0,,,10.0,0,0,0,0,0,0,0,0,128,2026-02-04 17:09:17.782700
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,129,2026-02-04 17:09:18.844317
ELEC-day2,20.0,20.0,20.01,250.0,250.0,,0,0,0,0,0,0,0,0,129,2026-02-04 17:09:18.844317
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,129,2026-02-04 17:09:18.844317
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,129,2026-02-04 17:09:18.844317
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,129,2026-02-04 17:09:18.844317
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,129,2026-02-04 17:09:18.844317
ELEC-F,12.0,20.0,0.0,,,10.0,0,0,0,0,0,0,0,0,129,2026-02-04 17:09:18.844317
NG,2.07,2.05,2.09,800000.0,800000.0,,0,0,0,0,0,0,0,0,130,2026-02-04 17:09:19.884744
ELEC-day2,20.0,20.0,20.01,250.0,250.0,,0,0,0,0,0,0,0,0,130,2026-02-04 17:09:19.884744
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,130,2026-02-04 17:09:19.884744
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,130,2026-02-04 17:09:19.884744
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,130,2026-02-04 17:09:19.884744
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,130,2026-02-04 17:09:19.884744
ELEC-F,12.0,20.0,0.0,,,10.0,0,0,0,0,0,0,0,0,130,2026-02-04 17:09:19.884744
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,131,2026-02-04 17:09:20.923780
ELEC-day2,20.0,20.0,20.01,250.0,250.0,,0,0,0,0,0,0,0,0,131,2026-02-04 17:09:20.923780
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,131,2026-02-04 17:09:20.923780
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,131,2026-02-04 17:09:20.923780
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,131,2026-02-04 17:09:20.923780
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,131,2026-02-04 17:09:20.923780
ELEC-F,12.0,20.0,0.0,,,10.0,0,0,0,0,0,0,0,0,131,2026-02-04 17:09:20.923780
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,132,2026-02-04 17:09:21.961104
ELEC-day2,20.0,20.0,20.01,250.0,250.0,,0,0,0,0,0,0,0,0,132,2026-02-04 17:09:21.961104
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,132,2026-02-04 17:09:21.961104
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,132,2026-02-04 17:09:21.961104
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,132,2026-02-04 17:09:21.961104
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,132,2026-02-04 17:09:21.961104
ELEC-F,12.0,20.0,0.0,,,10.0,0,0,0,0,0,0,0,0,132,2026-02-04 17:09:21.961104
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,133,2026-02-04 17:09:22.994722
ELEC-day2,20.0,20.0,20.01,250.0,250.0,,0,0,0,0,0,0,0,0,133,2026-02-04 17:09:22.994722
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,133,2026-02-04 17:09:22.994722
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,133,2026-02-04 17:09:22.994722
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,133,2026-02-04 17:09:22.994722
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,133,2026-02-04 17:09:22.994722
ELEC-F,12.0,20.0,0.0,,,10.0,0,0,0,0,0,0,0,0,133,2026-02-04 17:09:22.994722
NG,2.07,2.05,2.09,800000.0,800000.0,,0,0,0,0,0,0,0,0,134,2026-02-04 17:09:23.591470
ELEC-day2,20.0,20.0,20.01,250.0,250.0,,0,0,0,0,0,0,0,0,134,2026-02-04 17:09:23.591470
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,134,2026-02-04 17:09:23.591470
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,134,2026-02-04 17:09:23.591470
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,134,2026-02-04 17:09:23.591470
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,134,2026-02-04 17:09:23.591470
ELEC-F,12.0,20.0,0.0,,,10.0,0,0,0,0,0,0,0,0,134,2026-02-04 17:09:23.591470
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,135,2026-02-04 17:09:24.720448
ELEC-day2,20.0,20.0,20.01,250.0,250.0,,0,0,0,0,0,0,0,0,135,2026-02-04 17:09:24.720448
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,135,2026-02-04 17:09:24.720448
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,135,2026-02-04 17:09:24.720448
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,135,2026-02-04 17:09:24.720448
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,135,2026-02-04 17:09:24.720448
ELEC-F,12.0,20.0,0.0,,,10.0,0,0,0,0,0,0,0,0,135,2026-02-04 17:09:24.720448
NG,2.07,2.05,2.09,800000.0,800000.0,,0,0,0,0,0,0,0,0,136,2026-02-04 17:09:25.772350
ELEC-day2,20.0,20.0,20.01,250.0,250.0,,0,0,0,0,0,0,0,0,136,2026-02-04 17:09:25.772350
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,136,2026-02-04 17:09:25.772350
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,136,2026-02-04 17:09:25.772350
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,136,2026-02-04 17:09:25.772350
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,136,2026-02-04 17:09:25.772350
ELEC-F,12.0,20.0,0.0,,,10.0,0,0,0,0,0,0,0,0,136,2026-02-04 17:09:25.772350
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,137,2026-02-04 17:09:26.810032
ELEC-day2,20.0,20.0,20.01,250.0,250.0,,0,0,0,0,0,0,0,0,137,2026-02-04 17:09:26.810032
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,137,2026-02-04 17:09:26.810032
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,137,2026-02-04 17:09:26.810032
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,137,2026-02-04 17:09:26.810032
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,137,2026-02-04 17:09:26.810032
ELEC-F,12.0,20.0,0.0,,,10.0,0,0,0,0,0,0,0,0,137,2026-02-04 17:09:26.810032
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,138,2026-02-04 17:09:27.869456
ELEC-day2,20.0,20.0,20.01,250.0,250.0,,0,0,0,0,0,0,0,0,138,2026-02-04 17:09:27.869456
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,138,2026-02-04 17:09:27.869456
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,138,2026-02-04 17:09:27.869456
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,138,2026-02-04 17:09:27.869456
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,138,2026-02-04 17:09:27.869456
ELEC-F,12.0,20.0,0.0,,,10.0,0,0,0,0,0,0,0,0,138,2026-02-04 17:09:27.869456
