ticker,last_price,bid_price,ask_price,SELL_UOTB-P,BUY_ANON,BUY_UOTB-D,SELL_UOTB-T1,SELL_UOTB-D,SELL_BABS-P,SELL_ANON,BUY_UOTB-P,tick,timestamp
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,118,2026-02-04 17:09:07.494700
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,118,2026-02-04 17:09:07.494700
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,118,2026-02-04 17:09:07.494700
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,118,2026-02-04 17:09:07.494700
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,118,2026-02-04 17:09:07.494700
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,119,2026-02-04 17:09:08.624217
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,119,2026-02-04 17:09:08.624217
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,119,2026-02-04 17:09:08.624217
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,119,2026-02-04 17:09:08.624217
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,119,2026-02-04 17:09:08.624217
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,119,2026-02-04 17:09:08.624217
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,119,2026-02-04 17:09:08.624217
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,120,2026-02-04 17:09:09.663391
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,120,2026-02-04 17:09:09.663391
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,120,2026-02-04 17:09:09.663391
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,120,2026-02-04 17:09:09.663391
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,120,2026-02-04 17:09:09.663391
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,120,2026-02-04 17:09:09.663391
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,120,2026-02-04 17:09:09.663391
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,121,2026-02-04 17:09:10.724931
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,121,2026-02-04 17:09:10.724931
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,121,2026-02-04 17:09:10.724931
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,121,2026-02-04 17:09:10.724931
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,121,2026-02-04 17:09:10.724931
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,121,2026-02-04 17:09:10.724931
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,121,2026-02-04 17:09:10.724931
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,0,122,2026-02-04 17:09:11.766788
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,122,2026-02-04 17:09:11.766788
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,122,2026-02-04 17:09:11.766788
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,122,2026-02-04 17:09:11.766788
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,122,2026-02-04 17:09:11.766788
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,122,2026-02-04 17:09:11.766788
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,122,2026-02-04 17:09:11.766788
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,0,123,2026-02-04 17:09:12.806824
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,123,2026-02-04 17:09:12.806824
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,123,2026-02-04 17:09:12.806824
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,123,2026-02-04 17:09:12.806824
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,123,2026-02-04 17:09:12.806824
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,123,2026-02-04 17:09:12.806824
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,123,2026-02-04 17:09:12.806824
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,0,124,2026-02-04 17:09:13.845135
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,124,2026-02-04 17:09:13.845135
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,124,2026-02-04 17:09:13.845135
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,124,2026-02-04 17:09:13.845135
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,124,2026-02-04 17:09:13.845135
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,124,2026-02-04 17:09:13.845135
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,124,2026-02-04 17:09:13.845135
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,0,0,125,2026-02-04 17:09:14.874651
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,125,2026-02-04 17:09:14.874651
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,125,2026-02-04 17:09:14.874651
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,125,2026-02-04 17:09:14.874651
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,125,2026-02-04 17:09:14.874651
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,125,2026-02-04 17:09:14.874651
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,125,2026-02-04 17:09:14.874651
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,126,2026-02-04 17:09:15.913767
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,126,2026-02-04 17:09:15.913767
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,126,2026-02-04 17:09:15.913767
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,126,2026-02-04 17:09:15.913767
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,126,2026-02-04 17:09:15.913767
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,126,2026-02-04 17:09:15.913767
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,126,2026-02-04 17:09:15.913767
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,127,2026-02-04 17:09:16.950209
ELEC-day2,20.0,20.0,20.01,250.0,250.0,,0,0,0,0,0,0,0,0,127,2026-02-04 17:09:16.950209
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,127,2026-02-04 17:09:16.950209
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,127,2026-02-04 17:09:16.950209
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,127,2026-02-04 17:09:16.950209
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,127,2026-02-04 17:09:16.950209
ELEC-F,12.0,20.0,0.0,,,10.0,0,0,0,0,0,0,0,0,127,2026-02-04 17:09:16.950209
NG,2.07,2.05,2.09,800000.0,800000.0,,0,0,0,0,0,0,0,0,128,2026-02-04 17:09:17.543916
ELEC-day2,20.0,20.0,20.01,250.0,250.0,,0,0,0,0,0,0,0,0,128,2026-02-04 17:09:17.543916
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,128,2026-02-04 17:09:17.543916
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,128,2026-02-04 17:09:17.543916
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,128,2026-02-04 17:09:17.543916
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,128,2026-02-04 17:09:17.543916
ELEC-F,12.0,20.0,0.0,,,10.0,0,0,0,0,0,0,0,0,128,2026-02-04 17:09:17.543916
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,129,2026-02-04 17:09:18.679983
ELEC-day2,20.0,20.0,20.01,250.0,250.0,,0,0,0,0,0,0,0,0,129,2026-02-04 17:09:18.679983
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,129,2026-02-04 17:09:18.679983
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,129,2026-02-04 17:09:18.679983
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,129,2026-02-04 17:09:18.679983
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,129,2026-02-04 17:09:18.679983
ELEC-F,12.0,20.0,0.0,,,10.0,0,0,0,0,0,0,0,0,129,2026-02-04 17:09:18.679983
NG,2.07,2.05,2.09,800000.0,800000.0,,0,0,0,0,0,0,0,0,130,2026-02-04 17:09:19.720147
ELEC-day2,20.0,20.0,20.01,250.0,250.0,,0,0,0,0,0,0,0,0,130,2026-02-04 17:09:19.720147
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,130,2026-02-04 17:09:19.720147
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,130,2026-02-04 17:09:19.720147
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,130,2026-02-04 17:09:19.720147
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,130,2026-02-04 17:09:19.720147
ELEC-F,12.0,20.0,0.0,,,10.0,0,0,0,0,0,0,0,0,130,2026-02-04 17:09:19.720147
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,131,2026-02-04 17:09:20.762698
ELEC-day2,20.0,20.0,20.01,250.0,250.0,,0,0,0,0,0,0,0,0,131,2026-02-04 17:09:20.762698
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,131,2026-02-04 17:09:20.762698
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,131,2026-02-04 17:09:20.762698
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,131,2026-02-04 17:09:20.762698
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,131,2026-02-04 17:09:20.762698
ELEC-F,12.0,20.0,0.0,,,10.0,0,0,0,0,0,0,0,0,131,2026-02-04 17:09:20.762698
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,132,2026-02-04 17:09:21.806566
ELEC-day2,20.0,20.0,20.01,250.0,250.0,,0,0,0,0,0,0,0,0,132,2026-02-04 17:09:21.806566
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,132,2026-02-04 17:09:21.806566
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,132,2026-02-04 17:09:21.806566
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,132,2026-02-04 17:09:21.806566
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,132,2026-02-04 17:09:21.806566
ELEC-F,12.0,20.0,0.0,,,10.0,0,0,0,0,0,0,0,0,132,2026-02-04 17:09:21.806566
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,133,2026-02-04 17:09:22.857147
ELEC-day2,20.0,20.0,20.01,250.0,250.0,,0,0,0,0,0,0,0,0,133,2026-02-04 17:09:22.857147
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,133,2026-02-04 17:09:22.857147
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,133,2026-02-04 17:09:22.857147
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,133,2026-02-04 17:09:22.857147
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,133,2026-02-04 17:09:22.857147
ELEC-F,12.0,20.0,0.0,,,10.0,0,0,0,0,0,0,0,0,133,2026-02-04 17:09:22.857147
NG,2.07,2.05,2.09,800000.0,800000.0,,0,0,0,0,0,0,0,0,134,2026-02-04 17:09:23.908057
ELEC-day2,20.0,20.0,20.01,250.0,250.0,,0,0,0,0,0,0,0,0,134,2026-02-04 17:09:23.908057
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,134,2026-02-04 17:09:23.908057
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,134,2026-02-04 17:09:23.908057
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,134,2026-02-04 17:09:23.908057
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,134,2026-02-04 17:09:23.908057
ELEC-F,12.0,20.0,0.0,,,10.0,0,0,0,0,0,0,0,0,134,2026-02-04 17:09:23.908057
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,135,2026-02-04 17:09:24.979448
ELEC-day2,20.0,20.0,20.01,250.0,250.0,,0,0,0,0,0,0,0,0,135,2026-02-04 17:09:24.979448
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,135,2026-02-04 17:09:24.979448
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,135,2026-02-04 17:09:24.979448
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,135,2026-02-04 17:09:24.979448
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,135,2026-02-04 17:09:24.979448
ELEC-F,12.0,20.0,0.0,,,10.0,0,0,0,0,0,0,0,0,135,2026-02-04 17:09:24.979448
NG,2.07,2.05,2.09,800000.0,800000.0,,0,0,0,0,0,0,0,0,136,2026-02-04 17:09:26.026307
ELEC-day2,20.0,20.0,20.01,250.0,250.0,,0,0,0,0,0,0,0,0,136,2026-02-04 17:09:26.026307
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,136,2026-02-04 17:09:26.026307
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,136,2026-02-04 17:09:26.026307
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,136,2026-02-04 17:09:26.026307
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,136,2026-02-04 17:09:26.026307
ELEC-F,12.0,20.0,0.0,,,10.0,0,0,0,0,0,0,0,0,136,2026-02-04 17:09:26.026307
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,137,2026-02-04 17:09:26.644521
ELEC-day2,20.0,20.0,20.01,250.0,250.0,,0,0,0,0,0,0,0,0,137,2026-02-04 17:09:26.644521
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,137,2026-02-04 17:09:26.644521
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,137,2026-02-04 17:09:26.644521
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,137,2026-02-04 17:09:26.644521
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,137,2026-02-04 17:09:26.644521
ELEC-F,12.0,20.0,0.0,,,10.0,0,0,0,0,0,0,0,0,137,2026-02-04 17:09:26.644521
NG,2.08,2.06,2.1,800000.0,800000.0,,0,0,0,0,0,0,0,0,138,2026-02-04 17:09:27.794285
ELEC-day2,20.0,20.0,20.01,250.0,250.0,,0,0,0,0,0,0,0,0,138,2026-02-04 17:09:27.794285
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,138,2026-02-04 17:09:27.794285
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,138,2026-02-04 17:09:27.794285
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,138,2026-02-04 17:09:27.794285
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,138,2026-02-04 17:09:27.794285
ELEC-F,12.0,20.0,0.0,,,10.0,0,0,0,0,0,0,0,0,138,2026-02-04 17:09:27.794285
NG,2.09,2.07,2.11,800000.0,800000.0,,0,0,0,0,0,0,0,0,139,2026-02-04 17:09:28.853716
ELEC-day2,20.0,20.0,20.01,250.0,250.0,,0,0,0,0,0,0,0,0,139,2026-02-04 17:09:28.853716
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,139,2026-02-04 17:09:28.853716
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,139,2026-02-04 17:09:28.853716
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,139,2026-02-04 17:09:28.853716
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,139,2026-02-04 17:09:28.853716
ELEC-F,12.0,20.0,0.0,,,10.0,0,0,0,0,0,0,0,0,139,2026-02-04 17:09:28.853716
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,0,0,0,140,2026-02-04 17:09:29.894588
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,0,140,2026-02-04 17:09:29.894588
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,140,2026-02-04 17:09:29.894588
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,140,2026-02-04 17:09:29.894588
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,140,2026-02-04 17:09:29.894588
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,140,2026-02-04 17:09:29.894588
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,140,2026-02-04 17:09:29.894588
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,0,0,141,2026-02-04 17:09:30.943128
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,0,141,2026-02-04 17:09:30.943128
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,141,2026-02-04 17:09:30.943128
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,141,2026-02-04 17:09:30.943128
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,141,2026-02-04 17:09:30.943128
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,141,2026-02-04 17:09:30.943128
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,141,2026-02-04 17:09:30.943128
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,0,0,142,2026-02-04 17:09:31.999582
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,0,142,2026-02-04 17:09:31.999582
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,142,2026-02-04 17:09:31.999582
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,142,2026-02-04 17:09:31.999582
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,142,2026-02-04 17:09:31.999582
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,142,2026-02-04 17:09:31.999582
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,142,2026-02-04 17:09:31.999582
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,0,0,143,2026-02-04 17:09:33.035177
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,0,143,2026-02-04 17:09:33.035177
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,143,2026-02-04 17:09:33.035177
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,143,2026-02-04 17:09:33.035177
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,143,2026-02-04 17:09:33.035177
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,143,2026-02-04 17:09:33.035177
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,143,2026-02-04 17:09:33.035177
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,0,144,2026-02-04 17:09:33.671554
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,0,144,2026-02-04 17:09:33.671554
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,144,2026-02-04 17:09:33.671554
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,144,2026-02-04 17:09:33.671554
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,144,2026-02-04 17:09:33.671554
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,144,2026-02-04 17:09:33.671554
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,144,2026-02-04 17:09:33.671554
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:09:34.815911
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:09:34.815911
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:09:34.815911
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:09:34.815911
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:09:34.815911
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:09:34.815911
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:09:34.815911
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,0,0,146,2026-02-04 17:09:35.890001
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,0,146,2026-02-04 17:09:35.890001
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,146,2026-02-04 17:09:35.890001
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,146,2026-02-04 17:09:35.890001
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,146,2026-02-04 17:09:35.890001
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,146,2026-02-04 17:09:35.890001
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,146,2026-02-04 17:09:35.890001
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,0,147,2026-02-04 17:09:36.945298
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,0,147,2026-02-04 17:09:36.945298
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,147,2026-02-04 17:09:36.945298
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,147,2026-02-04 17:09:36.945298
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,147,2026-02-04 17:09:36.945298
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,147,2026-02-04 17:09:36.945298
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,147,2026-02-04 17:09:36.945298
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,0,148,2026-02-04 17:09:38.006356
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,0,148,2026-02-04 17:09:38.006356
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,148,2026-02-04 17:09:38.006356
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,148,2026-02-04 17:09:38.006356
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,148,2026-02-04 17:09:38.006356
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,148,2026-02-04 17:09:38.006356
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,148,2026-02-04 17:09:38.006356
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,0,149,2026-02-04 17:09:39.050291
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,0,149,2026-02-04 17:09:39.050291
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,149,2026-02-04 17:09:39.050291
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,149,2026-02-04 17:09:39.050291
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,149,2026-02-04 17:09:39.050291
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,149,2026-02-04 17:09:39.050291
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,149,2026-02-04 17:09:39.050291
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,0,0,150,2026-02-04 17:09:40.098237,8.0,2.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $16.69 and $24.69.<br><br>There will be 576 contracts available in the entire ELEC market, 288 contracts for buying and 288 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent"
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,0,150,2026-02-04 17:09:40.098237,,,,,,
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,150,2026-02-04 17:09:40.098237,,,,,,
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,150,2026-02-04 17:09:40.098237,,,,,,
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,150,2026-02-04 17:09:40.098237,,,,,,
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,150,2026-02-04 17:09:40.098237,,,,,,
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,150,2026-02-04 17:09:40.098237,,,,,,
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,0,0,151,2026-02-04 17:09:40.679107
ELEC-day2,20.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,0,0,0,151,2026-02-04 17:09:40.679107
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,151,2026-02-04 17:09:40.679107
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,151,2026-02-04 17:09:40.679107
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,151,2026-02-04 17:09:40.679107
