ticker,last_price,bid_price,ask_price,SELL_UOTB-P,BUY_ANON,BUY_UOTB-D,SELL_UOTB-T1,SELL_UOTB-D,SELL_BABS-P,SELL_ANON,BUY_UOTB-P,tick,timestamp
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,123,2026-02-04 16:19:35.216683
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,123,2026-02-04 16:19:35.216683
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,124,2026-02-04 16:19:36.259902
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,124,2026-02-04 16:19:36.259902
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,124,2026-02-04 16:19:36.259902
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,124,2026-02-04 16:19:36.259902
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,124,2026-02-04 16:19:36.259902
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,124,2026-02-04 16:19:36.259902
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,124,2026-02-04 16:19:36.259902
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,125,2026-02-04 16:19:37.296713
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,125,2026-02-04 16:19:37.296713
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,125,2026-02-04 16:19:37.296713
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,125,2026-02-04 16:19:37.296713
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,125,2026-02-04 16:19:37.296713
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,125,2026-02-04 16:19:37.296713
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,125,2026-02-04 16:19:37.296713
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,126,2026-02-04 16:19:38.347628
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,126,2026-02-04 16:19:38.347628
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,126,2026-02-04 16:19:38.347628
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,126,2026-02-04 16:19:38.347628
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,126,2026-02-04 16:19:38.347628
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,126,2026-02-04 16:19:38.347628
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,126,2026-02-04 16:19:38.347628
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,127,2026-02-04 16:19:39.384400
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,127,2026-02-04 16:19:39.384400
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,127,2026-02-04 16:19:39.384400
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,127,2026-02-04 16:19:39.384400
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,127,2026-02-04 16:19:39.384400
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,127,2026-02-04 16:19:39.384400
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,127,2026-02-04 16:19:39.384400
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,128,2026-02-04 16:19:40.425822
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,128,2026-02-04 16:19:40.425822
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,128,2026-02-04 16:19:40.425822
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,128,2026-02-04 16:19:40.425822
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,128,2026-02-04 16:19:40.425822
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,128,2026-02-04 16:19:40.425822
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,128,2026-02-04 16:19:40.425822
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,129,2026-02-04 16:19:41.468029
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,129,2026-02-04 16:19:41.468029
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,129,2026-02-04 16:19:41.468029
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,129,2026-02-04 16:19:41.468029
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,129,2026-02-04 16:19:41.468029
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,129,2026-02-04 16:19:41.468029
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,129,2026-02-04 16:19:41.468029
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,130,2026-02-04 16:19:42.577616
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,130,2026-02-04 16:19:42.577616
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,130,2026-02-04 16:19:42.577616
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,130,2026-02-04 16:19:42.577616
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,130,2026-02-04 16:19:42.577616
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,130,2026-02-04 16:19:42.577616
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,130,2026-02-04 16:19:42.577616
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,131,2026-02-04 16:19:43.153281
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,131,2026-02-04 16:19:43.153281
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,131,2026-02-04 16:19:43.153281
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,131,2026-02-04 16:19:43.153281
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,131,2026-02-04 16:19:43.153281
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,131,2026-02-04 16:19:43.153281
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,131,2026-02-04 16:19:43.153281
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,132,2026-02-04 16:19:44.265953
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,132,2026-02-04 16:19:44.265953
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,132,2026-02-04 16:19:44.265953
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,132,2026-02-04 16:19:44.265953
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,132,2026-02-04 16:19:44.265953
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,132,2026-02-04 16:19:44.265953
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,132,2026-02-04 16:19:44.265953
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,133,2026-02-04 16:19:45.316103
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,133,2026-02-04 16:19:45.316103
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,133,2026-02-04 16:19:45.316103
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,133,2026-02-04 16:19:45.316103
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,133,2026-02-04 16:19:45.316103
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,133,2026-02-04 16:19:45.316103
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,133,2026-02-04 16:19:45.316103
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,134,2026-02-04 16:19:46.357096
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,134,2026-02-04 16:19:46.357096
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,134,2026-02-04 16:19:46.357096
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,134,2026-02-04 16:19:46.357096
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,134,2026-02-04 16:19:46.357096
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,134,2026-02-04 16:19:46.357096
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,134,2026-02-04 16:19:46.357096
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,135,2026-02-04 16:19:47.398495
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,135,2026-02-04 16:19:47.398495
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,135,2026-02-04 16:19:47.398495
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,135,2026-02-04 16:19:47.398495
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,135,2026-02-04 16:19:47.398495
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,135,2026-02-04 16:19:47.398495
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,135,2026-02-04 16:19:47.398495
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,136,2026-02-04 16:19:48.452743
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,136,2026-02-04 16:19:48.452743
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,136,2026-02-04 16:19:48.452743
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,136,2026-02-04 16:19:48.452743
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,136,2026-02-04 16:19:48.452743
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,136,2026-02-04 16:19:48.452743
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,136,2026-02-04 16:19:48.452743
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,137,2026-02-04 16:19:49.500454
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,137,2026-02-04 16:19:49.500454
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,137,2026-02-04 16:19:49.500454
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,137,2026-02-04 16:19:49.500454
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,137,2026-02-04 16:19:49.500454
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,137,2026-02-04 16:19:49.500454
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,137,2026-02-04 16:19:49.500454
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,138,2026-02-04 16:19:50.546735
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,138,2026-02-04 16:19:50.546735
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,138,2026-02-04 16:19:50.546735
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,138,2026-02-04 16:19:50.546735
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,138,2026-02-04 16:19:50.546735
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,138,2026-02-04 16:19:50.546735
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,138,2026-02-04 16:19:50.546735
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,139,2026-02-04 16:19:51.211862
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,139,2026-02-04 16:19:51.211862
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,139,2026-02-04 16:19:51.211862
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,139,2026-02-04 16:19:51.211862
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,139,2026-02-04 16:19:51.211862
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,139,2026-02-04 16:19:51.211862
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,139,2026-02-04 16:19:51.211862
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,140,2026-02-04 16:19:52.357100
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,140,2026-02-04 16:19:52.357100
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,140,2026-02-04 16:19:52.357100
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,140,2026-02-04 16:19:52.357100
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,140,2026-02-04 16:19:52.357100
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,140,2026-02-04 16:19:52.357100
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,140,2026-02-04 16:19:52.357100
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,141,2026-02-04 16:19:53.389565
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,141,2026-02-04 16:19:53.389565
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,141,2026-02-04 16:19:53.389565
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,141,2026-02-04 16:19:53.389565
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,141,2026-02-04 16:19:53.389565
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,141,2026-02-04 16:19:53.389565
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,141,2026-02-04 16:19:53.389565
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,142,2026-02-04 16:19:54.425712
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,142,2026-02-04 16:19:54.425712
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,142,2026-02-04 16:19:54.425712
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,142,2026-02-04 16:19:54.425712
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,142,2026-02-04 16:19:54.425712
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,142,2026-02-04 16:19:54.425712
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,142,2026-02-04 16:19:54.425712
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,143,2026-02-04 16:19:55.459348
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,143,2026-02-04 16:19:55.459348
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,143,2026-02-04 16:19:55.459348
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,143,2026-02-04 16:19:55.459348
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,143,2026-02-04 16:19:55.459348
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,143,2026-02-04 16:19:55.459348
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,143,2026-02-04 16:19:55.459348
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,144,2026-02-04 16:19:56.490718
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,144,2026-02-04 16:19:56.490718
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,144,2026-02-04 16:19:56.490718
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,144,2026-02-04 16:19:56.490718
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,144,2026-02-04 16:19:56.490718
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,144,2026-02-04 16:19:56.490718
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,144,2026-02-04 16:19:56.490718
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,145,2026-02-04 16:19:57.528814
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,145,2026-02-04 16:19:57.528814
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,145,2026-02-04 16:19:57.528814
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,145,2026-02-04 16:19:57.528814
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,145,2026-02-04 16:19:57.528814
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,145,2026-02-04 16:19:57.528814
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,145,2026-02-04 16:19:57.528814
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,146,2026-02-04 16:19:58.567193
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,146,2026-02-04 16:19:58.567193
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,146,2026-02-04 16:19:58.567193
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,146,2026-02-04 16:19:58.567193
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,146,2026-02-04 16:19:58.567193
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,146,2026-02-04 16:19:58.567193
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,146,2026-02-04 16:19:58.567193
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,147,2026-02-04 16:19:59.730317
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,147,2026-02-04 16:19:59.730317
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,147,2026-02-04 16:19:59.730317
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,147,2026-02-04 16:19:59.730317
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,147,2026-02-04 16:19:59.730317
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,147,2026-02-04 16:19:59.730317
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,147,2026-02-04 16:19:59.730317
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,148,2026-02-04 16:20:00.272279
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,148,2026-02-04 16:20:00.272279
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,148,2026-02-04 16:20:00.272279
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,148,2026-02-04 16:20:00.272279
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,148,2026-02-04 16:20:00.272279
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,148,2026-02-04 16:20:00.272279
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,148,2026-02-04 16:20:00.272279
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,149,2026-02-04 16:20:01.363579
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,149,2026-02-04 16:20:01.363579
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,149,2026-02-04 16:20:01.363579
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,149,2026-02-04 16:20:01.363579
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,149,2026-02-04 16:20:01.363579
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,149,2026-02-04 16:20:01.363579
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,149,2026-02-04 16:20:01.363579
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,150,2026-02-04 16:20:02.499134,8.0,2.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $16.69 and $24.69.<br><br>There will be 576 contracts available in the entire ELEC market, 288 contracts for buying and 288 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent"
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,150,2026-02-04 16:20:02.499134,,,,,,
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,150,2026-02-04 16:20:02.499134,,,,,,
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,150,2026-02-04 16:20:02.499134,,,,,,
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,150,2026-02-04 16:20:02.499134,,,,,,
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,150,2026-02-04 16:20:02.499134,,,,,,
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,150,2026-02-04 16:20:02.499134,,,,,,
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,151,2026-02-04 16:20:03.538206
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,151,2026-02-04 16:20:03.538206
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,151,2026-02-04 16:20:03.538206
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,151,2026-02-04 16:20:03.538206
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,151,2026-02-04 16:20:03.538206
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,151,2026-02-04 16:20:03.538206
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,151,2026-02-04 16:20:03.538206
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,152,2026-02-04 16:20:04.582058
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,152,2026-02-04 16:20:04.582058
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,152,2026-02-04 16:20:04.582058
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,152,2026-02-04 16:20:04.582058
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,152,2026-02-04 16:20:04.582058
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,152,2026-02-04 16:20:04.582058
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,152,2026-02-04 16:20:04.582058
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,153,2026-02-04 16:20:05.721161
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,153,2026-02-04 16:20:05.721161
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,153,2026-02-04 16:20:05.721161
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,153,2026-02-04 16:20:05.721161
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,153,2026-02-04 16:20:05.721161
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,153,2026-02-04 16:20:05.721161
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,153,2026-02-04 16:20:05.721161
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,154,2026-02-04 16:20:06.306852
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,154,2026-02-04 16:20:06.306852
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,154,2026-02-04 16:20:06.306852
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,154,2026-02-04 16:20:06.306852
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,154,2026-02-04 16:20:06.306852
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,154,2026-02-04 16:20:06.306852
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,154,2026-02-04 16:20:06.306852
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,155,2026-02-04 16:20:07.382851
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,155,2026-02-04 16:20:07.382851
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,155,2026-02-04 16:20:07.382851
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,155,2026-02-04 16:20:07.382851
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,155,2026-02-04 16:20:07.382851
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,155,2026-02-04 16:20:07.382851
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,155,2026-02-04 16:20:07.382851
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,156,2026-02-04 16:20:08.432115
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,156,2026-02-04 16:20:08.432115
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,156,2026-02-04 16:20:08.432115
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,156,2026-02-04 16:20:08.432115
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,156,2026-02-04 16:20:08.432115
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,156,2026-02-04 16:20:08.432115
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,156,2026-02-04 16:20:08.432115
NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,157,2026-02-04 16:20:09.485813
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,157,2026-02-04 16:20:09.485813
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,157,2026-02-04 16:20:09.485813
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,157,2026-02-04 16:20:09.485813
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,157,2026-02-04 16:20:09.485813
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,157,2026-02-04 16:20:09.485813
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,157,2026-02-04 16:20:09.485813
NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,158,2026-02-04 16:20:10.536928
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,158,2026-02-04 16:20:10.536928
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,158,2026-02-04 16:20:10.536928
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,158,2026-02-04 16:20:10.536928
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,158,2026-02-04 16:20:10.536928
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,158,2026-02-04 16:20:10.536928
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,158,2026-02-04 16:20:10.536928
NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,159,2026-02-04 16:20:11.585423
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,159,2026-02-04 16:20:11.585423
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,159,2026-02-04 16:20:11.585423
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,159,2026-02-04 16:20:11.585423
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,159,2026-02-04 16:20:11.585423
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,159,2026-02-04 16:20:11.585423
ELEC-F,12.0,0.0,0.0,,,0,0,0,0,0,0,159,2026-02-04 16:20:11.585423
NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,160,2026-02-04 16:20:12.267968
ELEC-day2,20.0,20.0,0.0,250.0,,0,0,0,0,0,0,160,2026-02-04 16:20:12.267968
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,160,2026-02-04 16:20:12.267968
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,160,2026-02-04 16:20:12.267968
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,160,2026-02-04 16:20:12.267968
