,,,,,,100,2026-02-02 01:31:00.298406,RTM1P52,2.62,2.61,2.63,1000000.0,1000000.0
,,,,,,100,2026-02-02 01:31:00.298406,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,100,2026-02-02 01:31:00.298406,RTM1P53,3.56,3.55,3.57,1000000.0,1000000.0
,,,,,,100,2026-02-02 01:31:00.298406,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,100,2026-02-02 01:31:00.298406,RTM1P54,4.54,4.53,4.55,1000000.0,1000000.0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 14%,101,2026-02-02 01:31:01.373165,RTM,49.38,49.38,49.4,100000000.0,100000000.0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 12% and 17%,101,2026-02-02 01:31:01.373165,RTM1C45,4.4,4.39,4.41,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,101,2026-02-02 01:31:01.373165,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,101,2026-02-02 01:31:01.373165,RTM1C46,3.42,3.41,3.43,1000000.0,1000000.0
,,,,,,101,2026-02-02 01:31:01.373165,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,101,2026-02-02 01:31:01.373165,RTM1C47,2.5,2.49,2.51,1000000.0,1000000.0
,,,,,,101,2026-02-02 01:31:01.373165,RTM1P47,0.1,0.09,0.11,1000000.0,1000000.0
,,,,,,101,2026-02-02 01:31:01.373165,RTM1C48,1.67,1.66,1.68,1000000.0,1000000.0
,,,,,,101,2026-02-02 01:31:01.373165,RTM1P48,0.27,0.26,0.28,1000000.0,1000000.0
,,,,,,101,2026-02-02 01:31:01.373165,RTM1C49,1.01,1.0,1.02,1000000.0,1000000.0
,,,,,,101,2026-02-02 01:31:01.373165,RTM1P49,0.62,0.61,0.63,1000000.0,1000000.0
,,,,,,101,2026-02-02 01:31:01.373165,RTM1C50,0.55,0.54,0.56,1000000.0,1000000.0
,,,,,,101,2026-02-02 01:31:01.373165,RTM1P50,1.16,1.15,1.17,1000000.0,1000000.0
,,,,,,101,2026-02-02 01:31:01.373165,RTM1C51,0.22,0.21,0.23,1000000.0,1000000.0
,,,,,,101,2026-02-02 01:31:01.373165,RTM1P51,1.82,1.81,1.83,1000000.0,1000000.0
,,,,,,101,2026-02-02 01:31:01.373165,RTM1C52,0.08,0.07,0.09,1000000.0,1000000.0
,,,,,,101,2026-02-02 01:31:01.373165,RTM1P52,2.68,2.67,2.69,1000000.0,1000000.0
,,,,,,101,2026-02-02 01:31:01.373165,RTM1C53,0.04,0.03,0.05,1000000.0,1000000.0
,,,,,,101,2026-02-02 01:31:01.373165,RTM1P53,3.64,3.63,3.65,1000000.0,1000000.0
,,,,,,101,2026-02-02 01:31:01.373165,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,101,2026-02-02 01:31:01.373165,RTM1P54,4.62,4.61,4.63,1000000.0,1000000.0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 14%,102,2026-02-02 01:31:02.473187,RTM,49.24,49.23,49.25,100000000.0,100000000.0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 12% and 17%,102,2026-02-02 01:31:02.473187,RTM1C45,4.25,4.24,4.26,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,102,2026-02-02 01:31:02.473187,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,102,2026-02-02 01:31:02.473187,RTM1C46,3.28,3.27,3.29,1000000.0,1000000.0
,,,,,,102,2026-02-02 01:31:02.473187,RTM1P46,0.04,0.03,0.05,1000000.0,1000000.0
,,,,,,102,2026-02-02 01:31:02.473187,RTM1C47,2.36,2.35,2.37,1000000.0,1000000.0
,,,,,,102,2026-02-02 01:31:02.473187,RTM1P47,0.12,0.11,0.13,1000000.0,1000000.0
,,,,,,102,2026-02-02 01:31:02.473187,RTM1C48,1.52,1.51,1.53,1000000.0,1000000.0
,,,,,,102,2026-02-02 01:31:02.473187,RTM1P48,0.28,0.27,0.29,1000000.0,1000000.0
,,,,,,102,2026-02-02 01:31:02.473187,RTM1C49,0.9,0.89,0.91,1000000.0,1000000.0
,,,,,,102,2026-02-02 01:31:02.473187,RTM1P49,0.66,0.65,0.67,1000000.0,1000000.0
,,,,,,102,2026-02-02 01:31:02.473187,RTM1C50,0.47,0.46,0.48,1000000.0,1000000.0
,,,,,,102,2026-02-02 01:31:02.473187,RTM1P50,1.23,1.22,1.24,1000000.0,1000000.0
,,,,,,102,2026-02-02 01:31:02.473187,RTM1C51,0.18,0.17,0.19,1000000.0,1000000.0
,,,,,,102,2026-02-02 01:31:02.473187,RTM1P51,1.94,1.93,1.95,1000000.0,1000000.0
,,,,,,102,2026-02-02 01:31:02.473187,RTM1C52,0.09,0.08,0.1,1000000.0,1000000.0
,,,,,,102,2026-02-02 01:31:02.473187,RTM1P52,2.85,2.84,2.86,1000000.0,1000000.0
,,,,,,102,2026-02-02 01:31:02.473187,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,102,2026-02-02 01:31:02.473187,RTM1P53,3.78,3.77,3.79,1000000.0,1000000.0
,,,,,,102,2026-02-02 01:31:02.473187,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,102,2026-02-02 01:31:02.473187,RTM1P54,4.77,4.76,4.78,1000000.0,1000000.0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 14%,103,2026-02-02 01:31:03.533174,RTM,49.07,49.07,49.09,100000000.0,100000000.0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 12% and 17%,103,2026-02-02 01:31:03.533174,RTM1C45,4.09,4.08,4.1,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,103,2026-02-02 01:31:03.533174,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,103,2026-02-02 01:31:03.533174,RTM1C46,3.13,3.12,3.14,1000000.0,1000000.0
,,,,,,103,2026-02-02 01:31:03.533174,RTM1P46,0.05,0.04,0.06,1000000.0,1000000.0
,,,,,,103,2026-02-02 01:31:03.533174,RTM1C47,2.2,2.19,2.21,1000000.0,1000000.0
,,,,,,103,2026-02-02 01:31:03.533174,RTM1P47,0.12,0.11,0.13,1000000.0,1000000.0
,,,,,,103,2026-02-02 01:31:03.533174,RTM1C48,1.42,1.41,1.43,1000000.0,1000000.0
,,,,,,103,2026-02-02 01:31:03.533174,RTM1P48,0.34,0.33,0.35,1000000.0,1000000.0
,,,,,,103,2026-02-02 01:31:03.533174,RTM1C49,0.82,0.81,0.83,1000000.0,1000000.0
,,,,,,103,2026-02-02 01:31:03.533174,RTM1P49,0.74,0.73,0.75,1000000.0,1000000.0
,,,,,,103,2026-02-02 01:31:03.533174,RTM1C50,0.4,0.39,0.41,1000000.0,1000000.0
,,,,,,103,2026-02-02 01:31:03.533174,RTM1P50,1.32,1.31,1.33,1000000.0,1000000.0
,,,,,,103,2026-02-02 01:31:03.533174,RTM1C51,0.15,0.14,0.16,1000000.0,1000000.0
,,,,,,103,2026-02-02 01:31:03.533174,RTM1P51,2.07,2.06,2.08,1000000.0,1000000.0
,,,,,,103,2026-02-02 01:31:03.533174,RTM1C52,0.07,0.06,0.08,1000000.0,1000000.0
,,,,,,103,2026-02-02 01:31:03.533174,RTM1P52,2.99,2.98,3.0,1000000.0,1000000.0
,,,,,,103,2026-02-02 01:31:03.533174,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,103,2026-02-02 01:31:03.533174,RTM1P53,3.93,3.92,3.94,1000000.0,1000000.0
,,,,,,103,2026-02-02 01:31:03.533174,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,103,2026-02-02 01:31:03.533174,RTM1P54,4.92,4.91,4.93,1000000.0,1000000.0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 14%,104,2026-02-02 01:31:04.596307,RTM,49.05,49.05,49.07,100000000.0,100000000.0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 12% and 17%,104,2026-02-02 01:31:04.596307,RTM1C45,4.07,4.06,4.08,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,104,2026-02-02 01:31:04.596307,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,104,2026-02-02 01:31:04.596307,RTM1C46,3.11,3.1,3.12,1000000.0,1000000.0
,,,,,,104,2026-02-02 01:31:04.596307,RTM1P46,0.05,0.04,0.06,1000000.0,1000000.0
,,,,,,104,2026-02-02 01:31:04.596307,RTM1C47,2.2,2.19,2.21,1000000.0,1000000.0
,,,,,,104,2026-02-02 01:31:04.596307,RTM1P47,0.14,0.13,0.15,1000000.0,1000000.0
,,,,,,104,2026-02-02 01:31:04.596307,RTM1C48,1.37,1.36,1.38,1000000.0,1000000.0
,,,,,,104,2026-02-02 01:31:04.596307,RTM1P48,0.31,0.3,0.32,1000000.0,1000000.0
,,,,,,104,2026-02-02 01:31:04.596307,RTM1C49,0.79,0.78,0.8,1000000.0,1000000.0
,,,,,,104,2026-02-02 01:31:04.596307,RTM1P49,0.74,0.73,0.75,1000000.0,1000000.0
,,,,,,104,2026-02-02 01:31:04.596307,RTM1C50,0.35,0.34,0.36,1000000.0,1000000.0
,,,,,,104,2026-02-02 01:31:04.596307,RTM1P50,1.29,1.28,1.3,1000000.0,1000000.0
,,,,,,104,2026-02-02 01:31:04.596307,RTM1C51,0.15,0.14,0.16,1000000.0,1000000.0
,,,,,,104,2026-02-02 01:31:04.596307,RTM1P51,2.1,2.09,2.11,1000000.0,1000000.0
,,,,,,104,2026-02-02 01:31:04.596307,RTM1C52,0.05,0.04,0.06,1000000.0,1000000.0
,,,,,,104,2026-02-02 01:31:04.596307,RTM1P52,2.99,2.98,3.0,1000000.0,1000000.0
,,,,,,104,2026-02-02 01:31:04.596307,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,104,2026-02-02 01:31:04.596307,RTM1P53,3.96,3.95,3.97,1000000.0,1000000.0
,,,,,,104,2026-02-02 01:31:04.596307,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,104,2026-02-02 01:31:04.596307,RTM1P54,4.95,4.94,4.96,1000000.0,1000000.0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 14%,105,2026-02-02 01:31:05.661684,RTM,49.17,49.17,49.19,100000000.0,100000000.0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 12% and 17%,105,2026-02-02 01:31:05.661684,RTM1C45,4.18,4.17,4.19,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,105,2026-02-02 01:31:05.661684,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,105,2026-02-02 01:31:05.661684,RTM1C46,3.21,3.2,3.22,1000000.0,1000000.0
,,,,,,105,2026-02-02 01:31:05.661684,RTM1P46,0.03,0.02,0.04,1000000.0,1000000.0
,,,,,,105,2026-02-02 01:31:05.661684,RTM1C47,2.29,2.28,2.3,1000000.0,1000000.0
,,,,,,105,2026-02-02 01:31:05.661684,RTM1P47,0.11,0.1,0.12,1000000.0,1000000.0
,,,,,,105,2026-02-02 01:31:05.661684,RTM1C48,1.47,1.46,1.48,1000000.0,1000000.0
,,,,,,105,2026-02-02 01:31:05.661684,RTM1P48,0.29,0.28,0.3,1000000.0,1000000.0
,,,,,,105,2026-02-02 01:31:05.661684,RTM1C49,0.82,0.81,0.83,1000000.0,1000000.0
,,,,,,105,2026-02-02 01:31:05.661684,RTM1P49,0.64,0.63,0.65,1000000.0,1000000.0
,,,,,,105,2026-02-02 01:31:05.661684,RTM1C50,0.44,0.43,0.45,1000000.0,1000000.0
,,,,,,105,2026-02-02 01:31:05.661684,RTM1P50,1.26,1.25,1.27,1000000.0,1000000.0
,,,,,,105,2026-02-02 01:31:05.661684,RTM1C51,0.16,0.15,0.17,1000000.0,1000000.0
,,,,,,105,2026-02-02 01:31:05.661684,RTM1P51,1.98,1.97,1.99,1000000.0,1000000.0
,,,,,,105,2026-02-02 01:31:05.661684,RTM1C52,0.07,0.06,0.08,1000000.0,1000000.0
,,,,,,105,2026-02-02 01:31:05.661684,RTM1P52,2.89,2.88,2.9,1000000.0,1000000.0
,,,,,,105,2026-02-02 01:31:05.661684,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,105,2026-02-02 01:31:05.661684,RTM1P53,3.83,3.82,3.84,1000000.0,1000000.0
,,,,,,105,2026-02-02 01:31:05.661684,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,105,2026-02-02 01:31:05.661684,RTM1P54,4.82,4.81,4.83,1000000.0,1000000.0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 14%,106,2026-02-02 01:31:06.728708,RTM,49.36,49.34,49.36,100000000.0,100000000.0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 12% and 17%,106,2026-02-02 01:31:06.728708,RTM1C45,4.36,4.35,4.37,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,106,2026-02-02 01:31:06.728708,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,106,2026-02-02 01:31:06.728708,RTM1C46,3.38,3.37,3.39,1000000.0,1000000.0
,,,,,,106,2026-02-02 01:31:06.728708,RTM1P46,0.03,0.02,0.04,1000000.0,1000000.0
,,,,,,106,2026-02-02 01:31:06.728708,RTM1C47,2.42,2.41,2.43,1000000.0,1000000.0
,,,,,,106,2026-02-02 01:31:06.728708,RTM1P47,0.07,0.06,0.08,1000000.0,1000000.0
,,,,,,106,2026-02-02 01:31:06.728708,RTM1C48,1.6,1.59,1.61,1000000.0,1000000.0
,,,,,,106,2026-02-02 01:31:06.728708,RTM1P48,0.24,0.23,0.25,1000000.0,1000000.0
,,,,,,106,2026-02-02 01:31:06.728708,RTM1C49,0.94,0.93,0.95,1000000.0,1000000.0
,,,,,,106,2026-02-02 01:31:06.728708,RTM1P49,0.59,0.58,0.6,1000000.0,1000000.0
,,,,,,106,2026-02-02 01:31:06.728708,RTM1C50,0.48,0.47,0.49,1000000.0,1000000.0
,,,,,,106,2026-02-02 01:31:06.728708,RTM1P50,1.13,1.12,1.14,1000000.0,1000000.0
,,,,,,106,2026-02-02 01:31:06.728708,RTM1C51,0.22,0.21,0.23,1000000.0,1000000.0
,,,,,,106,2026-02-02 01:31:06.728708,RTM1P51,1.87,1.86,1.88,1000000.0,1000000.0
,,,,,,106,2026-02-02 01:31:06.728708,RTM1C52,0.08,0.07,0.09,1000000.0,1000000.0
,,,,,,106,2026-02-02 01:31:06.728708,RTM1P52,2.73,2.72,2.74,1000000.0,1000000.0
,,,,,,106,2026-02-02 01:31:06.728708,RTM1C53,0.03,0.02,0.04,1000000.0,1000000.0
,,,,,,106,2026-02-02 01:31:06.728708,RTM1P53,3.67,3.66,3.68,1000000.0,1000000.0
,,,,,,106,2026-02-02 01:31:06.728708,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,106,2026-02-02 01:31:06.728708,RTM1P54,4.65,4.64,4.66,1000000.0,1000000.0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 14%,107,2026-02-02 01:31:07.806117,RTM,49.26,49.24,49.26,100000000.0,100000000.0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 12% and 17%,107,2026-02-02 01:31:07.806117,RTM1C45,4.26,4.25,4.27,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,107,2026-02-02 01:31:07.806117,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,107,2026-02-02 01:31:07.806117,RTM1C46,3.27,3.26,3.28,1000000.0,1000000.0
,,,,,,107,2026-02-02 01:31:07.806117,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,107,2026-02-02 01:31:07.806117,RTM1C47,2.35,2.34,2.36,1000000.0,1000000.0
,,,,,,107,2026-02-02 01:31:07.806117,RTM1P47,0.1,0.09,0.11,1000000.0,1000000.0
,,,,,,107,2026-02-02 01:31:07.806117,RTM1C48,1.5,1.49,1.51,1000000.0,1000000.0
,,,,,,107,2026-02-02 01:31:07.806117,RTM1P48,0.24,0.23,0.25,1000000.0,1000000.0
,,,,,,107,2026-02-02 01:31:07.806117,RTM1C49,0.86,0.85,0.87,1000000.0,1000000.0
,,,,,,107,2026-02-02 01:31:07.806117,RTM1P49,0.6,0.59,0.61,1000000.0,1000000.0
,,,,,,107,2026-02-02 01:31:07.806117,RTM1C50,0.43,0.42,0.44,1000000.0,1000000.0
,,,,,,107,2026-02-02 01:31:07.806117,RTM1P50,1.17,1.16,1.18,1000000.0,1000000.0
,,,,,,107,2026-02-02 01:31:07.806117,RTM1C51,0.19,0.18,0.2,1000000.0,1000000.0
,,,,,,107,2026-02-02 01:31:07.806117,RTM1P51,1.93,1.92,1.94,1000000.0,1000000.0
,,,,,,107,2026-02-02 01:31:07.806117,RTM1C52,0.06,0.05,0.07,1000000.0,1000000.0
,,,,,,107,2026-02-02 01:31:07.806117,RTM1P52,2.8,2.79,2.81,1000000.0,1000000.0
,,,,,,107,2026-02-02 01:31:07.806117,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,107,2026-02-02 01:31:07.806117,RTM1P53,3.77,3.76,3.78,1000000.0,1000000.0
,,,,,,107,2026-02-02 01:31:07.806117,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,107,2026-02-02 01:31:07.806117,RTM1P54,4.75,4.74,4.76,1000000.0,1000000.0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 14%,108,2026-02-02 01:31:08.871874,RTM,49.24,49.24,49.26,100000000.0,100000000.0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 12% and 17%,108,2026-02-02 01:31:08.871874,RTM1C45,4.26,4.25,4.27,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,108,2026-02-02 01:31:08.871874,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,108,2026-02-02 01:31:08.871874,RTM1C46,3.28,3.27,3.29,1000000.0,1000000.0
,,,,,,108,2026-02-02 01:31:08.871874,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,108,2026-02-02 01:31:08.871874,RTM1C47,2.35,2.34,2.36,1000000.0,1000000.0
,,,,,,108,2026-02-02 01:31:08.871874,RTM1P47,0.09,0.08,0.1,1000000.0,1000000.0
,,,,,,108,2026-02-02 01:31:08.871874,RTM1C48,1.52,1.51,1.53,1000000.0,1000000.0
,,,,,,108,2026-02-02 01:31:08.871874,RTM1P48,0.26,0.25,0.27,1000000.0,1000000.0
,,,,,,108,2026-02-02 01:31:08.871874,RTM1C49,0.85,0.84,0.86,1000000.0,1000000.0
,,,,,,108,2026-02-02 01:31:08.871874,RTM1P49,0.59,0.58,0.6,1000000.0,1000000.0
,,,,,,108,2026-02-02 01:31:08.871874,RTM1C50,0.45,0.44,0.46,1000000.0,1000000.0
,,,,,,108,2026-02-02 01:31:08.871874,RTM1P50,1.2,1.19,1.21,1000000.0,1000000.0
,,,,,,108,2026-02-02 01:31:08.871874,RTM1C51,0.18,0.17,0.19,1000000.0,1000000.0
,,,,,,108,2026-02-02 01:31:08.871874,RTM1P51,1.93,1.92,1.94,1000000.0,1000000.0
,,,,,,108,2026-02-02 01:31:08.871874,RTM1C52,0.07,0.06,0.08,1000000.0,1000000.0
,,,,,,108,2026-02-02 01:31:08.871874,RTM1P52,2.82,2.81,2.83,1000000.0,1000000.0
,,,,,,108,2026-02-02 01:31:08.871874,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,108,2026-02-02 01:31:08.871874,RTM1P53,3.76,3.75,3.77,1000000.0,1000000.0
,,,,,,108,2026-02-02 01:31:08.871874,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,108,2026-02-02 01:31:08.871874,RTM1P54,4.75,4.74,4.76,1000000.0,1000000.0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 14%,109,2026-02-02 01:31:09.923440,RTM,49.16,49.16,49.18,100000000.0,100000000.0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 12% and 17%,109,2026-02-02 01:31:09.923440,RTM1C45,4.18,4.17,4.19,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,109,2026-02-02 01:31:09.923440,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,109,2026-02-02 01:31:09.923440,RTM1C46,3.2,3.19,3.21,1000000.0,1000000.0
,,,,,,109,2026-02-02 01:31:09.923440,RTM1P46,0.03,0.02,0.04,1000000.0,1000000.0
,,,,,,109,2026-02-02 01:31:09.923440,RTM1C47,2.26,2.25,2.27,1000000.0,1000000.0
,,,,,,109,2026-02-02 01:31:09.923440,RTM1P47,0.09,0.08,0.1,1000000.0,1000000.0
,,,,,,109,2026-02-02 01:31:09.923440,RTM1C48,1.47,1.46,1.48,1000000.0,1000000.0
,,,,,,109,2026-02-02 01:31:09.923440,RTM1P48,0.29,0.28,0.3,1000000.0,1000000.0
,,,,,,109,2026-02-02 01:31:09.923440,RTM1C49,0.85,0.84,0.86,1000000.0,1000000.0
,,,,,,109,2026-02-02 01:31:09.923440,RTM1P49,0.67,0.66,0.68,1000000.0,1000000.0
,,,,,,109,2026-02-02 01:31:09.923440,RTM1C50,0.38,0.37,0.39,1000000.0,1000000.0
,,,,,,109,2026-02-02 01:31:09.923440,RTM1P50,1.21,1.2,1.22,1000000.0,1000000.0
,,,,,,109,2026-02-02 01:31:09.923440,RTM1C51,0.17,0.16,0.18,1000000.0,1000000.0
,,,,,,109,2026-02-02 01:31:09.923440,RTM1P51,1.99,1.98,2.0,1000000.0,1000000.0
,,,,,,109,2026-02-02 01:31:09.923440,RTM1C52,0.06,0.05,0.07,1000000.0,1000000.0
,,,,,,109,2026-02-02 01:31:09.923440,RTM1P52,2.89,2.88,2.9,1000000.0,1000000.0
,,,,,,109,2026-02-02 01:31:09.923440,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,109,2026-02-02 01:31:09.923440,RTM1P53,3.85,3.84,3.86,1000000.0,1000000.0
,,,,,,109,2026-02-02 01:31:09.923440,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0
,,,,,,109,2026-02-02 01:31:09.923440,RTM1P54,4.83,4.82,4.84,1000000.0,1000000.0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 14%,110,2026-02-02 01:31:10.988914,RTM,49.15,49.15,49.17,100000000.0,100000000.0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 12% and 17%,110,2026-02-02 01:31:10.988914,RTM1C45,4.16,4.15,4.17,1000000.0,1000000.0
