ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,SELL_WRSW-6,BUY_OTWA-1,BUY_WRSW-6,tick,timestamp
CLD,77.61,77.6,77.62,50000000.0,50000000.0,0,0,0,0,0,0,80,2026-02-03 21:39:27.406042
GGD,37.33,37.32,37.34,50000000.0,50000000.0,0,0,0,0,0,0,80,2026-02-03 21:39:27.406042
PNR,57.97,57.96,57.98,50000000.0,50000000.0,0,0,0,0,0,0,80,2026-02-03 21:39:27.406042
FSR,31.76,31.75,31.77,50000000.0,50000000.0,0,0,0,0,0,0,80,2026-02-03 21:39:27.406042
ATB,63.68,63.67,63.69,50000000.0,50000000.0,0,0,0,0,0,0,80,2026-02-03 21:39:27.406042
SPK,54.3,54.29,54.31,50000000.0,50000000.0,0,0,0,0,0,0,80,2026-02-03 21:39:27.406042
EEC,50.23,50.22,50.24,50000000.0,50000000.0,0,0,0,0,0,0,80,2026-02-03 21:39:27.406042
TGX,43.83,43.82,43.84,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 21:39:28.446767
PHR,45.87,45.86,45.88,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 21:39:28.446767
BYL,42.83,42.82,42.84,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 21:39:28.446767
CLD,77.76,77.75,77.77,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 21:39:28.446767
GGD,37.35,37.34,37.36,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 21:39:28.446767
PNR,57.94,57.93,57.95,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 21:39:28.446767
FSR,31.84,31.83,31.85,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 21:39:28.446767
ATB,64.31,64.3,64.32,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 21:39:28.446767
SPK,54.32,54.31,54.33,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 21:39:28.446767
EEC,50.06,50.05,50.07,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 21:39:28.446767
TGX,43.88,43.87,43.89,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 21:39:29.487303
PHR,45.71,45.7,45.72,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 21:39:29.487303
BYL,42.89,42.88,42.9,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 21:39:29.487303
CLD,77.87,77.86,77.88,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 21:39:29.487303
GGD,37.3,37.29,37.31,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 21:39:29.487303
PNR,57.96,57.95,57.97,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 21:39:29.487303
FSR,31.83,31.82,31.84,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 21:39:29.487303
ATB,64.02,64.01,64.03,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 21:39:29.487303
SPK,54.51,54.5,54.52,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 21:39:29.487303
EEC,50.38,50.37,50.39,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 21:39:29.487303
TGX,43.93,43.92,43.94,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 21:39:30.524964,9.0,1.0,82.0,D5-SPK/EEC,FERC Filing for Renewable Merger,Federal Energy Regulatory Commission receives notification for all-stock renewable energy combination.
PHR,45.54,45.53,45.55,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 21:39:30.524964,,,,,,
BYL,42.92,42.91,42.93,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 21:39:30.524964,,,,,,
CLD,77.94,77.93,77.95,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 21:39:30.524964,,,,,,
GGD,37.3,37.29,37.31,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 21:39:30.524964,,,,,,
PNR,57.99,57.98,58.0,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 21:39:30.524964,,,,,,
FSR,31.86,31.85,31.87,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 21:39:30.524964,,,,,,
ATB,63.99,63.98,64.0,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 21:39:30.524964,,,,,,
SPK,54.52,54.51,54.53,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 21:39:30.524964,,,,,,
EEC,50.46,50.45,50.47,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 21:39:30.524964,,,,,,
TGX,43.97,43.96,43.98,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 21:39:31.566971,10.0,1.0,83.0,D4-FSR/ATB,Termination Fee Set at $240M,Agreement includes reciprocal termination fees with regulatory failure sharing provision.
PHR,45.22,45.21,45.23,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 21:39:31.566971,,,,,,
BYL,43.1,43.09,43.11,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 21:39:31.566971,,,,,,
CLD,78.34,78.33,78.35,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 21:39:31.566971,,,,,,
GGD,37.25,37.24,37.26,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 21:39:31.566971,,,,,,
PNR,58.02,58.01,58.03,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 21:39:31.566971,,,,,,
FSR,31.81,31.8,31.82,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 21:39:31.566971,,,,,,
ATB,63.91,63.9,63.92,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 21:39:31.566971,,,,,,
SPK,54.49,54.48,54.5,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 21:39:31.566971,,,,,,
EEC,50.52,50.51,50.53,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 21:39:31.566971,,,,,,
TGX,44.04,44.03,44.05,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 21:39:32.601958
PHR,45.09,45.08,45.1,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 21:39:32.601958
BYL,43.06,43.05,43.07,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 21:39:32.601958
CLD,78.25,78.24,78.26,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 21:39:32.601958
GGD,37.19,37.18,37.2,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 21:39:32.601958
PNR,57.92,57.91,57.93,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 21:39:32.601958
FSR,31.72,31.71,31.73,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 21:39:32.601958
ATB,64.11,64.1,64.12,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 21:39:32.601958
SPK,54.33,54.32,54.34,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 21:39:32.601958
EEC,50.33,50.32,50.34,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 21:39:32.601958
TGX,44.03,44.02,44.04,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 21:39:33.638947
PHR,45.53,45.52,45.54,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 21:39:33.638947
BYL,43.0,42.99,43.01,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 21:39:33.638947
CLD,78.13,78.12,78.14,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 21:39:33.638947
GGD,37.19,37.18,37.2,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 21:39:33.638947
PNR,57.82,57.81,57.83,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 21:39:33.638947
FSR,31.72,31.71,31.73,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 21:39:33.638947
ATB,64.0,63.99,64.01,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 21:39:33.638947
SPK,54.14,54.13,54.15,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 21:39:33.638947
EEC,50.04,50.03,50.05,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 21:39:33.638947
TGX,44.07,44.06,44.08,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 21:39:34.681115
PHR,45.41,45.4,45.42,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 21:39:34.681115
BYL,43.01,43.0,43.02,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 21:39:34.681115
CLD,78.12,78.11,78.13,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 21:39:34.681115
GGD,37.18,37.17,37.19,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 21:39:34.681115
PNR,57.81,57.8,57.82,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 21:39:34.681115
FSR,31.73,31.72,31.74,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 21:39:34.681115
ATB,64.17,64.16,64.18,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 21:39:34.681115
SPK,54.12,54.11,54.13,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 21:39:34.681115
EEC,50.03,50.02,50.04,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 21:39:34.681115
TGX,44.07,44.06,44.08,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 21:39:35.721270
PHR,45.72,45.71,45.73,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 21:39:35.721270
BYL,43.34,43.33,43.35,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 21:39:35.721270
CLD,78.88,78.87,78.89,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 21:39:35.721270
GGD,37.17,37.16,37.18,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 21:39:35.721270
PNR,57.66,57.65,57.67,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 21:39:35.721270
FSR,31.65,31.64,31.66,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 21:39:35.721270
ATB,64.22,64.21,64.23,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 21:39:35.721270
SPK,54.0,53.99,54.01,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 21:39:35.721270
EEC,49.92,49.91,49.93,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 21:39:35.721270
TGX,44.1,44.09,44.11,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 21:39:36.757401
PHR,45.56,45.55,45.57,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 21:39:36.757401
BYL,43.13,43.12,43.14,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 21:39:36.757401
CLD,78.41,78.4,78.42,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 21:39:36.757401
GGD,37.21,37.2,37.22,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 21:39:36.757401
PNR,57.77,57.76,57.78,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 21:39:36.757401
FSR,31.68,31.67,31.69,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 21:39:36.757401
ATB,64.28,64.27,64.29,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 21:39:36.757401
SPK,54.02,54.01,54.03,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 21:39:36.757401
EEC,50.04,50.03,50.05,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 21:39:36.757401
TGX,44.1,44.09,44.11,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 21:39:37.799765
PHR,45.77,45.76,45.78,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 21:39:37.799765
BYL,43.15,43.14,43.16,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 21:39:37.799765
CLD,78.49,78.48,78.5,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 21:39:37.799765
GGD,37.2,37.19,37.21,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 21:39:37.799765
PNR,57.88,57.87,57.89,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 21:39:37.799765
FSR,31.67,31.66,31.68,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 21:39:37.799765
ATB,64.24,64.23,64.25,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 21:39:37.799765
SPK,53.96,53.95,53.97,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 21:39:37.799765
EEC,49.86,49.85,49.87,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 21:39:37.799765
TGX,44.15,44.14,44.16,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 21:39:38.336559
PHR,45.88,45.87,45.89,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 21:39:38.336559
BYL,43.14,43.13,43.15,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 21:39:38.336559
CLD,78.43,78.42,78.44,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 21:39:38.336559
GGD,37.16,37.15,37.17,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 21:39:38.336559
PNR,57.72,57.71,57.73,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 21:39:38.336559
FSR,31.64,31.63,31.65,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 21:39:38.336559
ATB,64.91,64.9,64.92,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 21:39:38.336559
SPK,53.99,53.98,54.0,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 21:39:38.336559
EEC,49.9,49.89,49.91,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 21:39:38.336559
TGX,44.21,44.2,44.22,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 21:39:39.375299
PHR,45.72,45.71,45.73,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 21:39:39.375299
BYL,43.08,43.07,43.09,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 21:39:39.375299
CLD,78.32,78.31,78.33,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 21:39:39.375299
GGD,37.18,37.17,37.19,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 21:39:39.375299
PNR,57.71,57.7,57.72,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 21:39:39.375299
FSR,31.68,31.67,31.69,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 21:39:39.375299
ATB,64.93,64.92,64.94,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 21:39:39.375299
SPK,54.0,53.99,54.01,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 21:39:39.375299
EEC,49.8,49.79,49.81,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 21:39:39.375299
TGX,43.28,43.27,43.29,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 21:39:40.410557
PHR,45.76,45.75,45.77,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 21:39:40.410557
BYL,42.94,42.93,42.95,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 21:39:40.410557
CLD,77.91,77.9,77.92,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 21:39:40.410557
GGD,37.22,37.21,37.23,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 21:39:40.410557
PNR,57.67,57.66,57.68,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 21:39:40.410557
FSR,31.81,31.8,31.82,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 21:39:40.410557
ATB,65.03,65.02,65.04,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 21:39:40.410557
SPK,54.03,54.02,54.04,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 21:39:40.410557
EEC,49.68,49.67,49.69,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 21:39:40.410557
TGX,43.33,43.32,43.34,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 21:39:41.438845
PHR,45.86,45.85,45.87,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 21:39:41.438845
BYL,43.03,43.02,43.04,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 21:39:41.438845
CLD,78.09,78.08,78.1,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 21:39:41.438845
GGD,37.23,37.22,37.24,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 21:39:41.438845
PNR,57.82,57.81,57.83,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 21:39:41.438845
FSR,31.86,31.85,31.87,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 21:39:41.438845
ATB,64.79,64.78,64.8,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 21:39:41.438845
SPK,54.01,54.0,54.02,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 21:39:41.438845
EEC,49.79,49.78,49.8,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 21:39:41.438845
TGX,43.33,43.32,43.34,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 21:39:42.473352
PHR,46.14,46.13,46.15,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 21:39:42.473352
BYL,43.0,42.99,43.01,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 21:39:42.473352
CLD,78.07,78.06,78.08,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 21:39:42.473352
GGD,37.21,37.2,37.22,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 21:39:42.473352
PNR,57.82,57.81,57.83,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 21:39:42.473352
FSR,31.9,31.89,31.91,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 21:39:42.473352
ATB,65.02,65.01,65.03,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 21:39:42.473352
SPK,54.14,54.13,54.15,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 21:39:42.473352
EEC,50.08,50.07,50.09,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 21:39:42.473352
TGX,43.31,43.3,43.32,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 21:39:43.510400
PHR,46.39,46.38,46.4,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 21:39:43.510400
BYL,43.09,43.08,43.1,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 21:39:43.510400
CLD,78.31,78.3,78.32,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 21:39:43.510400
GGD,37.17,37.16,37.18,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 21:39:43.510400
PNR,57.58,57.57,57.59,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 21:39:43.510400
FSR,31.94,31.93,31.95,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 21:39:43.510400
ATB,64.91,64.9,64.92,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 21:39:43.510400
SPK,54.03,54.02,54.04,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 21:39:43.510400
EEC,49.91,49.9,49.92,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 21:39:43.510400
TGX,43.29,43.28,43.3,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 21:39:44.547215
PHR,46.52,46.51,46.53,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 21:39:44.547215
BYL,43.12,43.11,43.13,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 21:39:44.547215
CLD,78.43,78.42,78.44,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 21:39:44.547215
GGD,37.22,37.21,37.23,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 21:39:44.547215
PNR,57.7,57.69,57.71,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 21:39:44.547215
FSR,32.57,32.56,32.58,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 21:39:44.547215
ATB,65.25,65.24,65.26,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 21:39:44.547215
SPK,53.96,53.95,53.97,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 21:39:44.547215
EEC,49.63,49.62,49.64,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 21:39:44.547215
TGX,43.27,43.26,43.28,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 21:39:45.581921
PHR,46.7,46.69,46.71,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 21:39:45.581921
BYL,43.23,43.22,43.24,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 21:39:45.581921
CLD,78.78,78.77,78.79,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 21:39:45.581921
GGD,37.2,37.19,37.21,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 21:39:45.581921
PNR,57.69,57.68,57.7,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 21:39:45.581921
FSR,32.56,32.55,32.57,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 21:39:45.581921
ATB,65.49,65.48,65.5,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 21:39:45.581921
SPK,53.76,53.75,53.77,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 21:39:45.581921
EEC,49.27,49.26,49.28,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 21:39:45.581921
TGX,43.25,43.24,43.26,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 21:39:46.615430
PHR,46.94,46.93,46.95,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 21:39:46.615430
BYL,43.32,43.31,43.33,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 21:39:46.615430
CLD,79.09,79.08,79.1,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 21:39:46.615430
GGD,37.2,37.19,37.21,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 21:39:46.615430
PNR,57.47,57.46,57.48,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 21:39:46.615430
FSR,32.53,32.52,32.54,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 21:39:46.615430
ATB,65.99,65.98,66.0,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 21:39:46.615430
SPK,53.73,53.72,53.74,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 21:39:46.615430
EEC,49.22,49.21,49.23,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 21:39:46.615430
TGX,43.19,43.18,43.2,50000000.0,50000000.0,0,0,0,0,0,0,100,2026-02-03 21:39:47.647553
PHR,47.18,47.17,47.19,50000000.0,50000000.0,0,0,0,0,0,0,100,2026-02-03 21:39:47.647553
BYL,43.17,43.16,43.18,50000000.0,50000000.0,0,0,0,0,0,0,100,2026-02-03 21:39:47.647553
CLD,78.67,78.66,78.68,50000000.0,50000000.0,0,0,0,0,0,0,100,2026-02-03 21:39:47.647553
GGD,37.19,37.18,37.2,50000000.0,50000000.0,0,0,0,0,0,0,100,2026-02-03 21:39:47.647553
PNR,57.44,57.43,57.45,50000000.0,50000000.0,0,0,0,0,0,0,100,2026-02-03 21:39:47.647553
FSR,32.52,32.51,32.53,50000000.0,50000000.0,0,0,0,0,0,0,100,2026-02-03 21:39:47.647553
ATB,66.46,66.45,66.47,50000000.0,50000000.0,0,0,0,0,0,0,100,2026-02-03 21:39:47.647553
SPK,54.28,54.27,54.29,50000000.0,50000000.0,0,0,0,0,0,0,100,2026-02-03 21:39:47.647553
EEC,49.36,49.35,49.37,50000000.0,50000000.0,0,0,0,0,0,0,100,2026-02-03 21:39:47.647553
TGX,43.15,43.14,43.16,50000000.0,50000000.0,0,0,0,0,0,0,101,2026-02-03 21:39:48.685264
PHR,47.27,47.26,47.28,50000000.0,50000000.0,0,0,0,0,0,0,101,2026-02-03 21:39:48.685264
BYL,43.24,43.23,43.25,50000000.0,50000000.0,0,0,0,0,0,0,101,2026-02-03 21:39:48.685264
CLD,78.83,78.82,78.84,50000000.0,50000000.0,0,0,0,0,0,0,101,2026-02-03 21:39:48.685264
GGD,37.19,37.18,37.2,50000000.0,50000000.0,0,0,0,0,0,0,101,2026-02-03 21:39:48.685264
PNR,57.36,57.35,57.37,50000000.0,50000000.0,0,0,0,0,0,0,101,2026-02-03 21:39:48.685264
FSR,32.46,32.45,32.47,50000000.0,50000000.0,0,0,0,0,0,0,101,2026-02-03 21:39:48.685264
ATB,66.41,66.4,66.42,50000000.0,50000000.0,0,0,0,0,0,0,101,2026-02-03 21:39:48.685264
SPK,54.4,54.39,54.41,50000000.0,50000000.0,0,0,0,0,0,0,101,2026-02-03 21:39:48.685264
EEC,49.35,49.34,49.36,50000000.0,50000000.0,0,0,0,0,0,0,101,2026-02-03 21:39:48.685264
TGX,43.09,43.08,43.1,50000000.0,50000000.0,0,0,0,0,0,0,102,2026-02-03 21:39:49.718566
PHR,47.19,47.18,47.2,50000000.0,50000000.0,0,0,0,0,0,0,102,2026-02-03 21:39:49.718566
BYL,43.36,43.35,43.37,50000000.0,50000000.0,0,0,0,0,0,0,102,2026-02-03 21:39:49.718566
CLD,79.12,79.11,79.13,50000000.0,50000000.0,0,0,0,0,0,0,102,2026-02-03 21:39:49.718566
GGD,37.14,37.13,37.15,50000000.0,50000000.0,0,0,0,0,0,0,102,2026-02-03 21:39:49.718566
PNR,57.25,57.24,57.26,50000000.0,50000000.0,0,0,0,0,0,0,102,2026-02-03 21:39:49.718566
FSR,32.49,32.48,32.5,50000000.0,50000000.0,0,0,0,0,0,0,102,2026-02-03 21:39:49.718566
ATB,66.2,66.19,66.21,50000000.0,50000000.0,0,0,0,0,0,0,102,2026-02-03 21:39:49.718566
SPK,54.49,54.48,54.5,50000000.0,50000000.0,0,0,0,0,0,0,102,2026-02-03 21:39:49.718566
EEC,49.44,49.43,49.45,50000000.0,50000000.0,0,0,0,0,0,0,102,2026-02-03 21:39:49.718566
TGX,43.03,43.02,43.04,50000000.0,50000000.0,0,0,0,0,0,0,103,2026-02-03 21:39:50.754434
PHR,47.31,47.3,47.32,50000000.0,50000000.0,0,0,0,0,0,0,103,2026-02-03 21:39:50.754434
BYL,43.36,43.35,43.37,50000000.0,50000000.0,0,0,0,0,0,0,103,2026-02-03 21:39:50.754434
CLD,79.21,79.2,79.22,50000000.0,50000000.0,0,0,0,0,0,0,103,2026-02-03 21:39:50.754434
GGD,37.13,37.12,37.14,50000000.0,50000000.0,0,0,0,0,0,0,103,2026-02-03 21:39:50.754434
PNR,57.18,57.17,57.19,50000000.0,50000000.0,0,0,0,0,0,0,103,2026-02-03 21:39:50.754434
FSR,32.41,32.4,32.42,50000000.0,50000000.0,0,0,0,0,0,0,103,2026-02-03 21:39:50.754434
ATB,65.77,65.76,65.78,50000000.0,50000000.0,0,0,0,0,0,0,103,2026-02-03 21:39:50.754434
