news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_REYK-3,SELL_COLA-4,BUY_UEBR-3,BUY_UOFN-2,BUY_BABS-3,BUY_UEBR-2,SELL_LETH-2,SELL_REYK-4,SELL_REYK-3,BUY_REYK-2,SELL_UOFN-2,SELL_LETH-3,BUY_LETH-2,SELL_REYK-1,SELL_UEBR-4,SELL_UEBR-2,BUY_LETH-3,SELL_UBCT-5,SELL_UEBR-3,BUY_REYK-4,BUY_LETH-4,SELL_BABS-3,BUY_COLA-4,BUY_REYK-1,BUY_UEBR-4,BUY_UBCT-5,SELL_REYK-2,SELL_LETH-4
,,,,,,89,2026-02-12 12:57:54.013198,RTM1P49,0.46,0.45,0.47,1000000.0,,,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,89,2026-02-12 12:57:54.013198,RTM1C50,1.22,1.21,1.23,1000000.0,,,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,89,2026-02-12 12:57:54.013198,RTM1P50,0.8,0.8,0.82,1000000.0,,,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,89,2026-02-12 12:57:54.013198,RTM1C51,0.77,0.77,0.78,1000000.0,,,1000000.0,30.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,89,2026-02-12 12:57:54.013198,RTM1P51,1.37,1.36,1.38,1000000.0,,,1000000.0,,1.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,89,2026-02-12 12:57:54.013198,RTM1C52,0.44,0.43,0.45,1000000.0,,,1000000.0,,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,89,2026-02-12 12:57:54.013198,RTM1P52,2.03,2.02,2.04,1000000.0,,,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,89,2026-02-12 12:57:54.013198,RTM1C53,0.25,0.24,0.26,1000000.0,,,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,89,2026-02-12 12:57:54.013198,RTM1P53,2.84,2.83,2.85,1000000.0,,,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,89,2026-02-12 12:57:54.013198,RTM1C54,0.11,0.1,0.12,1000000.0,,,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,89,2026-02-12 12:57:54.013198,RTM1P54,3.7,3.69,3.71,1000000.0,,,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 17%,90,2026-02-12 12:57:55.041556,RTM,50.34,50.34,50.36,100000000.0,6000.0,5000.0,100000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 13% and 18%,90,2026-02-12 12:57:55.041556,RTM1C45,5.35,5.35,5.37,1000000.0,,,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 5000 and the penalty percentage is 3%,90,2026-02-12 12:57:55.041556,RTM1P45,0.01,0.01,0.03,1000000.0,,,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 19%. This simulation consists of 20 trading days that are each 15 ticks in length.,90,2026-02-12 12:57:55.041556,RTM1C46,4.38,4.38,4.4,1000000.0,,,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,90,2026-02-12 12:57:55.041556,RTM1P46,0.04,0.03,0.05,1000000.0,,,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,90,2026-02-12 12:57:55.041556,RTM1C47,3.43,3.42,3.44,1000000.0,,,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,90,2026-02-12 12:57:55.041556,RTM1P47,0.08,0.07,0.09,1000000.0,,,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,90,2026-02-12 12:57:55.041556,RTM1C48,2.58,2.57,2.59,1000000.0,,,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,90,2026-02-12 12:57:55.041556,RTM1P48,0.23,0.22,0.24,1000000.0,,,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,90,2026-02-12 12:57:55.041556,RTM1C49,1.83,1.82,1.84,1000000.0,,30.0,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,90,2026-02-12 12:57:55.041556,RTM1P49,0.48,0.47,0.49,1000000.0,,,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,90,2026-02-12 12:57:55.041556,RTM1C50,1.17,1.16,1.18,1000000.0,,,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,90,2026-02-12 12:57:55.041556,RTM1P50,0.81,0.8,0.82,1000000.0,,,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,90,2026-02-12 12:57:55.041556,RTM1C51,0.71,0.7,0.72,1000000.0,,,1000000.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,90,2026-02-12 12:57:55.041556,RTM1P51,1.36,1.35,1.37,1000000.0,,,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,90,2026-02-12 12:57:55.041556,RTM1C52,0.43,0.43,0.45,1000000.0,,,1000000.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,90,2026-02-12 12:57:55.041556,RTM1P52,2.09,2.08,2.1,1000000.0,,,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,90,2026-02-12 12:57:55.041556,RTM1C53,0.24,0.22,0.24,1000000.0,,,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,90,2026-02-12 12:57:55.041556,RTM1P53,2.87,2.86,2.88,1000000.0,,,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,90,2026-02-12 12:57:55.041556,RTM1C54,0.07,0.06,0.08,1000000.0,,,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,90,2026-02-12 12:57:55.041556,RTM1P54,3.72,3.71,3.73,1000000.0,,,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 17%,91,2026-02-12 12:57:56.075521,RTM,50.44,50.43,50.45,100000000.0,6000.0,5000.0,100000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 13% and 18%,91,2026-02-12 12:57:56.075521,RTM1C45,5.44,5.43,5.45,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 5000 and the penalty percentage is 3%,91,2026-02-12 12:57:56.075521,RTM1P45,0.02,0.01,0.03,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 19%. This simulation consists of 20 trading days that are each 15 ticks in length.,91,2026-02-12 12:57:56.075521,RTM1C46,4.46,4.45,4.47,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,91,2026-02-12 12:57:56.075521,RTM1P46,0.03,0.02,0.04,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,91,2026-02-12 12:57:56.075521,RTM1C47,3.52,3.51,3.53,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,91,2026-02-12 12:57:56.075521,RTM1P47,0.09,0.08,0.1,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,91,2026-02-12 12:57:56.075521,RTM1C48,2.62,2.61,2.63,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,91,2026-02-12 12:57:56.075521,RTM1P48,0.19,0.18,0.2,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,91,2026-02-12 12:57:56.075521,RTM1C49,1.86,1.85,1.87,1000000.0,,30.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,91,2026-02-12 12:57:56.075521,RTM1P49,0.43,0.42,0.44,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,91,2026-02-12 12:57:56.075521,RTM1C50,1.21,1.2,1.22,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,91,2026-02-12 12:57:56.075521,RTM1P50,0.77,0.76,0.78,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,91,2026-02-12 12:57:56.075521,RTM1C51,0.77,0.76,0.77,1000000.0,,,1000000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,91,2026-02-12 12:57:56.075521,RTM1P51,1.33,1.32,1.34,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,91,2026-02-12 12:57:56.075521,RTM1C52,0.41,0.4,0.42,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,91,2026-02-12 12:57:56.075521,RTM1P52,1.98,1.97,1.99,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,91,2026-02-12 12:57:56.075521,RTM1C53,0.22,0.21,0.23,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,91,2026-02-12 12:57:56.075521,RTM1P53,2.78,2.77,2.79,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,91,2026-02-12 12:57:56.075521,RTM1C54,0.08,0.07,0.09,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,91,2026-02-12 12:57:56.075521,RTM1P54,3.64,3.63,3.65,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 17%,92,2026-02-12 12:57:57.109284,RTM,50.51,50.5,50.52,100000000.0,6000.0,5000.0,100000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 13% and 18%,92,2026-02-12 12:57:57.109284,RTM1C45,5.51,5.5,5.52,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 5000 and the penalty percentage is 3%,92,2026-02-12 12:57:57.109284,RTM1P45,0.02,0.01,0.03,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 19%. This simulation consists of 20 trading days that are each 15 ticks in length.,92,2026-02-12 12:57:57.109284,RTM1C46,4.53,4.52,4.54,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,92,2026-02-12 12:57:57.109284,RTM1P46,0.02,0.01,0.03,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,92,2026-02-12 12:57:57.109284,RTM1C47,3.59,3.58,3.6,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,92,2026-02-12 12:57:57.109284,RTM1P47,0.09,0.08,0.1,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,92,2026-02-12 12:57:57.109284,RTM1C48,2.68,2.67,2.69,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,92,2026-02-12 12:57:57.109284,RTM1P48,0.17,0.16,0.18,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,92,2026-02-12 12:57:57.109284,RTM1C49,1.92,1.91,1.93,1000000.0,,30.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,92,2026-02-12 12:57:57.109284,RTM1P49,0.41,0.4,0.42,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,92,2026-02-12 12:57:57.109284,RTM1C50,1.21,1.2,1.22,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,92,2026-02-12 12:57:57.109284,RTM1P50,0.7,0.69,0.71,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,92,2026-02-12 12:57:57.109284,RTM1C51,0.76,0.75,0.77,1000000.0,,,1000000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,92,2026-02-12 12:57:57.109284,RTM1P51,1.26,1.25,1.27,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,92,2026-02-12 12:57:57.109284,RTM1C52,0.4,0.39,0.41,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,92,2026-02-12 12:57:57.109284,RTM1P52,1.9,1.89,1.91,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,92,2026-02-12 12:57:57.109284,RTM1C53,0.24,0.23,0.25,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,92,2026-02-12 12:57:57.109284,RTM1P53,2.73,2.72,2.74,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,92,2026-02-12 12:57:57.109284,RTM1C54,0.08,0.07,0.09,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,92,2026-02-12 12:57:57.109284,RTM1P54,3.57,3.56,3.58,1000000.0,,,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 17%,93,2026-02-12 12:57:58.136436,RTM,50.59,50.58,50.6,100000000.0,6000.0,5000.0,100000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 13% and 18%,93,2026-02-12 12:57:58.136436,RTM1C45,5.59,5.58,5.6,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 5000 and the penalty percentage is 3%,93,2026-02-12 12:57:58.136436,RTM1P45,0.02,0.01,0.03,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 19%. This simulation consists of 20 trading days that are each 15 ticks in length.,93,2026-02-12 12:57:58.136436,RTM1C46,4.61,4.6,4.62,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,93,2026-02-12 12:57:58.136436,RTM1P46,0.02,0.01,0.03,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,93,2026-02-12 12:57:58.136436,RTM1C47,3.66,3.65,3.67,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,93,2026-02-12 12:57:58.136436,RTM1P47,0.07,0.06,0.08,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,93,2026-02-12 12:57:58.136436,RTM1C48,2.74,2.73,2.75,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,93,2026-02-12 12:57:58.136436,RTM1P48,0.15,0.14,0.16,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,93,2026-02-12 12:57:58.136436,RTM1C49,1.98,1.97,1.99,1000000.0,,30.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,93,2026-02-12 12:57:58.136436,RTM1P49,0.4,0.39,0.41,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,93,2026-02-12 12:57:58.136436,RTM1C50,1.26,1.25,1.27,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,93,2026-02-12 12:57:58.136436,RTM1P50,0.67,0.66,0.68,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,93,2026-02-12 12:57:58.136436,RTM1C51,0.77,0.77,0.79,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,93,2026-02-12 12:57:58.136436,RTM1P51,1.19,1.18,1.2,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,93,2026-02-12 12:57:58.136436,RTM1C52,0.46,0.45,0.47,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,93,2026-02-12 12:57:58.136436,RTM1P52,1.87,1.86,1.88,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,93,2026-02-12 12:57:58.136436,RTM1C53,0.21,0.2,0.22,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,93,2026-02-12 12:57:58.136436,RTM1P53,2.62,2.61,2.63,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,93,2026-02-12 12:57:58.136436,RTM1C54,0.09,0.08,0.1,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,93,2026-02-12 12:57:58.136436,RTM1P54,3.51,3.5,3.52,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 17%,94,2026-02-12 12:57:59.165919,RTM,50.55,50.54,50.56,100000000.0,6000.0,5000.0,100000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 13% and 18%,94,2026-02-12 12:57:59.165919,RTM1C45,5.56,5.55,5.57,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 5000 and the penalty percentage is 3%,94,2026-02-12 12:57:59.165919,RTM1P45,0.02,0.01,0.03,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 19%. This simulation consists of 20 trading days that are each 15 ticks in length.,94,2026-02-12 12:57:59.165919,RTM1C46,4.57,4.56,4.58,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,94,2026-02-12 12:57:59.165919,RTM1P46,0.02,0.01,0.03,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,94,2026-02-12 12:57:59.165919,RTM1C47,3.61,3.6,3.62,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,94,2026-02-12 12:57:59.165919,RTM1P47,0.06,0.05,0.07,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,94,2026-02-12 12:57:59.165919,RTM1C48,2.71,2.7,2.72,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,94,2026-02-12 12:57:59.165919,RTM1P48,0.15,0.14,0.16,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,94,2026-02-12 12:57:59.165919,RTM1C49,1.96,1.95,1.97,1000000.0,,30.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,94,2026-02-12 12:57:59.165919,RTM1P49,0.4,0.39,0.41,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,94,2026-02-12 12:57:59.165919,RTM1C50,1.24,1.23,1.25,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,94,2026-02-12 12:57:59.165919,RTM1P50,0.69,0.68,0.7,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,94,2026-02-12 12:57:59.165919,RTM1C51,0.73,0.72,0.74,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,94,2026-02-12 12:57:59.165919,RTM1P51,1.18,1.17,1.19,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,94,2026-02-12 12:57:59.165919,RTM1C52,0.43,0.43,0.45,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,94,2026-02-12 12:57:59.165919,RTM1P52,1.89,1.88,1.9,1000000.0,,,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
