news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_UEBR-4,BUY_LETH-3,SELL_UEBR-3,BUY_UEBR-2,BUY_LETH-4
,,,,,,112,2026-02-12 12:51:01.255307,RTM1C54,0.12,0.12,0.14,1000000.0,,1000000.0,,,,,0,0,0,0,0,0,0,0,0
,,,,,,112,2026-02-12 12:51:01.255307,RTM1P54,6.12,6.12,6.14,1000000.0,,1000000.0,,,,,0,0,0,0,0,0,0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 21% and 26%,113,2026-02-12 12:51:02.282510,RTM,48.2,48.2,48.22,100000000.0,50.0,100000000.0,80.0,100.0,,,,0,0,0,0,0,0,0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 39%,113,2026-02-12 12:51:02.282510,RTM1C45,3.55,3.54,3.56,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 36% and 41%,113,2026-02-12 12:51:02.282510,RTM1P45,0.34,0.34,0.36,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 12000 and the penalty percentage is 2%,113,2026-02-12 12:51:02.282510,RTM1C46,2.8,2.8,2.82,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 22%. This simulation consists of 20 trading days that are each 15 ticks in length.,113,2026-02-12 12:51:02.282510,RTM1P46,0.59,0.59,0.61,1000000.0,,1000000.0,,,100.0,,,0,0,0,0,0,0,0,0,0
,,,,,,113,2026-02-12 12:51:02.282510,RTM1C47,1.98,1.96,1.98,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,113,2026-02-12 12:51:02.282510,RTM1P47,0.75,0.75,0.77,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,113,2026-02-12 12:51:02.282510,RTM1C48,1.5,1.5,1.52,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,113,2026-02-12 12:51:02.282510,RTM1P48,1.3,1.3,1.32,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,113,2026-02-12 12:51:02.282510,RTM1C49,1.17,1.17,1.19,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,113,2026-02-12 12:51:02.282510,RTM1P49,1.97,1.97,1.99,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,113,2026-02-12 12:51:02.282510,RTM1C50,0.7,0.7,0.72,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,113,2026-02-12 12:51:02.282510,RTM1P50,2.49,2.49,2.51,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,113,2026-02-12 12:51:02.282510,RTM1C51,0.44,0.44,0.46,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,113,2026-02-12 12:51:02.282510,RTM1P51,3.23,3.23,3.25,1000000.0,,1000000.0,,,,30.0,18.0,0,0,0,0,0,0,0,0,0
,,,,,,113,2026-02-12 12:51:02.282510,RTM1C52,0.32,0.3,0.32,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,113,2026-02-12 12:51:02.282510,RTM1P52,4.09,4.09,4.11,1000000.0,,1000000.0,,,,,24.0,0,0,0,0,0,0,0,0,0
,,,,,,113,2026-02-12 12:51:02.282510,RTM1C53,0.23,0.21,0.23,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,113,2026-02-12 12:51:02.282510,RTM1P53,5.0,5.0,5.02,1000000.0,,1000000.0,,,,,17.0,0,0,0,0,0,0,0,0,0
,,,,,,113,2026-02-12 12:51:02.282510,RTM1C54,0.1,0.1,0.12,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,113,2026-02-12 12:51:02.282510,RTM1P54,5.89,5.89,5.91,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 21% and 26%,114,2026-02-12 12:51:03.310793,RTM,48.01,47.99,48.01,100000000.0,50.0,100000000.0,80.0,100.0,,,,0,0,0,0,0,0,0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 39%,114,2026-02-12 12:51:03.310793,RTM1C45,3.33,3.33,3.35,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 36% and 41%,114,2026-02-12 12:51:03.310793,RTM1P45,0.36,0.34,0.36,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 12000 and the penalty percentage is 2%,114,2026-02-12 12:51:03.310793,RTM1C46,2.65,2.63,2.65,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 22%. This simulation consists of 20 trading days that are each 15 ticks in length.,114,2026-02-12 12:51:03.310793,RTM1P46,0.63,0.63,0.65,1000000.0,,1000000.0,,,100.0,,,0,0,0,0,0,0,0,0,0
,,,,,,114,2026-02-12 12:51:03.310793,RTM1C47,1.88,1.88,1.9,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,114,2026-02-12 12:51:03.310793,RTM1P47,0.9,0.88,0.9,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,114,2026-02-12 12:51:03.310793,RTM1C48,1.48,1.48,1.5,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,114,2026-02-12 12:51:03.310793,RTM1P48,1.48,1.48,1.5,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,114,2026-02-12 12:51:03.310793,RTM1C49,0.97,0.97,0.99,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,114,2026-02-12 12:51:03.310793,RTM1P49,1.98,1.98,2.0,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,114,2026-02-12 12:51:03.310793,RTM1C50,0.7,0.68,0.7,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,114,2026-02-12 12:51:03.310793,RTM1P50,2.7,2.68,2.7,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,114,2026-02-12 12:51:03.310793,RTM1C51,0.47,0.47,0.49,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,114,2026-02-12 12:51:03.310793,RTM1P51,3.48,3.48,3.5,1000000.0,,1000000.0,,,,30.0,,0,0,0,0,0,0,0,0,0
,,,,,,114,2026-02-12 12:51:03.310793,RTM1C52,0.27,0.26,0.28,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,114,2026-02-12 12:51:03.310793,RTM1P52,4.27,4.26,4.28,1000000.0,,1000000.0,,,,,24.0,0,0,0,0,0,0,0,0,0
,,,,,,114,2026-02-12 12:51:03.310793,RTM1C53,0.16,0.15,0.17,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,114,2026-02-12 12:51:03.310793,RTM1P53,5.16,5.15,5.17,1000000.0,,1000000.0,,,,,17.0,0,0,0,0,0,0,0,0,0
,,,,,,114,2026-02-12 12:51:03.310793,RTM1C54,0.12,0.1,0.12,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,114,2026-02-12 12:51:03.310793,RTM1P54,6.11,6.11,6.13,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 21% and 26%,115,2026-02-12 12:51:04.339451,RTM,47.64,47.62,47.64,100000000.0,40.0,100000000.0,80.0,100.0,,,,0,0,0,0,0,0,0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 39%,115,2026-02-12 12:51:04.339451,RTM1C45,3.09,3.09,3.11,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 36% and 41%,115,2026-02-12 12:51:04.339451,RTM1P45,0.48,0.46,0.48,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 12000 and the penalty percentage is 2%,115,2026-02-12 12:51:04.339451,RTM1C46,2.42,2.42,2.44,1000000.0,,1000000.0,,,14.0,,,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 22%. This simulation consists of 20 trading days that are each 15 ticks in length.,115,2026-02-12 12:51:04.339451,RTM1P46,0.78,0.78,0.8,1000000.0,,1000000.0,,,,100.0,,0,0,0,0,0,0,0,0,0
,,,,,,115,2026-02-12 12:51:04.339451,RTM1C47,1.72,1.72,1.74,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,115,2026-02-12 12:51:04.339451,RTM1P47,1.08,1.08,1.1,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,115,2026-02-12 12:51:04.339451,RTM1C48,1.3,1.3,1.32,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,115,2026-02-12 12:51:04.339451,RTM1P48,1.67,1.67,1.69,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,115,2026-02-12 12:51:04.339451,RTM1C49,0.83,0.81,0.83,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,115,2026-02-12 12:51:04.339451,RTM1P49,2.2,2.18,2.2,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,115,2026-02-12 12:51:04.339451,RTM1C50,0.63,0.63,0.65,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,115,2026-02-12 12:51:04.339451,RTM1P50,3.0,3.0,3.02,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,115,2026-02-12 12:51:04.339451,RTM1C51,0.41,0.39,0.41,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,115,2026-02-12 12:51:04.339451,RTM1P51,3.76,3.76,3.78,1000000.0,,1000000.0,,,,,30.0,0,0,0,0,0,0,0,0,0
,,,,,,115,2026-02-12 12:51:04.339451,RTM1C52,0.24,0.22,0.24,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,115,2026-02-12 12:51:04.339451,RTM1P52,4.59,4.58,4.6,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,115,2026-02-12 12:51:04.339451,RTM1C53,0.16,0.14,0.16,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,115,2026-02-12 12:51:04.339451,RTM1P53,5.52,5.51,5.53,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,115,2026-02-12 12:51:04.339451,RTM1C54,0.1,0.08,0.1,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,115,2026-02-12 12:51:04.339451,RTM1P54,6.46,6.44,6.46,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 21% and 26%,116,2026-02-12 12:51:05.366054,RTM,47.39,47.38,47.4,100000000.0,100000000.0,80.0,100.0,,,,0,0,0,0,0,0,0,0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 39%,116,2026-02-12 12:51:05.366054,RTM1C45,2.78,2.78,2.8,1000000.0,1000000.0,,,,,,0,0,0,0,0,0,0,0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 36% and 41%,116,2026-02-12 12:51:05.366054,RTM1P45,0.4,0.39,0.41,1000000.0,1000000.0,,,,,,0,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 12000 and the penalty percentage is 2%,116,2026-02-12 12:51:05.366054,RTM1C46,2.17,2.16,2.18,1000000.0,1000000.0,,,14.0,,,0,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 22%. This simulation consists of 20 trading days that are each 15 ticks in length.,116,2026-02-12 12:51:05.366054,RTM1P46,0.78,0.77,0.79,1000000.0,1000000.0,,,,100.0,,0,0,0,0,0,0,0,0,0,0
,,,,,,116,2026-02-12 12:51:05.366054,RTM1C47,1.54,1.53,1.55,1000000.0,1000000.0,,,,,,0,0,0,0,0,0,0,0,0,0
,,,,,,116,2026-02-12 12:51:05.366054,RTM1P47,1.15,1.14,1.16,1000000.0,1000000.0,,,,,,0,0,0,0,0,0,0,0,0,0
,,,,,,116,2026-02-12 12:51:05.366054,RTM1C48,1.16,1.15,1.17,1000000.0,1000000.0,,,,,,0,0,0,0,0,0,0,0,0,0
,,,,,,116,2026-02-12 12:51:05.366054,RTM1P48,1.77,1.76,1.78,1000000.0,1000000.0,,,,,,0,0,0,0,0,0,0,0,0,0
,,,,,,116,2026-02-12 12:51:05.366054,RTM1C49,0.77,0.76,0.78,1000000.0,1000000.0,,,,,,0,0,0,0,0,0,0,0,0,0
,,,,,,116,2026-02-12 12:51:05.366054,RTM1P49,2.39,2.38,2.4,1000000.0,1000000.0,,,,,,0,0,0,0,0,0,0,0,0,0
,,,,,,116,2026-02-12 12:51:05.366054,RTM1C50,0.5,0.49,0.51,1000000.0,1000000.0,,,,,,0,0,0,0,0,0,0,0,0,0
,,,,,,116,2026-02-12 12:51:05.366054,RTM1P50,3.11,3.1,3.12,1000000.0,1000000.0,,,,,,0,0,0,0,0,0,0,0,0,0
,,,,,,116,2026-02-12 12:51:05.366054,RTM1C51,0.38,0.37,0.39,1000000.0,1000000.0,,,,,,0,0,0,0,0,0,0,0,0,0
,,,,,,116,2026-02-12 12:51:05.366054,RTM1P51,3.99,3.98,4.0,1000000.0,1000000.0,,,,,30.0,0,0,0,0,0,0,0,0,0,0
,,,,,,116,2026-02-12 12:51:05.366054,RTM1C52,0.2,0.19,0.21,1000000.0,1000000.0,,,24.0,,,0,0,0,0,0,0,0,0,0,0
,,,,,,116,2026-02-12 12:51:05.366054,RTM1P52,4.81,4.8,4.82,1000000.0,1000000.0,,,,,,0,0,0,0,0,0,0,0,0,0
,,,,,,116,2026-02-12 12:51:05.366054,RTM1C53,0.14,0.13,0.15,1000000.0,1000000.0,,,,,,0,0,0,0,0,0,0,0,0,0
,,,,,,116,2026-02-12 12:51:05.366054,RTM1P53,5.76,5.75,5.77,1000000.0,1000000.0,,,,,,0,0,0,0,0,0,0,0,0,0
,,,,,,116,2026-02-12 12:51:05.366054,RTM1C54,0.06,0.05,0.07,1000000.0,1000000.0,,,,,,0,0,0,0,0,0,0,0,0,0
,,,,,,116,2026-02-12 12:51:05.366054,RTM1P54,6.67,6.66,6.68,1000000.0,1000000.0,,,,,,0,0,0,0,0,0,0,0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 21% and 26%,117,2026-02-12 12:51:06.394755,RTM,47.33,47.31,47.33,100000000.0,100000000.0,10000.0,80.0,100.0,,,,0,0,0,0,0,0,0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 39%,117,2026-02-12 12:51:06.394755,RTM1C45,2.77,2.75,2.77,1000000.0,1000000.0,19.0,,,,,,0,0,0,0,0,0,0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 36% and 41%,117,2026-02-12 12:51:06.394755,RTM1P45,0.45,0.43,0.45,1000000.0,1000000.0,,,,,,,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 12000 and the penalty percentage is 2%,117,2026-02-12 12:51:06.394755,RTM1C46,2.21,2.2,2.22,1000000.0,1000000.0,14.0,,,,,,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 22%. This simulation consists of 20 trading days that are each 15 ticks in length.,117,2026-02-12 12:51:06.394755,RTM1P46,0.89,0.88,0.9,1000000.0,1000000.0,,,,100.0,,,0,0,0,0,0,0,0,0,0
,,,,,,117,2026-02-12 12:51:06.394755,RTM1C47,1.61,1.61,1.63,1000000.0,1000000.0,,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,117,2026-02-12 12:51:06.394755,RTM1P47,1.31,1.29,1.31,1000000.0,1000000.0,,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,117,2026-02-12 12:51:06.394755,RTM1C48,1.09,1.08,1.1,1000000.0,1000000.0,,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,117,2026-02-12 12:51:06.394755,RTM1P48,1.76,1.76,1.78,1000000.0,1000000.0,,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,117,2026-02-12 12:51:06.394755,RTM1C49,0.73,0.71,0.73,1000000.0,1000000.0,,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,117,2026-02-12 12:51:06.394755,RTM1P49,2.39,2.39,2.41,1000000.0,1000000.0,,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,117,2026-02-12 12:51:06.394755,RTM1C50,0.54,0.54,0.56,1000000.0,1000000.0,,,,,30.0,,0,0,0,0,0,0,0,0,0
,,,,,,117,2026-02-12 12:51:06.394755,RTM1P50,3.23,3.23,3.25,1000000.0,1000000.0,,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,117,2026-02-12 12:51:06.394755,RTM1C51,0.31,0.3,0.32,1000000.0,1000000.0,,,,,30.0,,0,0,0,0,0,0,0,0,0
,,,,,,117,2026-02-12 12:51:06.394755,RTM1P51,3.98,3.98,4.0,1000000.0,1000000.0,,,,,,30.0,0,0,0,0,0,0,0,0,0
,,,,,,117,2026-02-12 12:51:06.394755,RTM1C52,0.19,0.18,0.2,1000000.0,1000000.0,24.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,117,2026-02-12 12:51:06.394755,RTM1P52,4.87,4.86,4.88,1000000.0,1000000.0,,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,117,2026-02-12 12:51:06.394755,RTM1C53,0.11,0.11,0.13,1000000.0,1000000.0,36.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,117,2026-02-12 12:51:06.394755,RTM1P53,5.8,5.8,5.82,1000000.0,1000000.0,,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,117,2026-02-12 12:51:06.394755,RTM1C54,0.07,0.05,0.07,1000000.0,1000000.0,58.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,117,2026-02-12 12:51:06.394755,RTM1P54,6.76,6.74,6.76,1000000.0,1000000.0,,,,,,,0,0,0,0,0,0,0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 21% and 26%,118,2026-02-12 12:51:07.420772,RTM,47.46,47.44,47.46,100000000.0,100000000.0,10000.0,80.0,100.0,,,,0,0,0,0,0,0,0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 39%,118,2026-02-12 12:51:07.420772,RTM1C45,2.86,2.86,2.88,1000000.0,1000000.0,19.0,,,,,,0,0,0,0,0,0,0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 36% and 41%,118,2026-02-12 12:51:07.420772,RTM1P45,0.41,0.41,0.43,1000000.0,1000000.0,,,,,,,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 12000 and the penalty percentage is 2%,118,2026-02-12 12:51:07.420772,RTM1C46,2.22,2.2,2.22,1000000.0,1000000.0,14.0,,,,,,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 22%. This simulation consists of 20 trading days that are each 15 ticks in length.,118,2026-02-12 12:51:07.420772,RTM1P46,0.75,0.75,0.77,1000000.0,1000000.0,,,,100.0,,,0,0,0,0,0,0,0,0,0
,,,,,,118,2026-02-12 12:51:07.420772,RTM1C47,1.67,1.67,1.69,1000000.0,1000000.0,,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,118,2026-02-12 12:51:07.420772,RTM1P47,1.22,1.22,1.24,1000000.0,1000000.0,,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,118,2026-02-12 12:51:07.420772,RTM1C48,1.13,1.11,1.13,1000000.0,1000000.0,,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,118,2026-02-12 12:51:07.420772,RTM1P48,1.68,1.66,1.68,1000000.0,1000000.0,,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,118,2026-02-12 12:51:07.420772,RTM1C49,0.86,0.86,0.88,1000000.0,1000000.0,,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,118,2026-02-12 12:51:07.420772,RTM1P49,2.4,2.4,2.42,1000000.0,1000000.0,,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,118,2026-02-12 12:51:07.420772,RTM1C50,0.56,0.56,0.58,1000000.0,1000000.0,,,,,30.0,,0,0,0,0,0,0,0,0,0
,,,,,,118,2026-02-12 12:51:07.420772,RTM1P50,3.11,3.11,3.13,1000000.0,1000000.0,,,,,30.0,,0,0,0,0,0,0,0,0,0
,,,,,,118,2026-02-12 12:51:07.420772,RTM1C51,0.33,0.33,0.35,1000000.0,1000000.0,,,,,30.0,,0,0,0,0,0,0,0,0,0
,,,,,,118,2026-02-12 12:51:07.420772,RTM1P51,3.89,3.88,3.9,1000000.0,1000000.0,20.0,,,,,30.0,0,0,0,0,0,0,0,0,0
,,,,,,118,2026-02-12 12:51:07.420772,RTM1C52,0.21,0.2,0.22,1000000.0,1000000.0,24.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,118,2026-02-12 12:51:07.420772,RTM1P52,4.75,4.75,4.77,1000000.0,1000000.0,,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,118,2026-02-12 12:51:07.420772,RTM1C53,0.15,0.14,0.16,1000000.0,1000000.0,,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,118,2026-02-12 12:51:07.420772,RTM1P53,5.71,5.69,5.71,1000000.0,1000000.0,,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,118,2026-02-12 12:51:07.420772,RTM1C54,0.08,0.06,0.08,1000000.0,1000000.0,58.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,118,2026-02-12 12:51:07.420772,RTM1P54,6.61,6.61,6.63,1000000.0,1000000.0,,,,,,,0,0,0,0,0,0,0,0,0
5.0,1.0,111.0,,News 2,The analysts have informed you that the realized volatility of RTM next week will be between 21% and 26%,119,2026-02-12 12:51:08.452307,RTM,47.84,47.84,47.86,100000000.0,5000.0,100000000.0,10000.0,80.0,100.0,,,0,0,0,0,0,0,0,0,0
4.0,1.0,74.0,Week 2,Announcement 1,The analysts have informed you that the realized volatility of RTM this week will be 39%,119,2026-02-12 12:51:08.452307,RTM1C45,3.26,3.24,3.26,1000000.0,,1000000.0,19.0,,,,,0,0,0,0,0,0,0,0,0
3.0,1.0,35.0,,News 1,The analysts have informed you that the realized volatility of RTM next week will be between 36% and 41%,119,2026-02-12 12:51:08.452307,RTM1P45,0.39,0.39,0.41,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 12000 and the penalty percentage is 2%,119,2026-02-12 12:51:08.452307,RTM1C46,2.46,2.44,2.46,1000000.0,,1000000.0,14.0,,,,,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 22%. This simulation consists of 20 trading days that are each 15 ticks in length.,119,2026-02-12 12:51:08.452307,RTM1P46,0.59,0.59,0.61,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,119,2026-02-12 12:51:08.452307,RTM1C47,1.91,1.91,1.93,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,119,2026-02-12 12:51:08.452307,RTM1P47,1.06,1.06,1.08,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,119,2026-02-12 12:51:08.452307,RTM1C48,1.26,1.24,1.26,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,119,2026-02-12 12:51:08.452307,RTM1P48,1.41,1.39,1.41,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,119,2026-02-12 12:51:08.452307,RTM1C49,0.92,0.9,0.92,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,119,2026-02-12 12:51:08.452307,RTM1P49,2.05,2.05,2.07,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,119,2026-02-12 12:51:08.452307,RTM1C50,0.7,0.7,0.72,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,119,2026-02-12 12:51:08.452307,RTM1P50,2.85,2.85,2.87,1000000.0,,1000000.0,,,,30.0,,0,0,0,0,0,0,0,0,0
,,,,,,119,2026-02-12 12:51:08.452307,RTM1C51,0.47,0.47,0.49,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,119,2026-02-12 12:51:08.452307,RTM1P51,3.64,3.62,3.64,1000000.0,,1000000.0,20.0,,,,30.0,0,0,0,0,0,0,0,0,0
,,,,,,119,2026-02-12 12:51:08.452307,RTM1C52,0.23,0.22,0.24,1000000.0,,1000000.0,24.0,,,,,0,0,0,0,0,0,0,0,0
,,,,,,119,2026-02-12 12:51:08.452307,RTM1P52,4.39,4.37,4.39,1000000.0,,1000000.0,30.0,,,,,0,0,0,0,0,0,0,0,0
,,,,,,119,2026-02-12 12:51:08.452307,RTM1C53,0.17,0.15,0.17,1000000.0,,1000000.0,,,,,,0,0,0,0,0,0,0,0,0
,,,,,,119,2026-02-12 12:51:08.452307,RTM1P53,5.32,5.3,5.32,1000000.0,,1000000.0,49.0,,,,,0,0,0,0,0,0,0,0,0
