ticker,last_price,bid_price,ask_price,SELL_CITY-T2,SELL_ANON,BUY_CITY-D,BUY_CITY-T1,SELL_CITY-D,BUY_CITY-P,SELL_CITY-T1,BUY_ANON,SELL_CITY-P,tick,timestamp
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,23,2026-02-02 23:51:53.966890
NG,2.31,2.29,2.33,800000.0,800000.0,0,0,0,0,0,0,0,24,2026-02-02 23:51:55.077101
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,24,2026-02-02 23:51:55.077101
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,24,2026-02-02 23:51:55.077101
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,24,2026-02-02 23:51:55.077101
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,24,2026-02-02 23:51:55.077101
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,24,2026-02-02 23:51:55.077101
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,24,2026-02-02 23:51:55.077101
NG,2.31,2.29,2.33,800000.0,800000.0,0,0,0,0,0,0,0,25,2026-02-02 23:51:55.616987
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,25,2026-02-02 23:51:55.616987
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,25,2026-02-02 23:51:55.616987
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,25,2026-02-02 23:51:55.616987
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,25,2026-02-02 23:51:55.616987
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,25,2026-02-02 23:51:55.616987
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,25,2026-02-02 23:51:55.616987
NG,2.31,2.29,2.33,800000.0,800000.0,0,0,0,0,0,0,0,26,2026-02-02 23:51:56.711448
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,26,2026-02-02 23:51:56.711448
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,26,2026-02-02 23:51:56.711448
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,26,2026-02-02 23:51:56.711448
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,26,2026-02-02 23:51:56.711448
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,26,2026-02-02 23:51:56.711448
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,26,2026-02-02 23:51:56.711448
NG,2.31,2.29,2.33,800000.0,800000.0,0,0,0,0,0,0,0,27,2026-02-02 23:51:57.748821
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,27,2026-02-02 23:51:57.748821
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,27,2026-02-02 23:51:57.748821
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,27,2026-02-02 23:51:57.748821
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,27,2026-02-02 23:51:57.748821
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,27,2026-02-02 23:51:57.748821
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,27,2026-02-02 23:51:57.748821
NG,2.32,2.3,2.34,800000.0,800000.0,0,0,0,0,0,0,0,28,2026-02-02 23:51:58.789316
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,28,2026-02-02 23:51:58.789316
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,28,2026-02-02 23:51:58.789316
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,28,2026-02-02 23:51:58.789316
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,28,2026-02-02 23:51:58.789316
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,28,2026-02-02 23:51:58.789316
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,28,2026-02-02 23:51:58.789316
NG,2.33,2.31,2.35,800000.0,800000.0,0,0,0,0,0,0,0,29,2026-02-02 23:51:59.823141
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,29,2026-02-02 23:51:59.823141
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,29,2026-02-02 23:51:59.823141
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,29,2026-02-02 23:51:59.823141
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,29,2026-02-02 23:51:59.823141
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,29,2026-02-02 23:51:59.823141
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,29,2026-02-02 23:51:59.823141
NG,2.33,2.31,2.35,800000.0,800000.0,0,0,0,0,0,0,0,30,2026-02-02 23:52:00.862370
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,30,2026-02-02 23:52:00.862370
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,30,2026-02-02 23:52:00.862370
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,30,2026-02-02 23:52:00.862370
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,30,2026-02-02 23:52:00.862370
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,30,2026-02-02 23:52:00.862370
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,30,2026-02-02 23:52:00.862370
NG,2.32,2.3,2.34,800000.0,800000.0,0,0,0,0,0,0,0,31,2026-02-02 23:52:01.905327
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,31,2026-02-02 23:52:01.905327
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,31,2026-02-02 23:52:01.905327
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,31,2026-02-02 23:52:01.905327
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,31,2026-02-02 23:52:01.905327
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,31,2026-02-02 23:52:01.905327
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,31,2026-02-02 23:52:01.905327
NG,2.32,2.3,2.34,800000.0,800000.0,0,0,0,0,0,0,0,32,2026-02-02 23:52:02.937240
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,32,2026-02-02 23:52:02.937240
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,32,2026-02-02 23:52:02.937240
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,32,2026-02-02 23:52:02.937240
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,32,2026-02-02 23:52:02.937240
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,32,2026-02-02 23:52:02.937240
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,32,2026-02-02 23:52:02.937240
NG,2.33,2.31,2.35,800000.0,800000.0,0,0,0,0,0,0,0,33,2026-02-02 23:52:03.980023
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,33,2026-02-02 23:52:03.980023
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,33,2026-02-02 23:52:03.980023
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,33,2026-02-02 23:52:03.980023
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,33,2026-02-02 23:52:03.980023
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,33,2026-02-02 23:52:03.980023
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,33,2026-02-02 23:52:03.980023
NG,2.32,2.3,2.34,800000.0,800000.0,0,0,0,0,0,0,0,34,2026-02-02 23:52:05.006985
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,34,2026-02-02 23:52:05.006985
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,34,2026-02-02 23:52:05.006985
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,34,2026-02-02 23:52:05.006985
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,34,2026-02-02 23:52:05.006985
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,34,2026-02-02 23:52:05.006985
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,34,2026-02-02 23:52:05.006985
NG,2.3,2.28,2.32,800000.0,800000.0,0,0,0,0,0,0,0,35,2026-02-02 23:52:06.096523
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,35,2026-02-02 23:52:06.096523
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,35,2026-02-02 23:52:06.096523
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,35,2026-02-02 23:52:06.096523
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,35,2026-02-02 23:52:06.096523
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,35,2026-02-02 23:52:06.096523
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,35,2026-02-02 23:52:06.096523
NG,2.29,2.27,2.31,800000.0,800000.0,0,0,0,0,0,0,0,36,2026-02-02 23:52:06.625439
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,36,2026-02-02 23:52:06.625439
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,36,2026-02-02 23:52:06.625439
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,36,2026-02-02 23:52:06.625439
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,36,2026-02-02 23:52:06.625439
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,36,2026-02-02 23:52:06.625439
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,36,2026-02-02 23:52:06.625439
NG,2.29,2.27,2.31,800000.0,800000.0,0,0,0,0,0,0,0,37,2026-02-02 23:52:07.745575
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,37,2026-02-02 23:52:07.745575
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,37,2026-02-02 23:52:07.745575
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,37,2026-02-02 23:52:07.745575
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,37,2026-02-02 23:52:07.745575
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,37,2026-02-02 23:52:07.745575
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,37,2026-02-02 23:52:07.745575
NG,2.28,2.26,2.3,800000.0,800000.0,0,0,0,0,0,0,0,38,2026-02-02 23:52:08.780108
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,38,2026-02-02 23:52:08.780108
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,38,2026-02-02 23:52:08.780108
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,38,2026-02-02 23:52:08.780108
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,38,2026-02-02 23:52:08.780108
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,38,2026-02-02 23:52:08.780108
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,38,2026-02-02 23:52:08.780108
NG,2.29,2.27,2.31,800000.0,800000.0,0,0,0,0,0,0,0,39,2026-02-02 23:52:09.809859
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,39,2026-02-02 23:52:09.809859
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,39,2026-02-02 23:52:09.809859
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,39,2026-02-02 23:52:09.809859
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,39,2026-02-02 23:52:09.809859
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,39,2026-02-02 23:52:09.809859
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,39,2026-02-02 23:52:09.809859
NG,2.29,2.27,2.31,800000.0,800000.0,0,0,0,0,0,0,0,40,2026-02-02 23:52:10.841513,13.0,4.0,39.0,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,40,2026-02-02 23:52:10.841513,,,,,,
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,40,2026-02-02 23:52:10.841513,,,,,,
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,40,2026-02-02 23:52:10.841513,,,,,,
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,40,2026-02-02 23:52:10.841513,,,,,,
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,40,2026-02-02 23:52:10.841513,,,,,,
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,40,2026-02-02 23:52:10.841513,,,,,,
NG,2.28,2.26,2.3,800000.0,800000.0,0,0,0,0,0,0,0,41,2026-02-02 23:52:11.892128
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,41,2026-02-02 23:52:11.892128
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,41,2026-02-02 23:52:11.892128
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,41,2026-02-02 23:52:11.892128
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,41,2026-02-02 23:52:11.892128
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,41,2026-02-02 23:52:11.892128
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,41,2026-02-02 23:52:11.892128
NG,2.28,2.26,2.3,800000.0,800000.0,0,0,0,0,0,0,0,42,2026-02-02 23:52:12.921033
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,42,2026-02-02 23:52:12.921033
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,42,2026-02-02 23:52:12.921033
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,42,2026-02-02 23:52:12.921033
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,42,2026-02-02 23:52:12.921033
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,42,2026-02-02 23:52:12.921033
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,42,2026-02-02 23:52:12.921033
NG,2.28,2.26,2.3,800000.0,800000.0,0,0,0,0,0,0,0,43,2026-02-02 23:52:13.957329
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,43,2026-02-02 23:52:13.957329
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,43,2026-02-02 23:52:13.957329
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,43,2026-02-02 23:52:13.957329
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,43,2026-02-02 23:52:13.957329
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,43,2026-02-02 23:52:13.957329
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,43,2026-02-02 23:52:13.957329
NG,2.29,2.27,2.31,800000.0,800000.0,0,0,0,0,0,0,0,44,2026-02-02 23:52:14.998769
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,44,2026-02-02 23:52:14.998769
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,44,2026-02-02 23:52:14.998769
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,44,2026-02-02 23:52:14.998769
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,44,2026-02-02 23:52:14.998769
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,44,2026-02-02 23:52:14.998769
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,44,2026-02-02 23:52:14.998769
NG,2.28,2.26,2.3,800000.0,800000.0,0,0,0,0,0,0,0,45,2026-02-02 23:52:16.034807
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,45,2026-02-02 23:52:16.034807
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,45,2026-02-02 23:52:16.034807
ELEC-day4,18.3,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,45,2026-02-02 23:52:16.034807
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,45,2026-02-02 23:52:16.034807
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,45,2026-02-02 23:52:16.034807
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,45,2026-02-02 23:52:16.034807
NG,2.26,2.24,2.28,800000.0,800000.0,0,0,0,0,0,0,0,46,2026-02-02 23:52:17.072526
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,46,2026-02-02 23:52:17.072526
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,46,2026-02-02 23:52:17.072526
ELEC-day4,18.31,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,46,2026-02-02 23:52:17.072526
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,46,2026-02-02 23:52:17.072526
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,46,2026-02-02 23:52:17.072526
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,46,2026-02-02 23:52:17.072526
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,0,0,0,0,0,47,2026-02-02 23:52:17.714481
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,47,2026-02-02 23:52:17.714481
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,47,2026-02-02 23:52:17.714481
ELEC-day4,18.3,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,47,2026-02-02 23:52:17.714481
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,47,2026-02-02 23:52:17.714481
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,47,2026-02-02 23:52:17.714481
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,47,2026-02-02 23:52:17.714481
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,0,0,0,0,0,48,2026-02-02 23:52:18.852752
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,48,2026-02-02 23:52:18.852752
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,48,2026-02-02 23:52:18.852752
ELEC-day4,18.31,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,48,2026-02-02 23:52:18.852752
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,48,2026-02-02 23:52:18.852752
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,48,2026-02-02 23:52:18.852752
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,48,2026-02-02 23:52:18.852752
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,49,2026-02-02 23:52:19.885808
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,49,2026-02-02 23:52:19.885808
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,49,2026-02-02 23:52:19.885808
ELEC-day4,18.31,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,49,2026-02-02 23:52:19.885808
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,49,2026-02-02 23:52:19.885808
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,49,2026-02-02 23:52:19.885808
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,49,2026-02-02 23:52:19.885808
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,50,2026-02-02 23:52:20.919815
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,50,2026-02-02 23:52:20.919815
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,50,2026-02-02 23:52:20.919815
ELEC-day4,18.3,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,50,2026-02-02 23:52:20.919815
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,50,2026-02-02 23:52:20.919815
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,50,2026-02-02 23:52:20.919815
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,50,2026-02-02 23:52:20.919815
NG,2.23,2.21,2.25,800000.0,800000.0,0,0,0,0,0,0,0,51,2026-02-02 23:52:21.953387
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,51,2026-02-02 23:52:21.953387
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,51,2026-02-02 23:52:21.953387
ELEC-day4,18.31,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,51,2026-02-02 23:52:21.953387
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,51,2026-02-02 23:52:21.953387
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,51,2026-02-02 23:52:21.953387
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,51,2026-02-02 23:52:21.953387
NG,2.23,2.21,2.25,800000.0,800000.0,0,0,0,0,0,0,0,52,2026-02-02 23:52:22.982687
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,52,2026-02-02 23:52:22.982687
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,52,2026-02-02 23:52:22.982687
ELEC-day4,18.3,0.0,18.31,,402.0,0,0,0,0,0,0,0,52,2026-02-02 23:52:22.982687
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,52,2026-02-02 23:52:22.982687
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,52,2026-02-02 23:52:22.982687
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,52,2026-02-02 23:52:22.982687
NG,2.23,2.21,2.25,800000.0,800000.0,0,0,0,0,0,0,0,53,2026-02-02 23:52:24.014415
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,53,2026-02-02 23:52:24.014415
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,53,2026-02-02 23:52:24.014415
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,53,2026-02-02 23:52:24.014415
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,53,2026-02-02 23:52:24.014415
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,53,2026-02-02 23:52:24.014415
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,53,2026-02-02 23:52:24.014415
NG,2.23,2.21,2.25,800000.0,800000.0,0,0,0,0,0,0,0,54,2026-02-02 23:52:25.048353
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,54,2026-02-02 23:52:25.048353
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,54,2026-02-02 23:52:25.048353
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,54,2026-02-02 23:52:25.048353
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,54,2026-02-02 23:52:25.048353
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,54,2026-02-02 23:52:25.048353
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,54,2026-02-02 23:52:25.048353
NG,2.23,2.21,2.25,800000.0,800000.0,0,0,0,0,0,0,0,55,2026-02-02 23:52:26.077870
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,55,2026-02-02 23:52:26.077870
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,55,2026-02-02 23:52:26.077870
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,55,2026-02-02 23:52:26.077870
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,55,2026-02-02 23:52:26.077870
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,55,2026-02-02 23:52:26.077870
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,55,2026-02-02 23:52:26.077870
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,56,2026-02-02 23:52:27.113095
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,56,2026-02-02 23:52:27.113095
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,56,2026-02-02 23:52:27.113095
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,56,2026-02-02 23:52:27.113095
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,56,2026-02-02 23:52:27.113095
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,56,2026-02-02 23:52:27.113095
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,56,2026-02-02 23:52:27.113095
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,57,2026-02-02 23:52:28.203996
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,57,2026-02-02 23:52:28.203996
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,57,2026-02-02 23:52:28.203996
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,57,2026-02-02 23:52:28.203996
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,57,2026-02-02 23:52:28.203996
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,57,2026-02-02 23:52:28.203996
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,57,2026-02-02 23:52:28.203996
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,58,2026-02-02 23:52:28.733654
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,58,2026-02-02 23:52:28.733654
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,58,2026-02-02 23:52:28.733654
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,58,2026-02-02 23:52:28.733654
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,58,2026-02-02 23:52:28.733654
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,58,2026-02-02 23:52:28.733654
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,58,2026-02-02 23:52:28.733654
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,59,2026-02-02 23:52:29.830665
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,59,2026-02-02 23:52:29.830665
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,59,2026-02-02 23:52:29.830665
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,59,2026-02-02 23:52:29.830665
