ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,SELL_UOTB-2,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,BUY_UOTB-3,SELL_COLA-3,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
WNTR,25.01,24.95,25.01,2405500.0,,,2339200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,2026-02-04 14:56:18.509746
SPNG,25.19,25.31,25.32,1946000.0,6000.0,1935300.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,2026-02-04 14:56:19.549866
SMMR,25.58,25.46,25.58,2042700.0,,2043200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,2026-02-04 14:56:19.549866
ATMN,26.26,25.64,26.19,2237200.0,,2088300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,2026-02-04 14:56:19.549866
WNTR,25.02,25.02,25.03,2422800.0,,2322000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,2026-02-04 14:56:19.549866
SPNG,25.31,25.31,25.32,1946000.0,6000.0,1972100.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-04 14:56:20.579772
SMMR,25.62,25.62,25.63,1935200.0,6000.0,2052600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-04 14:56:20.579772
ATMN,25.81,25.81,26.19,2246400.0,,2088300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-04 14:56:20.579772
WNTR,25.03,24.95,25.03,2405500.0,,2322000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-04 14:56:20.579772
SPNG,25.31,24.42,25.23,2088600.0,10000.0,1936400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-04 14:56:21.616151
SMMR,25.53,25.53,25.58,2033800.0,,2000100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-04 14:56:21.616151
ATMN,25.81,25.81,26.11,2246400.0,,2089400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-04 14:56:21.616151
WNTR,25.02,25.02,25.03,2435200.0,,2353700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-04 14:56:21.616151
SPNG,24.38,24.38,25.23,2120700.0,10000.0,1936400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-04 14:56:22.161368
SMMR,25.53,25.53,25.58,2007100.0,,2005500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-04 14:56:22.161368
ATMN,25.81,25.81,26.11,2246400.0,,2094800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-04 14:56:22.161368
WNTR,25.03,25.02,25.03,2435200.0,,2344000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-04 14:56:22.161368
SPNG,24.72,24.38,24.4,2131200.0,20000.0,1806200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-04 14:56:23.209094
SMMR,25.52,25.52,25.58,1927700.0,,2005500.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-04 14:56:23.209094
ATMN,25.69,25.8,25.83,2146800.0,,2136500.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-04 14:56:23.209094
WNTR,25.04,25.02,25.04,2435200.0,,2333800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-04 14:56:23.209094
SPNG,24.96,24.96,25.03,2066200.0,6000.0,14000.0,1803500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-04 14:56:24.248560
SMMR,25.62,25.52,25.62,2023400.0,,,1990100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-04 14:56:24.248560
ATMN,25.61,25.61,25.83,2252700.0,,,2124200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-04 14:56:24.248560
WNTR,25.05,25.03,25.05,2426000.0,,,2342100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-04 14:56:24.248560
SPNG,24.67,24.5,24.67,2159300.0,7000.0,1886600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-04 14:56:25.289028
SMMR,25.63,25.5,25.63,1929400.0,,2013800.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-04 14:56:25.289028
ATMN,25.83,25.65,25.72,2142100.0,,1990600.0,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-04 14:56:25.289028
WNTR,25.02,25.02,25.05,2415200.0,,2366000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-04 14:56:25.289028
SPNG,24.73,24.5,24.73,2169600.0,1923800.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-04 14:56:26.365774
SMMR,25.63,25.57,25.63,1902200.0,2013800.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-04 14:56:26.365774
ATMN,25.9,25.65,25.9,2135600.0,2104200.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-04 14:56:26.365774
WNTR,25.06,25.02,25.06,2410600.0,2375000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-04 14:56:26.365774
SPNG,25.04,24.5,24.86,2149500.0,2020100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-04 14:56:27.435224
SMMR,25.55,25.6,25.63,1923700.0,2013800.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-04 14:56:27.435224
ATMN,25.9,25.84,25.9,2103100.0,2087800.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-04 14:56:27.435224
WNTR,25.07,25.02,25.07,2443100.0,2352200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-04 14:56:27.435224
SPNG,25.04,24.58,24.82,2132600.0,6000.0,1903200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-04 14:56:28.474874
SMMR,25.6,25.53,25.57,1921400.0,,2035400.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-04 14:56:28.474874
ATMN,25.61,25.61,25.9,2246100.0,,2095400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-04 14:56:28.474874
WNTR,25.07,25.02,25.03,2403200.0,,2351200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-04 14:56:28.474874
SPNG,24.65,24.58,24.65,2132600.0,1930500.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-04 14:56:29.510678
SMMR,25.66,25.54,25.64,1913800.0,2025700.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-04 14:56:29.510678
ATMN,25.77,25.77,25.9,2119200.0,2095400.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-04 14:56:29.510678
WNTR,25.08,25.02,25.08,2372600.0,2343900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-04 14:56:29.510678
SPNG,24.58,24.58,24.86,2132500.0,2020100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-04 14:56:30.563843
SMMR,25.64,25.58,25.64,2015000.0,2027800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-04 14:56:30.563843
ATMN,25.77,25.77,25.9,2254000.0,2095400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-04 14:56:30.563843
WNTR,25.02,25.02,25.08,2355900.0,2337300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-04 14:56:30.563843
SPNG,25.04,25.11,25.24,2153300.0,2050900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-04 14:56:31.607080
SMMR,25.5,25.5,25.58,2009200.0,2027700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-04 14:56:31.607080
ATMN,25.77,25.77,25.81,2254000.0,2070600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-04 14:56:31.607080
WNTR,25.08,25.05,25.08,2391700.0,2321300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-04 14:56:31.607080
SPNG,25.11,24.65,24.95,2149300.0,2026700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-04 14:56:32.646142
SMMR,25.5,25.5,25.66,2011400.0,2017000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-04 14:56:32.646142
ATMN,25.81,25.77,25.81,2254000.0,2091300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-04 14:56:32.646142
WNTR,25.1,25.05,25.1,2391700.0,2179900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-04 14:56:32.646142
SPNG,24.65,24.65,25.14,2149300.0,2032000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-04 14:56:33.688113
SMMR,25.5,25.5,25.66,2011400.0,2046300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-04 14:56:33.688113
ATMN,25.59,25.59,25.92,2247000.0,2082200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-04 14:56:33.688113
WNTR,25.1,25.05,25.1,2407800.0,2179900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-04 14:56:33.688113
SPNG,24.5,24.56,25.14,2158900.0,2032000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-04 14:56:34.736378
SMMR,25.5,25.6,25.66,2034900.0,2046300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-04 14:56:34.736378
ATMN,25.92,25.95,25.97,2223800.0,2078000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-04 14:56:34.736378
WNTR,25.21,25.05,25.07,2407800.0,1911000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-04 14:56:34.736378
SPNG,24.5,24.56,24.86,2139700.0,2026400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-04 14:56:35.348208
SMMR,25.6,25.6,25.66,2034900.0,2027900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-04 14:56:35.348208
ATMN,25.95,25.66,25.67,2239200.0,2071900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-04 14:56:35.348208
WNTR,25.07,25.05,25.07,2428300.0,1911000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-04 14:56:35.348208
SPNG,24.5,24.68,24.78,960600.0,726700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-04 14:56:36.399456
SMMR,25.47,24.14,24.46,911700.0,861500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-04 14:56:36.399456
ATMN,25.95,24.95,25.75,984000.0,818000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-04 14:56:36.399456
WNTR,25.07,24.83,0.0,200000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2026-02-04 14:56:36.399456
SPNG,24.78,25.24,26.15,1103200.0,5000.0,734500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-04 14:56:37.452386
SMMR,24.14,24.14,24.17,911700.0,,1068300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-04 14:56:37.452386
ATMN,25.95,24.95,25.02,984000.0,,1155200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-04 14:56:37.452386
WNTR,24.85,24.85,25.36,887900.0,,879000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-04 14:56:37.452386
SPNG,24.68,25.24,25.91,5000.0,984500.0,929800.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-04 14:56:38.506111
SMMR,24.05,24.05,24.17,,1019600.0,1163200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-04 14:56:38.506111
ATMN,24.74,24.74,24.82,,1057800.0,1363300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-04 14:56:38.506111
WNTR,24.83,24.83,24.85,,921700.0,1124600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2026-02-04 14:56:38.506111
SPNG,24.68,25.24,25.45,5000.0,984500.0,1307800.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-04 14:56:39.544395
SMMR,24.05,24.05,24.11,,1123400.0,1401600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-04 14:56:39.544395
ATMN,24.55,24.55,24.82,,1064700.0,1543100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-04 14:56:39.544395
WNTR,25.04,24.83,24.84,,921700.0,1248400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-04 14:56:39.544395
SPNG,24.68,25.24,25.45,5000.0,984500.0,1603600.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-04 14:56:40.583486
SMMR,24.05,24.05,24.11,,1226400.0,1689500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-04 14:56:40.583486
ATMN,24.55,24.55,24.73,,1270800.0,1660800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-04 14:56:40.583486
WNTR,24.84,24.77,24.84,,948900.0,1360900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-04 14:56:40.583486
SPNG,25.24,24.68,24.71,984500.0,5000.0,1839400.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-04 14:56:41.637603
SMMR,24.11,24.01,24.06,1013800.0,,1815800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-04 14:56:41.637603
ATMN,24.73,24.55,24.73,1393400.0,,1757400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-04 14:56:41.637603
WNTR,24.84,24.8,24.82,1045700.0,,1625000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-04 14:56:41.637603
SPNG,24.71,24.68,24.7,984500.0,5000.0,1856600.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-04 14:56:42.691036
SMMR,24.11,24.01,24.06,1355300.0,,1933500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-04 14:56:42.691036
ATMN,24.5,24.68,24.73,1512600.0,,1757400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-04 14:56:42.691036
WNTR,24.64,24.76,24.82,1060700.0,,1625000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-04 14:56:42.691036
SPNG,24.49,24.38,24.49,989500.0,5000.0,1778700.0,5000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-04 14:56:43.727046
SMMR,24.06,24.01,24.06,1355300.0,,1933500.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-04 14:56:43.727046
ATMN,24.82,24.68,24.7,1512600.0,,1888100.0,,250.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-04 14:56:43.727046
WNTR,24.76,24.76,24.82,1175100.0,,1859700.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-04 14:56:43.727046
SPNG,24.49,24.68,24.7,1333800.0,5000.0,1856600.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-04 14:56:44.762107
SMMR,23.95,23.95,24.11,1060800.0,,1687000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-04 14:56:44.762107
ATMN,24.4,24.4,24.55,1416800.0,,1998700.0,250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-04 14:56:44.762107
WNTR,24.89,24.87,24.89,1429200.0,,1757100.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-04 14:56:44.762107
SPNG,24.7,24.58,24.6,1311500.0,5000.0,5000.0,1856600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-04 14:56:45.811340
SMMR,23.95,23.97,24.09,1440300.0,,,1687000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-04 14:56:45.811340
ATMN,24.95,24.54,24.73,1416800.0,,,1857000.0,6000.0,250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-04 14:56:45.811340
WNTR,24.89,24.87,24.89,1549700.0,,,2012900.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-04 14:56:45.811340
SPNG,24.58,24.58,24.6,1435300.0,5000.0,6000.0,5000.0,1763100.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-04 14:56:46.338489
SMMR,23.95,23.99,24.06,1539400.0,,,,1687000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-04 14:56:46.338489
ATMN,24.95,24.6,24.81,1416800.0,,500.0,,1994600.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-04 14:56:46.338489
WNTR,24.89,24.87,24.89,1549700.0,,6000.0,,2144700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-04 14:56:46.338489
SPNG,24.59,24.59,24.7,6000.0,1458200.0,5000.0,500.0,1844500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-04 14:56:47.380231
SMMR,23.99,23.99,24.01,,1672200.0,,6000.0,1687000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-04 14:56:47.380231
ATMN,24.5,24.4,24.5,,1534000.0,,6000.0,2043100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-04 14:56:47.380231
WNTR,24.87,24.87,24.89,6000.0,1755300.0,,,2285300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-04 14:56:47.380231
SPNG,24.59,24.57,24.67,5000.0,1000.0,1548800.0,1662500.0,6000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-04 14:56:48.417156
SMMR,23.99,23.99,24.16,,,1672200.0,1595100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-04 14:56:48.417156
ATMN,24.61,24.64,24.67,,,1661000.0,1994600.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-04 14:56:48.417156
WNTR,24.87,24.83,24.84,,6000.0,1637600.0,2377600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-04 14:56:48.417156
SPNG,24.65,24.59,24.65,1000.0,5000.0,1548800.0,6000.0,1850900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-04 14:56:49.452815
SMMR,23.99,23.99,24.03,6000.0,,2024900.0,,1707100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-04 14:56:49.452815
ATMN,24.24,24.24,24.61,,,1428100.0,6000.0,2025000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-04 14:56:49.452815
WNTR,24.83,24.81,24.83,,,1748900.0,,2362500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-04 14:56:49.452815
SPNG,24.91,24.91,24.93,1789400.0,5000.0,6000.0,1848300.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-04 14:56:50.484523
SMMR,24.03,24.06,24.07,2238000.0,,6000.0,1693000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-04 14:56:50.484523
ATMN,24.81,24.24,24.81,1648300.0,,,2065800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-04 14:56:50.484523
WNTR,24.83,24.81,24.83,1857100.0,,,2306700.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-04 14:56:50.484523
SPNG,24.91,24.91,24.93,1789400.0,5000.0,6000.0,1850500.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-04 14:56:51.526362
SMMR,24.17,24.06,24.17,2238000.0,,6000.0,1724700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-04 14:56:51.526362
ATMN,25.0,24.54,24.61,1884500.0,,6000.0,1830700.0,,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-04 14:56:51.526362
WNTR,24.83,24.81,24.83,1987400.0,,,2365000.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-04 14:56:51.526362
SPNG,24.7,24.83,24.93,1950800.0,5000.0,1937900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2026-02-04 14:56:52.562190
SMMR,24.19,24.06,24.18,2343000.0,,1726600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2026-02-04 14:56:52.562190
ATMN,25.02,24.55,24.71,1997200.0,,1840900.0,6000.0,2583.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2026-02-04 14:56:52.562190
WNTR,24.77,24.77,24.83,1742800.0,,2318100.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2026-02-04 14:56:52.562190
SPNG,25.02,25.02,25.04,1952700.0,6000.0,5000.0,1934400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2026-02-04 14:56:53.603148
SMMR,24.06,23.99,24.01,2176900.0,6000.0,,2071500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2026-02-04 14:56:53.603148
ATMN,24.52,24.57,24.73,2126400.0,6000.0,,1932300.0,2083.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2026-02-04 14:56:53.603148
WNTR,24.88,24.77,24.88,1848000.0,,,2408300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2026-02-04 14:56:53.603148
SPNG,24.54,24.65,24.66,1920600.0,5000.0,1283.0,5000.0,1747000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,2026-02-04 14:56:54.650518
SMMR,24.01,23.99,24.01,2271700.0,,,,2166000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,2026-02-04 14:56:54.650518
ATMN,24.51,24.51,24.73,1997200.0,,6000.0,,1947400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,2026-02-04 14:56:54.650518
WNTR,24.76,24.76,24.88,1874200.0,,,,2445200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,2026-02-04 14:56:54.650518
SPNG,25.04,24.65,24.66,2126000.0,5000.0,6000.0,5000.0,1847000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,2026-02-04 14:56:55.688776
SMMR,24.05,23.99,24.05,2295300.0,,,,2044900.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,2026-02-04 14:56:55.688776
ATMN,24.78,24.86,24.96,2219600.0,,2583.0,,1935400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,2026-02-04 14:56:55.688776
WNTR,24.9,24.76,24.9,1985200.0,,,,2374300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,2026-02-04 14:56:55.688776
