ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
SMMR,24.9,24.82,24.87,11849.0,6373.0,,1009600.0,,1888800.0,13233.0,9319.0,1388.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 17:56:36.225896
ATMN,23.96,23.64,23.96,,,,2291500.0,2250.0,1899800.0,,,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 17:56:36.225896
WNTR,23.72,23.65,23.66,7062.0,3522.0,,1578200.0,,1676100.0,,12805.0,5752.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 17:56:36.225896
SPNG,25.4,25.39,25.4,2481600.0,1978800.0,3000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 17:56:37.311894
SMMR,24.76,24.83,24.92,1643700.0,1955200.0,,6000.0,4760.0,1388.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 17:56:37.311894
ATMN,23.64,23.64,23.94,2297800.0,1245300.0,9000.0,,,2500.0,349.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 17:56:37.311894
WNTR,23.79,23.77,23.78,1486500.0,1756400.0,,7662.0,6828.0,5752.0,,9294.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 17:56:37.311894
SPNG,25.67,25.7,25.97,1990000.0,100.0,3418.0,3000.0,1993500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-05 17:56:38.439588
SMMR,24.89,24.87,24.89,1555000.0,10100.0,4760.0,,1426300.0,11386.0,5189.0,1388.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-05 17:56:38.439588
ATMN,23.62,23.63,23.89,2175100.0,,,9000.0,1324800.0,4647.0,6000.0,2500.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-05 17:56:38.439588
WNTR,23.84,23.79,23.82,1371800.0,5832.0,6828.0,,1677100.0,17070.0,,5752.0,7662.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-05 17:56:38.439588
SPNG,25.67,25.71,25.72,6000.0,1288200.0,52.0,200.0,3418.0,1785200.0,4956.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-05 17:56:38.986688
SMMR,24.89,24.87,24.89,,1573600.0,,10100.0,4760.0,1271600.0,11386.0,,5189.0,5522.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-05 17:56:38.986688
ATMN,23.66,23.62,23.66,,2294500.0,,,,944700.0,4647.0,11250.0,105.0,4886.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-05 17:56:38.986688
WNTR,23.77,23.78,23.81,,1705600.0,6000.0,,6828.0,1678100.0,17070.0,,6000.0,4126.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-05 17:56:38.986688
SPNG,25.72,25.71,25.72,6000.0,300.0,1167100.0,52.0,3418.0,1687200.0,4956.0,9000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-05 17:56:40.032842
SMMR,24.84,24.85,24.88,,,1661800.0,6000.0,4760.0,1054500.0,11747.0,,11189.0,5522.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-05 17:56:40.032842
ATMN,23.66,23.64,23.65,,100.0,2094500.0,,,718900.0,4647.0,15750.0,105.0,4772.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-05 17:56:40.032842
WNTR,23.74,23.64,23.68,,,2093300.0,,3522.0,1482000.0,23112.0,,,7708.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-05 17:56:40.032842
SPNG,25.78,25.78,26.02,12000.0,1418800.0,100.0,6665.0,2074800.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-05 17:56:41.091215
SMMR,24.84,24.85,24.87,,1573600.0,928.0,4760.0,1280400.0,6000.0,10000.0,11189.0,5522.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-05 17:56:41.091215
ATMN,23.7,23.76,23.81,,2008100.0,100.0,,1046600.0,6000.0,,6000.0,7272.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-05 17:56:41.091215
WNTR,23.83,23.65,23.83,,1963300.0,4036.0,3522.0,1774500.0,,,,7708.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-05 17:56:41.091215
SPNG,26.14,25.8,25.85,200.0,3880.0,15000.0,826800.0,6665.0,2097400.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-05 17:56:42.145368
SMMR,24.91,24.85,24.91,928.0,6000.0,,1452400.0,8214.0,1788700.0,3455.0,1887.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-05 17:56:42.145368
ATMN,23.6,23.69,23.81,,,2250.0,1872900.0,2700.0,716600.0,7272.0,3.0,8063.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-05 17:56:42.145368
WNTR,23.61,23.62,23.68,,6000.0,,1955600.0,3522.0,1611500.0,7708.0,6000.0,8063.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-05 17:56:42.145368
SPNG,26.24,25.81,26.19,14385.0,200.0,24000.0,469600.0,4956.0,2126700.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-05 17:56:43.191263
SMMR,24.82,24.82,24.91,1834.0,,,1650200.0,4760.0,1894000.0,3455.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-05 17:56:43.191263
ATMN,23.9,23.87,23.88,,,4500.0,1784400.0,2700.0,1260700.0,2500.0,15750.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-05 17:56:43.191263
WNTR,23.65,23.65,23.68,,,,1792500.0,8522.0,1489300.0,5917.0,,1840.0,8063.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-05 17:56:43.191263
SPNG,26.1,25.87,25.9,6090.0,12707.0,27000.0,469600.0,1806.0,1933300.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-05 17:56:44.244543
SMMR,24.91,24.8,24.91,4760.0,1100.0,,1531500.0,3455.0,1894000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-05 17:56:44.244543
ATMN,23.95,23.95,23.96,,6600.0,2250.0,1783100.0,2500.0,1888100.0,,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-05 17:56:44.244543
WNTR,23.65,23.65,23.68,8522.0,,,1768900.0,10917.0,1358300.0,1840.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-05 17:56:44.244543
SPNG,25.87,25.82,25.85,12707.0,33000.0,469600.0,2478.0,2029300.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-05 17:56:45.313026
SMMR,24.87,24.86,24.87,1059.0,,1362800.0,8214.0,1893700.0,,3455.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-05 17:56:45.313026
ATMN,23.99,23.61,23.98,6000.0,2250.0,1773700.0,4772.0,1926600.0,6000.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-05 17:56:45.313026
WNTR,23.64,23.63,23.64,67.0,,1920100.0,3522.0,1962600.0,,5917.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-05 17:56:45.313026
SPNG,25.88,25.88,26.1,1749800.0,1779.0,4187.0,2156400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-05 17:56:46.440043
SMMR,24.87,24.86,24.87,1475000.0,1059.0,5812.0,1907200.0,3455.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-05 17:56:46.440043
ATMN,23.69,23.71,23.74,1517200.0,6000.0,4772.0,1919100.0,2500.0,6750.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-05 17:56:46.440043
WNTR,23.56,23.56,23.64,1951100.0,,,1689500.0,10917.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-05 17:56:46.440043
SPNG,26.16,25.89,26.15,6000.0,1999000.0,4187.0,6000.0,1923000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-05 17:56:47.082824
SMMR,24.86,24.86,24.93,1059.0,1475000.0,5812.0,,2008400.0,1388.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-05 17:56:47.082824
ATMN,23.69,23.7,23.75,4620.0,1297600.0,2386.0,,2047600.0,2500.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-05 17:56:47.082824
WNTR,23.55,23.55,23.71,,1844600.0,,,1585300.0,5917.0,,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-05 17:56:47.082824
SPNG,26.15,25.7,26.0,2141800.0,4187.0,1722100.0,12000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-05 17:56:48.137015
SMMR,24.76,24.87,24.93,1746000.0,4760.0,1708100.0,,5541.0,1388.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-05 17:56:48.137015
ATMN,23.95,23.7,23.95,951900.0,2386.0,2006300.0,,,2500.0,15750.0,4620.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-05 17:56:48.137015
WNTR,23.73,23.71,23.73,1835800.0,,1949300.0,,,5917.0,,12583.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-05 17:56:48.137015
SPNG,26.02,25.71,26.01,6000.0,2032400.0,4187.0,21000.0,1434100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-05 17:56:49.179113
SMMR,24.74,24.74,24.92,,1781700.0,4760.0,,1605900.0,11599.0,1388.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-05 17:56:49.179113
ATMN,23.71,23.7,23.71,4620.0,840500.0,2386.0,,1916900.0,6000.0,2500.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-05 17:56:49.179113
WNTR,23.76,23.57,23.76,10625.0,1829300.0,,,1916200.0,,5917.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-05 17:56:49.179113
SPNG,26.0,25.74,26.0,14398.0,1633900.0,4187.0,6000.0,27000.0,1104500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-05 17:56:50.226364
SMMR,24.93,24.75,24.8,6000.0,1655500.0,4760.0,4477.0,,1720500.0,1388.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-05 17:56:50.226364
ATMN,23.71,23.89,23.98,3360.0,1629200.0,2386.0,6000.0,,1902500.0,2500.0,1842.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-05 17:56:50.226364
WNTR,23.53,23.47,23.49,,1831200.0,,,,1983300.0,5917.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-05 17:56:50.226364
SPNG,25.7,25.99,26.0,3000.0,2145600.0,3054.0,6000.0,30000.0,1008200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-05 17:56:51.275642
SMMR,24.84,24.92,24.93,6000.0,1773000.0,6000.0,,,2117700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-05 17:56:51.275642
ATMN,23.89,23.89,23.91,6000.0,1989900.0,,9366.0,2250.0,1597800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-05 17:56:51.275642
WNTR,23.49,23.55,23.8,,2186400.0,,,,2239900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-05 17:56:51.275642
SPNG,26.11,25.65,26.09,6000.0,2264000.0,24000.0,1278600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-05 17:56:52.325802
SMMR,24.95,24.94,24.95,13046.0,1367600.0,,2093900.0,193.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-05 17:56:52.325802
ATMN,23.67,23.65,23.67,,2201400.0,4500.0,1465700.0,,,9366.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-05 17:56:52.325802
WNTR,23.47,23.48,23.75,6000.0,2157300.0,,2134400.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-05 17:56:52.325802
SPNG,26.08,25.93,26.08,6009.0,2055000.0,6000.0,30000.0,970600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-05 17:56:53.416859
SMMR,24.95,24.92,24.95,13046.0,1579400.0,,,2122400.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-05 17:56:53.416859
ATMN,23.91,23.69,23.9,,2215900.0,,4500.0,1920500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-05 17:56:53.416859
WNTR,23.69,23.55,23.62,,2257000.0,7975.0,,1841100.0,,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-05 17:56:53.416859
SPNG,25.83,25.83,26.09,2347400.0,18000.0,1497900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-05 17:56:54.067251
SMMR,24.92,24.86,24.9,1692300.0,,2126200.0,13046.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-05 17:56:54.067251
ATMN,23.65,23.65,23.69,2220400.0,4500.0,1306400.0,,5242.0,9366.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-05 17:56:54.067251
WNTR,23.6,23.6,23.62,2273900.0,,1730000.0,,6000.0,6380.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-05 17:56:54.067251
SPNG,25.89,25.89,26.1,2260700.0,2020.0,15000.0,1600200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-05 17:56:55.116118
SMMR,24.9,24.8,24.9,1993500.0,1281.0,,2126200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-05 17:56:55.116118
ATMN,23.67,23.67,23.83,2014400.0,6000.0,6750.0,1436100.0,2250.0,15966.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-05 17:56:55.116118
WNTR,23.61,23.61,23.62,2215200.0,,,1730000.0,,6380.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-05 17:56:55.116118
SPNG,25.89,25.83,25.84,2347400.0,2123900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 17:56:56.177091
SMMR,24.74,24.74,24.9,2096200.0,2126200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 17:56:56.177091
ATMN,23.65,23.65,23.84,2231600.0,2175500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 17:56:56.177091
WNTR,23.62,23.61,23.8,2199500.0,2239900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 17:56:56.177091
SPNG,26.11,25.83,26.11,2351300.0,2127000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 17:56:57.223272
SMMR,24.95,24.87,24.95,2100200.0,2123300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 17:56:57.223272
ATMN,23.6,23.6,23.84,2253400.0,2169100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 17:56:57.223272
WNTR,23.56,23.56,23.8,2192400.0,2239900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 17:56:57.223272
SPNG,26.11,26.97,0.0,200000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 17:56:58.264350
SMMR,24.74,24.77,0.0,200000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 17:56:58.264350
ATMN,26.02,26.02,26.43,799600.0,538800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 17:56:58.264350
WNTR,23.75,24.96,0.0,200000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 17:56:58.264350
SPNG,26.97,26.97,27.01,1015600.0,1012700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 17:56:59.304358
SMMR,24.77,24.81,24.93,1096300.0,835800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 17:56:59.304358
ATMN,26.43,25.01,26.43,1099800.0,734200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 17:56:59.304358
WNTR,24.68,24.63,24.68,1044600.0,781800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 17:56:59.304358
SPNG,27.01,26.98,27.0,6000.0,1139700.0,6000.0,1012700.0,927.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 17:57:00.360236
SMMR,24.95,24.93,24.95,,1086700.0,,824600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 17:57:00.360236
ATMN,26.43,25.81,26.32,,1457200.0,,734200.0,927.0,927.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 17:57:00.360236
WNTR,24.98,24.72,24.93,,1256400.0,,763700.0,5500.0,3677.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 17:57:00.360236
SPNG,26.89,26.65,26.89,1134400.0,1043100.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 17:57:01.438825
SMMR,24.93,24.71,24.83,1211100.0,931900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 17:57:01.438825
ATMN,25.99,25.89,25.99,1543600.0,854600.0,6000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 17:57:01.438825
WNTR,24.93,24.96,24.97,1490000.0,851400.0,6000.0,6000.0,1534.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 17:57:01.438825
SPNG,26.92,26.92,26.93,1474400.0,3068.0,6000.0,5000.0,6000.0,767.0,912400.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 17:57:02.527901
SMMR,24.71,24.71,24.82,1436100.0,1534.0,,,,1534.0,1046900.0,,4116.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 17:57:02.527901
ATMN,25.89,25.93,26.38,1651700.0,767.0,6000.0,,2250.0,767.0,931900.0,4500.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 17:57:02.527901
WNTR,24.98,24.96,24.98,1832700.0,1534.0,6000.0,,,1534.0,752800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 17:57:02.527901
SPNG,26.92,26.96,27.03,1000.0,1512700.0,6000.0,5000.0,9000.0,1000.0,1036700.0,6000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 17:57:03.586948
SMMR,24.74,24.74,24.81,,1632800.0,,,,,1157800.0,,2686.0,6600.0,1343.0,4116.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 17:57:03.586948
