ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,BUY_COLB-2,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
WNTR,26.02,25.79,26.02,1334900.0,2213.0,1541300.0,,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,2026-02-04 21:15:20.846571
SPNG,24.33,24.3,24.33,2001500.0,1500.0,2137.0,5000.0,1724500.0,5000.0,2137.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,2026-02-04 21:15:21.901961
SMMR,25.19,25.09,25.19,1779400.0,,2448.0,5000.0,1627900.0,5000.0,2448.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,2026-02-04 21:15:21.901961
ATMN,25.09,25.09,25.25,1561900.0,10000.0,2617.0,,1248000.0,6250.0,2617.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,2026-02-04 21:15:21.901961
WNTR,25.88,25.79,25.81,1334900.0,10000.0,5306.0,,1660100.0,6250.0,5306.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,2026-02-04 21:15:21.901961
SPNG,24.33,24.3,24.33,1997900.0,4002.0,5000.0,1762900.0,4002.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,2026-02-04 21:15:22.949146
SMMR,25.25,25.25,25.6,1645400.0,3906.0,5000.0,1326300.0,3906.0,5000.0,10000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,2026-02-04 21:15:22.949146
ATMN,25.09,25.09,25.12,1561900.0,4902.0,,1595400.0,4902.0,6250.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,2026-02-04 21:15:22.949146
WNTR,25.81,25.81,25.82,1546500.0,4968.0,,1629700.0,4968.0,6250.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,2026-02-04 21:15:22.949146
SPNG,24.33,24.3,24.33,2018700.0,7500.0,4002.0,1869500.0,4002.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,2026-02-04 21:15:23.561351
SMMR,25.18,25.4,25.47,1870600.0,,3906.0,1326300.0,3906.0,998.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,2026-02-04 21:15:23.561351
ATMN,25.09,25.09,25.12,1682200.0,10000.0,4902.0,1730300.0,4902.0,,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,2026-02-04 21:15:23.561351
WNTR,25.8,25.8,25.84,1428700.0,10000.0,4968.0,1726700.0,4968.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,2026-02-04 21:15:23.561351
SPNG,24.33,24.3,24.33,2124300.0,2269.0,5000.0,1953600.0,5000.0,2269.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2026-02-04 21:15:24.636481
SMMR,25.48,25.49,25.52,1870600.0,2215.0,5000.0,1522800.0,5000.0,2215.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2026-02-04 21:15:24.636481
ATMN,25.09,25.09,25.12,1682200.0,2780.0,5000.0,1990700.0,5000.0,2780.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2026-02-04 21:15:24.636481
WNTR,25.94,25.94,25.98,1764100.0,3675.0,,1841200.0,,3675.0,10000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2026-02-04 21:15:24.636481
SPNG,24.28,24.28,24.33,2017200.0,5000.0,5000.0,2314.0,1869700.0,5000.0,2314.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,2026-02-04 21:15:25.674979
SMMR,25.4,25.49,25.52,1977500.0,,,,1624800.0,5000.0,,5000.0,1996.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,2026-02-04 21:15:25.674979
ATMN,24.81,24.81,25.12,1314000.0,,,1708.0,1873700.0,5000.0,1708.0,6250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,2026-02-04 21:15:25.674979
WNTR,26.0,25.97,25.98,1641100.0,5000.0,6250.0,3599.0,1750200.0,5000.0,3599.0,3750.0,5000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,2026-02-04 21:15:25.674979
SPNG,23.83,23.91,24.33,2068700.0,5000.0,1929.0,1869700.0,5000.0,1929.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,2026-02-04 21:15:26.727062
SMMR,25.45,25.45,25.52,1977500.0,,2897.0,1725600.0,5000.0,2897.0,6250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,2026-02-04 21:15:26.727062
ATMN,24.7,24.78,25.02,1411600.0,,1609.0,2095800.0,,,6250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,2026-02-04 21:15:26.727062
WNTR,25.98,25.97,25.99,1768000.0,6250.0,3391.0,1878000.0,,3391.0,3750.0,10000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,2026-02-04 21:15:26.727062
SPNG,24.37,23.84,24.32,5000.0,2113800.0,2574.0,5000.0,6250.0,2574.0,1873200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,2026-02-04 21:15:27.781966
SMMR,25.45,25.4,25.44,,2012500.0,3352.0,5000.0,6250.0,3352.0,1719900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,2026-02-04 21:15:27.781966
ATMN,25.03,24.97,25.01,5000.0,1606200.0,,,6250.0,,2099800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,2026-02-04 21:15:27.781966
WNTR,25.98,25.97,25.99,5000.0,1736300.0,3924.0,,3750.0,3924.0,1865300.0,10000.0,6250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,2026-02-04 21:15:27.781966
SPNG,24.3,24.11,24.21,2454.0,2219600.0,1891300.0,5000.0,2454.0,6250.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,2026-02-04 21:15:28.826066
SMMR,25.23,25.18,25.23,2122.0,2011400.0,1746500.0,,2122.0,6250.0,998.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,2026-02-04 21:15:28.826066
ATMN,25.12,24.97,25.01,2878.0,1708300.0,2003300.0,5000.0,2878.0,,,5000.0,6250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,2026-02-04 21:15:28.826066
WNTR,25.92,25.94,25.97,3741.0,1881900.0,1791000.0,,3741.0,,5000.0,,6250.0,10000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,2026-02-04 21:15:28.826066
SPNG,24.35,23.92,24.09,2203.0,2113800.0,1988700.0,5000.0,2203.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,2026-02-04 21:15:29.868784
SMMR,25.52,25.28,25.52,3314.0,1850200.0,2003800.0,,,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,2026-02-04 21:15:29.868784
ATMN,24.95,24.99,25.01,3075.0,1837600.0,2013000.0,5000.0,3075.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,2026-02-04 21:15:29.868784
WNTR,25.96,25.96,25.97,3997.0,1849400.0,1791000.0,5000.0,3997.0,5000.0,10000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,2026-02-04 21:15:29.868784
SPNG,24.35,23.97,24.09,2335200.0,1955.0,1988700.0,1955.0,5000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,2026-02-04 21:15:30.915928
SMMR,25.18,25.28,25.31,1746500.0,2940.0,1707100.0,2940.0,10000.0,10000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,2026-02-04 21:15:30.915928
ATMN,24.91,24.9,25.01,1738600.0,,2013300.0,2570.0,5000.0,5000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,2026-02-04 21:15:30.915928
WNTR,25.88,25.97,26.0,1878500.0,2863.0,1905200.0,2863.0,,,5000.0,10000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,2026-02-04 21:15:30.915928
SPNG,24.16,24.16,24.37,2306100.0,1955.0,2137100.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,2026-02-04 21:15:31.965981
SMMR,25.18,25.13,25.14,1892200.0,2942.0,1915200.0,5000.0,2942.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,2026-02-04 21:15:31.965981
ATMN,25.17,24.9,25.02,1738600.0,2576.0,2099500.0,5000.0,2576.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,2026-02-04 21:15:31.965981
WNTR,25.88,25.86,25.87,1866700.0,2885.0,1750000.0,,2885.0,2000.0,998.0,5000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,2026-02-04 21:15:31.965981
SPNG,24.38,24.17,24.38,5000.0,2178700.0,2226.0,5000.0,1951400.0,2226.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2026-02-04 21:15:33.009237
SMMR,25.14,25.14,25.16,5000.0,1686700.0,3089.0,5000.0,1826400.0,3089.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2026-02-04 21:15:33.009237
ATMN,25.17,24.9,25.09,5000.0,1871900.0,2311.0,,2176700.0,2311.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2026-02-04 21:15:33.009237
WNTR,25.96,25.96,25.97,5000.0,1756300.0,3197.0,5000.0,1897800.0,3197.0,10000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2026-02-04 21:15:33.009237
SPNG,24.4,24.17,24.31,5000.0,1926100.0,3980.0,6250.0,1868700.0,2500.0,3980.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,2026-02-04 21:15:34.051489
SMMR,25.47,25.47,25.48,10000.0,1512700.0,4646.0,,1615800.0,6250.0,4646.0,10000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,2026-02-04 21:15:34.051489
ATMN,24.86,24.89,25.12,,1871900.0,4268.0,6250.0,1981400.0,3750.0,4268.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,2026-02-04 21:15:34.051489
WNTR,26.03,25.96,26.03,5000.0,1756300.0,2951.0,6250.0,1759600.0,3750.0,2951.0,10000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,2026-02-04 21:15:34.051489
SPNG,24.4,24.17,24.4,5000.0,2053800.0,2115.0,6250.0,1951400.0,2115.0,2500.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,2026-02-04 21:15:34.597036
SMMR,25.45,25.14,25.32,,1912000.0,2820.0,,1385700.0,5143.0,6250.0,10000.0,10000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,2026-02-04 21:15:34.597036
ATMN,24.86,24.91,25.11,10000.0,1588200.0,4402.0,6250.0,1840400.0,4402.0,,10000.0,,2000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,2026-02-04 21:15:34.597036
WNTR,26.03,25.97,26.0,5000.0,1522700.0,6087.0,6250.0,1760900.0,3136.0,,,5000.0,10000.0,998.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,2026-02-04 21:15:34.597036
SPNG,24.13,23.98,24.12,6250.0,2064100.0,3700.0,5000.0,1863500.0,3700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,2026-02-04 21:15:35.639615
SMMR,25.19,25.17,25.19,,1696800.0,6248.0,10000.0,1505900.0,6248.0,2000.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,2026-02-04 21:15:35.639615
ATMN,24.86,24.91,25.06,6250.0,1859300.0,2258.0,5000.0,2200500.0,,10000.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,2026-02-04 21:15:35.639615
WNTR,26.04,25.97,26.0,,1886000.0,3123.0,,1948500.0,3123.0,10000.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,2026-02-04 21:15:35.639615
SPNG,23.97,24.02,24.09,1801.0,2316700.0,1960800.0,5000.0,1801.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,2026-02-04 21:15:36.694178
SMMR,25.21,25.22,25.23,3100.0,1714600.0,1915000.0,,3100.0,2000.0,998.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,2026-02-04 21:15:36.694178
ATMN,24.86,24.91,25.05,2240.0,1984400.0,2055500.0,,2240.0,5000.0,,5000.0,3500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,2026-02-04 21:15:36.694178
WNTR,25.86,25.95,25.97,3098.0,2093600.0,1816700.0,,3098.0,,,,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,2026-02-04 21:15:36.694178
SPNG,24.24,24.25,24.39,10000.0,2078000.0,2044.0,5000.0,1951400.0,2044.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,2026-02-04 21:15:37.759624
SMMR,25.45,25.29,25.45,5000.0,1799700.0,2664.0,,1927100.0,2664.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,2026-02-04 21:15:37.759624
ATMN,24.82,24.9,25.05,,2158200.0,5074.0,,2086300.0,5074.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,2026-02-04 21:15:37.759624
WNTR,25.86,25.93,25.97,,2097000.0,3407.0,,1824200.0,3407.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,2026-02-04 21:15:37.759624
SPNG,23.88,23.88,24.39,2346100.0,1152.0,5000.0,1852400.0,1152.0,6250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,2026-02-04 21:15:38.811561
SMMR,25.35,25.37,25.45,1914100.0,2169.0,,2027300.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,2026-02-04 21:15:38.811561
ATMN,24.88,24.82,24.88,2158200.0,1973.0,5000.0,1923500.0,1973.0,6250.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,2026-02-04 21:15:38.811561
WNTR,25.93,25.93,25.95,2000900.0,2887.0,,1760300.0,2887.0,6250.0,5000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,2026-02-04 21:15:38.811561
SPNG,24.46,24.06,24.41,2237000.0,5000.0,1267.0,1267.0,5000.0,1987700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,2026-02-04 21:15:39.840857
SMMR,25.37,25.37,25.39,1756000.0,5000.0,2385.0,2385.0,,1814000.0,6250.0,3750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,2026-02-04 21:15:39.840857
ATMN,24.9,24.83,24.9,2293900.0,,2479.0,2479.0,5000.0,1923500.0,,6250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,2026-02-04 21:15:39.840857
WNTR,25.93,25.93,25.96,1893600.0,5000.0,3050.0,3050.0,,1846000.0,,6250.0,998.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,2026-02-04 21:15:39.840857
SPNG,24.37,24.07,24.37,5000.0,2098700.0,1180.0,6250.0,1994000.0,1180.0,3750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,2026-02-04 21:15:40.877646
SMMR,25.37,25.37,25.39,5000.0,1732800.0,2221.0,6250.0,1791900.0,2221.0,3750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,2026-02-04 21:15:40.877646
ATMN,25.05,24.85,25.0,5000.0,2148700.0,2029.0,,2060000.0,2029.0,6250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,2026-02-04 21:15:40.877646
WNTR,26.05,25.93,25.95,5000.0,2025700.0,2840.0,,1778600.0,,6250.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,2026-02-04 21:15:40.877646
SPNG,24.06,24.06,24.38,2237000.0,5000.0,1139.0,5000.0,1139.0,1856300.0,3750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,2026-02-04 21:15:41.916102
SMMR,25.31,25.31,25.39,2046500.0,,,,1957.0,1789600.0,3750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,2026-02-04 21:15:41.916102
ATMN,25.04,24.91,24.99,2123100.0,5000.0,1588.0,,1588.0,2062200.0,6250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,2026-02-04 21:15:41.916102
WNTR,25.84,25.84,25.96,2116300.0,,2100.0,5000.0,2100.0,1683700.0,6250.0,998.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,2026-02-04 21:15:41.916102
SPNG,24.22,24.08,24.22,2325900.0,917.0,1982000.0,917.0,6250.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,2026-02-04 21:15:42.955409
SMMR,25.31,25.31,25.36,1844300.0,2145.0,1600900.0,2145.0,6250.0,5000.0,998.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,2026-02-04 21:15:42.955409
ATMN,24.87,24.91,24.97,2281700.0,1563.0,1909700.0,1563.0,6250.0,,,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,2026-02-04 21:15:42.955409
WNTR,25.84,25.84,25.89,2045500.0,2067.0,1711900.0,2067.0,6250.0,,5000.0,5000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,2026-02-04 21:15:42.955409
SPNG,24.22,24.19,24.21,2266100.0,5000.0,5000.0,2007100.0,6250.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,2026-02-04 21:15:43.985672
SMMR,25.31,25.31,25.36,1848200.0,5000.0,5000.0,1598700.0,6250.0,2420.0,998.0,2420.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,2026-02-04 21:15:43.985672
ATMN,24.97,24.92,24.97,2151300.0,5000.0,5000.0,1909700.0,6250.0,1936.0,,1936.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,2026-02-04 21:15:43.985672
WNTR,25.97,25.92,25.96,1814900.0,5000.0,5000.0,1831200.0,6250.0,2642.0,,2642.0,5000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,2026-02-04 21:15:43.985672
SPNG,24.46,24.35,24.45,5000.0,2130600.0,1578.0,6250.0,2005700.0,1578.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,2026-02-04 21:15:45.014242
SMMR,25.3,25.3,25.38,,1921700.0,2717.0,6250.0,1702800.0,2717.0,5000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,2026-02-04 21:15:45.014242
ATMN,24.83,24.9,24.99,5000.0,2053200.0,2609.0,3750.0,1950200.0,2609.0,5000.0,6250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,2026-02-04 21:15:45.014242
WNTR,26.05,25.85,25.93,,2036000.0,3078.0,6250.0,1747100.0,3078.0,5000.0,,5000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,2026-02-04 21:15:45.014242
SPNG,24.19,24.19,24.44,2155700.0,5000.0,1566.0,5000.0,1566.0,1927900.0,6250.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,2026-02-04 21:15:46.057187
SMMR,25.24,25.24,25.38,1918400.0,,2979.0,5000.0,2979.0,1585400.0,6250.0,998.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,2026-02-04 21:15:46.057187
ATMN,25.1,24.79,25.1,2125000.0,5000.0,2522.0,,,2263900.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,2026-02-04 21:15:46.057187
WNTR,26.05,25.79,25.9,2015500.0,,2771.0,5000.0,2771.0,1877600.0,,,10000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,2026-02-04 21:15:46.057187
SPNG,24.19,24.19,24.25,2149800.0,5000.0,1314.0,2053900.0,1314.0,6250.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,2026-02-04 21:15:47.103226
SMMR,25.24,25.28,25.38,1736800.0,,2499.0,1695100.0,2499.0,6250.0,998.0,4500.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,2026-02-04 21:15:47.103226
ATMN,25.09,25.09,25.1,2119500.0,5000.0,2049.0,2263900.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,2026-02-04 21:15:47.103226
WNTR,26.06,25.86,25.89,2276100.0,,,1743200.0,1549.0,3750.0,,,5000.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,2026-02-04 21:15:47.103226
SPNG,24.25,24.19,24.25,2129000.0,5000.0,1362.0,2053900.0,1362.0,6250.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,2026-02-04 21:15:47.663568
SMMR,25.39,25.18,25.27,1926400.0,,2591.0,1925900.0,2591.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,2026-02-04 21:15:47.663568
ATMN,25.09,25.09,25.1,1992600.0,5000.0,2081.0,2059500.0,2081.0,6250.0,3750.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,2026-02-04 21:15:47.663568
WNTR,25.79,25.79,25.84,2174800.0,,1847.0,1623100.0,1847.0,3750.0,,5000.0,5000.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,2026-02-04 21:15:47.663568
SPNG,24.25,24.22,24.25,2111500.0,5000.0,1255.0,1915400.0,5500.0,1255.0,6250.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,2026-02-04 21:15:48.745459
SMMR,25.22,25.18,25.2,1652300.0,,4168.0,1558600.0,10000.0,4168.0,3750.0,10000.0,6250.0,998.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,2026-02-04 21:15:48.745459
ATMN,25.08,25.04,25.08,2112200.0,5000.0,,1946600.0,4500.0,3836.0,,,6250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,2026-02-04 21:15:48.745459
WNTR,25.92,25.92,25.93,1928200.0,,3404.0,1952500.0,,3404.0,,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,2026-02-04 21:15:48.745459
SPNG,24.22,24.22,24.25,1953100.0,5000.0,2812.0,1915400.0,2812.0,6250.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,2026-02-04 21:15:49.884999
SMMR,25.27,25.17,25.21,1756600.0,,4670.0,1815800.0,2335.0,3750.0,6250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,2026-02-04 21:15:49.884999
ATMN,24.86,24.69,24.86,1988800.0,5000.0,1962.0,2200100.0,1962.0,,6250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,2026-02-04 21:15:49.884999
WNTR,25.89,25.8,25.89,2002600.0,,2687.0,1753800.0,2687.0,3750.0,6250.0,2000.0,998.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,2026-02-04 21:15:49.884999
SPNG,24.22,24.22,24.25,1953100.0,5000.0,2602.0,1995300.0,2602.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2026-02-04 21:15:50.956659
SMMR,25.42,25.3,25.32,1813300.0,,3224.0,1701500.0,3224.0,998.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2026-02-04 21:15:50.956659
ATMN,24.97,24.97,25.14,1916100.0,5000.0,4046.0,2302500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2026-02-04 21:15:50.956659
