ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,BUY_COLB-2,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
WNTR,25.89,25.76,25.91,996800.0,1834.0,1456500.0,1834.0,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,2026-02-04 21:27:34.824224
SPNG,25.27,24.76,25.22,1278900.0,1946.0,1946.0,747000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,2026-02-04 21:27:35.873853
SMMR,25.02,24.79,24.94,1236200.0,3864.0,3864.0,1151100.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,2026-02-04 21:27:35.873853
ATMN,25.48,25.46,25.48,1000200.0,3862.0,3862.0,1778000.0,5000.0,3750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,2026-02-04 21:27:35.873853
WNTR,25.89,25.76,25.88,996800.0,1976.0,1976.0,1757400.0,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,2026-02-04 21:27:35.873853
SPNG,24.76,25.08,25.21,1386.0,1278900.0,100.0,953800.0,1386.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,2026-02-04 21:27:36.940443
SMMR,25.02,24.82,24.84,3044.0,1323400.0,5000.0,1490400.0,3044.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,2026-02-04 21:27:36.940443
ATMN,25.32,25.44,25.48,1521.0,929100.0,2500.0,1677300.0,3042.0,,3750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,2026-02-04 21:27:36.940443
WNTR,25.36,25.8,25.88,1956.0,1113600.0,10000.0,1757400.0,1956.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,2026-02-04 21:27:36.940443
SPNG,24.29,24.29,25.21,1174100.0,3336.0,100.0,3336.0,953800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,2026-02-04 21:27:37.485998
SMMR,24.84,24.82,24.84,1323400.0,3392.0,5000.0,3392.0,1596800.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,2026-02-04 21:27:37.485998
ATMN,25.32,25.47,25.48,1133100.0,3688.0,2500.0,3688.0,1677300.0,,3750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,2026-02-04 21:27:37.485998
WNTR,25.36,25.8,25.88,1297300.0,2180.0,10000.0,2180.0,1757400.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,2026-02-04 21:27:37.485998
SPNG,25.58,24.93,25.11,1154.0,1174100.0,1034900.0,1154.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,2026-02-04 21:27:38.585428
SMMR,24.87,24.77,24.87,1859.0,1127600.0,1479600.0,1859.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,2026-02-04 21:27:38.585428
ATMN,25.32,25.47,25.48,1705.0,1234900.0,1777800.0,1705.0,100.0,100.0,3750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,2026-02-04 21:27:38.585428
WNTR,25.36,25.86,25.88,1008.0,1397200.0,1908200.0,1008.0,,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,2026-02-04 21:27:38.585428
SPNG,25.58,24.93,24.97,100.0,1021.0,1302100.0,1356700.0,2500.0,1021.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,2026-02-04 21:27:39.651638
SMMR,24.93,24.77,24.87,10000.0,2608.0,1127600.0,1569700.0,10000.0,2608.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,2026-02-04 21:27:39.651638
ATMN,25.55,25.33,25.36,,3114.0,1145900.0,1845700.0,,1557.0,3750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,2026-02-04 21:27:39.651638
WNTR,25.86,25.8,25.82,,1784.0,1297300.0,1856100.0,10000.0,1784.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,2026-02-04 21:27:39.651638
SPNG,24.76,24.76,24.97,1428800.0,2048.0,1484100.0,100.0,2048.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2026-02-04 21:27:40.705663
SMMR,24.87,24.77,24.81,1127600.0,2464.0,1680200.0,100.0,2464.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2026-02-04 21:27:40.705663
ATMN,25.72,25.33,25.72,1249800.0,2602.0,1745100.0,,2602.0,,3750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2026-02-04 21:27:40.705663
WNTR,25.75,25.75,25.82,1109000.0,842.0,1976200.0,10000.0,842.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2026-02-04 21:27:40.705663
SPNG,24.97,24.76,24.97,1579100.0,10000.0,1578200.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,2026-02-04 21:27:41.767661
SMMR,24.63,24.75,24.81,1115000.0,,1771900.0,1603.0,2000.0,1603.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,2026-02-04 21:27:41.767661
ATMN,25.32,25.32,25.72,1396100.0,,1763300.0,1444.0,2500.0,1444.0,3750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,2026-02-04 21:27:41.767661
WNTR,25.82,25.79,25.82,1213000.0,,1892400.0,1868.0,10000.0,1868.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,2026-02-04 21:27:41.767661
SPNG,24.97,24.76,24.97,2059300.0,10000.0,2418.0,1672000.0,2418.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,2026-02-04 21:27:42.833228
SMMR,24.93,24.69,24.93,1212800.0,10000.0,3738.0,1562400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,2026-02-04 21:27:42.833228
ATMN,25.32,25.32,25.65,1516400.0,,3072.0,1716800.0,3072.0,10000.0,3750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,2026-02-04 21:27:42.833228
WNTR,25.82,25.75,25.82,1109000.0,2000.0,1988.0,1891900.0,1988.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,2026-02-04 21:27:42.833228
SPNG,24.68,24.68,24.97,2133900.0,1327.0,1672000.0,100.0,1327.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,2026-02-04 21:27:43.893020
SMMR,24.81,24.69,24.81,1329900.0,1443.0,1689000.0,,1443.0,2500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,2026-02-04 21:27:43.893020
ATMN,25.32,25.46,25.65,1746000.0,1490.0,1825600.0,2500.0,1490.0,,3750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,2026-02-04 21:27:43.893020
WNTR,25.82,25.59,25.82,1218500.0,1060.0,1983100.0,10000.0,1060.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,2026-02-04 21:27:43.893020
SPNG,25.09,24.68,25.09,2261600.0,2330.0,1453900.0,10000.0,2330.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,2026-02-04 21:27:44.952901
SMMR,24.81,24.82,24.93,1574900.0,2736.0,1676700.0,100.0,2736.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,2026-02-04 21:27:44.952901
ATMN,25.51,25.51,25.65,1968600.0,2826.0,1848600.0,,2826.0,,3750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,2026-02-04 21:27:44.952901
WNTR,25.82,25.62,25.64,1410500.0,1005.0,1985300.0,10000.0,1005.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,2026-02-04 21:27:44.952901
SPNG,25.09,24.98,25.09,2493100.0,1301.0,1544200.0,2500.0,1301.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,2026-02-04 21:27:46.018488
SMMR,24.69,24.82,24.86,1447900.0,1680.0,1906600.0,,1680.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,2026-02-04 21:27:46.018488
ATMN,25.46,25.49,25.57,1849500.0,1708.0,1932900.0,,1708.0,2500.0,3750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,2026-02-04 21:27:46.018488
WNTR,25.64,25.62,25.64,1638000.0,1123.0,1985300.0,10000.0,1123.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,2026-02-04 21:27:46.018488
SPNG,24.98,24.98,25.11,2258600.0,1553.0,1000.0,1416800.0,1553.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,2026-02-04 21:27:46.571855
SMMR,24.7,24.71,24.83,1547100.0,2425.0,,1818400.0,2425.0,1000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,2026-02-04 21:27:46.571855
ATMN,25.57,25.46,25.57,1832500.0,2248.0,,1932900.0,2248.0,500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,2026-02-04 21:27:46.571855
WNTR,25.64,25.62,25.64,1848500.0,,500.0,2080600.0,,,100.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,2026-02-04 21:27:46.571855
SPNG,24.95,24.51,24.88,2387400.0,2217.0,1633200.0,2217.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,2026-02-04 21:27:47.653882
SMMR,24.82,24.82,24.83,1770300.0,2879.0,1850600.0,2879.0,492.0,492.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,2026-02-04 21:27:47.653882
ATMN,25.32,25.51,25.56,1500300.0,2667.0,2027700.0,2667.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,2026-02-04 21:27:47.653882
WNTR,25.73,25.81,25.82,2086200.0,2048.0,1983100.0,2048.0,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,2026-02-04 21:27:47.653882
SPNG,24.95,24.72,24.88,2257000.0,2228.0,1633200.0,2228.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2026-02-04 21:27:48.723444
SMMR,24.76,24.71,24.76,1969300.0,2898.0,1797300.0,2898.0,10000.0,492.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2026-02-04 21:27:48.723444
ATMN,25.42,25.51,25.57,1757900.0,2698.0,2003400.0,2698.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2026-02-04 21:27:48.723444
WNTR,25.73,25.64,25.67,2085800.0,2058.0,1976100.0,2058.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2026-02-04 21:27:48.723444
SPNG,25.11,24.9,24.91,2228900.0,1791.0,1791.0,1642300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,2026-02-04 21:27:49.797006
SMMR,24.87,24.82,24.87,1993300.0,2597.0,2597.0,1955400.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,2026-02-04 21:27:49.797006
ATMN,25.42,25.52,25.65,1863300.0,2215.0,,2121600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,2026-02-04 21:27:49.797006
WNTR,25.73,25.64,25.67,2086500.0,1849.0,1849.0,1976100.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,2026-02-04 21:27:49.797006
SPNG,24.77,24.72,24.77,2257000.0,1848.0,1737500.0,1848.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,2026-02-04 21:27:50.847027
SMMR,24.79,24.71,24.78,2074800.0,2758.0,1864200.0,2758.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,2026-02-04 21:27:50.847027
ATMN,25.33,25.32,25.33,1834200.0,1830.0,2020600.0,1830.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,2026-02-04 21:27:50.847027
WNTR,25.82,25.73,25.82,1957200.0,2863.0,2068700.0,2863.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,2026-02-04 21:27:50.847027
SPNG,24.93,24.87,24.93,2213000.0,1915.0,1642300.0,1915.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,2026-02-04 21:27:51.914101
SMMR,24.79,24.76,24.88,1929900.0,2060.0,1919400.0,2060.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,2026-02-04 21:27:51.914101
ATMN,25.47,25.47,25.54,1956600.0,1910.0,2052700.0,1910.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,2026-02-04 21:27:51.914101
WNTR,25.82,25.73,25.79,1954900.0,2661.0,2089800.0,2661.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,2026-02-04 21:27:51.914101
SPNG,24.93,24.87,24.93,2155000.0,2130.0,1753100.0,2130.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,2026-02-04 21:27:52.970303
SMMR,24.79,24.76,24.85,1928300.0,2291.0,1932800.0,2291.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,2026-02-04 21:27:52.970303
ATMN,25.49,25.51,25.54,2184300.0,2730.0,1936700.0,2730.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,2026-02-04 21:27:52.970303
WNTR,25.82,25.73,25.79,1952800.0,3072.0,2089800.0,3072.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,2026-02-04 21:27:52.970303
SPNG,24.93,25.03,25.11,2039800.0,100.0,2130.0,1808100.0,2130.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,2026-02-04 21:27:54.022253
SMMR,24.85,24.78,24.85,1916400.0,10000.0,2291.0,1932800.0,2291.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,2026-02-04 21:27:54.022253
ATMN,25.51,25.53,25.54,2133800.0,,2730.0,1834800.0,5460.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,2026-02-04 21:27:54.022253
WNTR,25.73,25.73,25.76,1725300.0,10000.0,6144.0,1994500.0,6144.0,,945.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,2026-02-04 21:27:54.022253
SPNG,24.87,24.87,25.07,2051200.0,4174.0,1759800.0,4174.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,2026-02-04 21:27:55.084602
SMMR,24.8,24.78,24.8,2146600.0,,1855500.0,4076.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,2026-02-04 21:27:55.084602
ATMN,25.42,25.32,25.42,1961600.0,3724.0,1943700.0,1862.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,2026-02-04 21:27:55.084602
WNTR,25.89,25.73,25.89,1967000.0,2514.0,1875600.0,2514.0,,10000.0,1400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,2026-02-04 21:27:55.084602
SPNG,24.87,24.93,25.07,2010300.0,2500.0,2565.0,1759800.0,100.0,2565.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,2026-02-04 21:27:55.634517
SMMR,24.79,24.79,24.8,1894200.0,,6065.0,1740300.0,100.0,6065.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,2026-02-04 21:27:55.634517
ATMN,25.54,25.32,25.44,1916000.0,100.0,4938.0,1936700.0,,4938.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,2026-02-04 21:27:55.634517
WNTR,25.73,25.8,25.91,1967000.0,10000.0,3090.0,1756200.0,,5897.0,1662.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,2026-02-04 21:27:55.634517
SPNG,24.87,24.92,25.07,5464.0,1990000.0,1758300.0,5464.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,2026-02-04 21:27:56.689389
SMMR,24.87,24.81,24.87,,2014100.0,2023000.0,,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,2026-02-04 21:27:56.689389
ATMN,25.31,25.31,25.48,3045.0,1970700.0,2026100.0,3045.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,2026-02-04 21:27:56.689389
WNTR,25.82,25.9,25.91,3848.0,1705600.0,1860100.0,3848.0,10000.0,1885.0,5000.0,968.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,2026-02-04 21:27:56.689389
SPNG,24.72,24.72,25.08,2115700.0,1394.0,1859700.0,1394.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,2026-02-04 21:27:57.746649
SMMR,24.88,24.81,24.87,1901000.0,1999.0,1846100.0,1999.0,10000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,2026-02-04 21:27:57.746649
ATMN,25.12,25.12,25.7,1734100.0,1504.0,2018600.0,1504.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,2026-02-04 21:27:57.746649
WNTR,25.82,25.73,25.81,2169800.0,,1949300.0,1874.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,2026-02-04 21:27:57.746649
SPNG,25.21,24.72,25.1,1966400.0,10000.0,1923.0,1923.0,1820000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,2026-02-04 21:27:58.817745
SMMR,24.79,24.79,24.82,1800300.0,,2330.0,2330.0,1637700.0,1938.0,1938.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,2026-02-04 21:27:58.817745
ATMN,25.18,25.12,25.18,1837200.0,10000.0,,,2014700.0,,,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,2026-02-04 21:27:58.817745
WNTR,25.91,25.74,25.82,2029300.0,100.0,,1961.0,2038700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,2026-02-04 21:27:58.817745
SPNG,25.11,25.11,25.21,2086700.0,2505.0,1803700.0,2505.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,2026-02-04 21:27:59.867136
SMMR,24.78,24.78,24.8,1801600.0,2835.0,1749200.0,2835.0,1453.0,1453.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,2026-02-04 21:27:59.867136
ATMN,25.28,25.28,25.33,2060300.0,2660.0,2017300.0,2660.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,2026-02-04 21:27:59.867136
WNTR,25.91,25.83,25.91,2045000.0,3469.0,2038700.0,3469.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,2026-02-04 21:27:59.867136
SPNG,25.1,24.72,24.91,2103100.0,2234.0,1881500.0,2234.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,2026-02-04 21:28:00.913818
SMMR,24.8,24.8,24.88,1804200.0,2806.0,1953300.0,2806.0,100.0,969.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,2026-02-04 21:28:00.913818
ATMN,25.08,25.19,25.33,1960400.0,2858.0,2133300.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,2026-02-04 21:28:00.913818
WNTR,25.91,25.83,25.91,1943700.0,3601.0,1958300.0,,10000.0,,2500.0,907.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,2026-02-04 21:28:00.913818
SPNG,25.21,24.9,25.21,2069000.0,2510.0,1843500.0,2510.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,2026-02-04 21:28:01.958900
SMMR,24.88,24.86,24.88,1928500.0,2827.0,1953300.0,2827.0,976.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,2026-02-04 21:28:01.958900
ATMN,25.19,25.08,25.19,2193900.0,2604.0,2025500.0,2604.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,2026-02-04 21:28:01.958900
WNTR,25.83,25.83,25.92,1828800.0,3482.0,1910500.0,3482.0,866.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,2026-02-04 21:28:01.958900
SPNG,24.72,24.86,25.12,2202.0,2088800.0,1897300.0,2202.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,2026-02-04 21:28:02.997282
SMMR,24.86,24.86,24.91,2823.0,1928500.0,1955600.0,2823.0,985.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,2026-02-04 21:28:02.997282
ATMN,25.33,25.29,25.33,2948.0,2093600.0,2017300.0,2948.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,2026-02-04 21:28:02.997282
WNTR,26.0,25.92,26.0,3477.0,1930600.0,1680600.0,3477.0,,10000.0,903.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,2026-02-04 21:28:02.997282
SPNG,25.03,25.03,25.12,2096600.0,1849.0,1910800.0,1849.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,2026-02-04 21:28:04.039885
SMMR,24.93,24.87,24.91,1928500.0,2370.0,1873100.0,2370.0,492.0,492.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,2026-02-04 21:28:04.039885
ATMN,25.33,25.29,25.33,2072000.0,2475.0,2016900.0,2475.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,2026-02-04 21:28:04.039885
WNTR,26.0,26.0,26.05,1944500.0,1886.0,1561400.0,1886.0,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,2026-02-04 21:28:04.039885
SPNG,24.97,24.72,24.81,1972900.0,10000.0,1102.0,1839100.0,1102.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,2026-02-04 21:28:05.081748
SMMR,24.76,24.76,24.84,1905700.0,2500.0,2267.0,1877900.0,2267.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,2026-02-04 21:28:05.081748
ATMN,25.33,25.29,25.33,1792800.0,10000.0,2175.0,1813500.0,2175.0,100.0,498.0,498.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,2026-02-04 21:28:05.081748
WNTR,26.0,26.0,26.05,1851600.0,10000.0,1657.0,1549400.0,1657.0,2000.0,883.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,2026-02-04 21:28:05.081748
