ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,BUY_UOTB-3,SELL_COLA-3,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
SMMR,24.79,24.68,24.79,2239100.0,,2091000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,2026-02-04 16:27:39.445521
ATMN,23.75,23.75,24.16,1837600.0,13125.0,1557000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,2026-02-04 16:27:39.445521
WNTR,25.58,25.42,25.58,2221000.0,1000.0,1789200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,2026-02-04 16:27:39.445521
SPNG,24.7,24.7,25.07,2290200.0,26250.0,1057300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,2026-02-04 16:27:40.505898
SMMR,24.79,24.68,24.79,2199600.0,1000.0,1913300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,2026-02-04 16:27:40.505898
ATMN,23.75,23.75,23.87,1716700.0,18375.0,1371000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,2026-02-04 16:27:40.505898
WNTR,25.35,25.35,25.59,2236300.0,1000.0,1681800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,2026-02-04 16:27:40.505898
SPNG,25.16,25.02,25.16,2263200.0,1753900.0,7875.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,2026-02-04 16:27:41.546610
SMMR,24.79,24.79,24.84,2218400.0,2148100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,2026-02-04 16:27:41.546610
ATMN,23.68,23.68,24.17,1596600.0,2013700.0,2625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,2026-02-04 16:27:41.546610
WNTR,25.35,25.35,25.42,2236300.0,1913700.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,2026-02-04 16:27:41.546610
SPNG,25.02,24.71,24.79,2625.0,2165400.0,1660800.0,10500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,2026-02-04 16:27:42.606350
SMMR,24.85,24.79,24.85,2000.0,2132900.0,2161600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,2026-02-04 16:27:42.606350
ATMN,23.68,23.69,23.84,2625.0,1699100.0,2136100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,2026-02-04 16:27:42.606350
WNTR,25.42,25.34,25.59,1000.0,2144000.0,1801600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,2026-02-04 16:27:42.606350
SPNG,25.16,24.7,25.16,2165400.0,2625.0,1549400.0,13125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,2026-02-04 16:27:43.658222
SMMR,24.8,24.82,24.85,2119300.0,2000.0,2221100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,2026-02-04 16:27:43.658222
ATMN,23.78,23.78,24.18,1699100.0,2625.0,2109500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,2026-02-04 16:27:43.658222
WNTR,25.59,25.34,25.59,2121600.0,1000.0,1687000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,2026-02-04 16:27:43.658222
SPNG,24.66,24.96,25.23,2278500.0,2027600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,2026-02-04 16:27:44.728599
SMMR,24.76,24.76,24.85,2216000.0,2213100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,2026-02-04 16:27:44.728599
ATMN,23.67,23.8,23.81,1570000.0,2098700.0,2625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,2026-02-04 16:27:44.728599
WNTR,25.31,25.58,25.59,2223100.0,1910400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,2026-02-04 16:27:44.728599
SPNG,24.96,24.97,25.05,5250.0,2025400.0,1964400.0,2625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,2026-02-04 16:27:45.842363
SMMR,24.76,24.68,24.7,,2199600.0,2243500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,2026-02-04 16:27:45.842363
ATMN,23.89,23.8,23.89,2625.0,1678300.0,2092100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,2026-02-04 16:27:45.842363
WNTR,25.58,25.58,25.59,,2223100.0,1974300.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,2026-02-04 16:27:45.842363
SPNG,25.2,25.01,25.17,2309400.0,1842700.0,5250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,2026-02-04 16:27:46.913530
SMMR,24.83,24.68,24.71,2226100.0,2236600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,2026-02-04 16:27:46.913530
ATMN,23.89,23.99,24.17,1564300.0,1991800.0,2625.0,2625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,2026-02-04 16:27:46.913530
WNTR,25.58,25.31,25.45,2211400.0,1978600.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,2026-02-04 16:27:46.913530
SPNG,25.01,25.01,25.17,2309400.0,1759100.0,7875.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,2026-02-04 16:27:47.470877
SMMR,24.68,24.68,24.85,2226100.0,2213100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,2026-02-04 16:27:47.470877
ATMN,23.99,23.63,23.92,1568900.0,1890700.0,5250.0,5250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,2026-02-04 16:27:47.470877
WNTR,25.58,25.32,25.45,2181700.0,1979800.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,2026-02-04 16:27:47.470877
SPNG,25.01,25.01,25.03,2158600.0,2625.0,1696900.0,10500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,2026-02-04 16:27:48.515284
SMMR,24.68,24.68,24.88,2226100.0,,2244400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,2026-02-04 16:27:48.515284
ATMN,23.99,23.88,23.91,1793100.0,7875.0,1780200.0,7875.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,2026-02-04 16:27:48.515284
WNTR,25.31,25.31,25.45,2210100.0,,2066400.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,2026-02-04 16:27:48.515284
SPNG,24.91,24.91,25.02,2166200.0,2625.0,13125.0,1599100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,2026-02-04 16:27:49.562758
SMMR,24.68,24.69,24.75,2222800.0,,,2272300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,2026-02-04 16:27:49.562758
ATMN,23.98,23.89,23.91,1793100.0,10500.0,7875.0,1798000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,2026-02-04 16:27:49.562758
WNTR,25.45,25.31,25.45,2227800.0,,1000.0,2066400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,2026-02-04 16:27:49.562758
SPNG,25.17,24.91,25.17,2294500.0,1675700.0,10500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,2026-02-04 16:27:50.604833
SMMR,24.68,24.69,24.75,2246300.0,2295000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,2026-02-04 16:27:50.604833
ATMN,23.91,23.95,23.98,1771500.0,1798000.0,7875.0,13125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,2026-02-04 16:27:50.604833
WNTR,25.41,25.31,25.36,2227800.0,2197100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,2026-02-04 16:27:50.604833
SPNG,25.26,24.5,25.26,2326600.0,2095400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,2026-02-04 16:27:51.633987
SMMR,24.69,24.69,24.87,2246300.0,2278500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,2026-02-04 16:27:51.633987
ATMN,23.95,23.96,23.98,1603600.0,2122300.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,2026-02-04 16:27:51.633987
WNTR,25.49,25.31,25.43,2227800.0,2202700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,2026-02-04 16:27:51.633987
SPNG,24.89,24.89,25.26,2130900.0,2625.0,2078800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,2026-02-04 16:27:52.679694
SMMR,24.67,24.64,24.66,2231700.0,,2257900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,2026-02-04 16:27:52.679694
ATMN,24.0,23.96,24.0,1727400.0,13125.0,2115500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,2026-02-04 16:27:52.679694
WNTR,25.59,25.31,25.38,2102500.0,1000.0,2210700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,2026-02-04 16:27:52.679694
SPNG,24.76,24.77,24.84,5250.0,2010400.0,2009300.0,2625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2026-02-04 16:27:53.735205
SMMR,24.71,24.57,24.63,,2262100.0,2212300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2026-02-04 16:27:53.735205
ATMN,24.0,23.96,24.0,15750.0,1577500.0,2115500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2026-02-04 16:27:53.735205
WNTR,25.38,25.4,25.47,2000.0,1982100.0,2207900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2026-02-04 16:27:53.735205
SPNG,24.84,24.77,24.83,7875.0,1868900.0,5250.0,1908000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2026-02-04 16:27:54.791278
SMMR,24.75,24.57,24.75,,2210900.0,,2267900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2026-02-04 16:27:54.791278
ATMN,24.0,24.07,24.1,13125.0,1680100.0,,2108300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2026-02-04 16:27:54.791278
WNTR,25.47,25.29,25.47,,2232500.0,,2261000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2026-02-04 16:27:54.791278
SPNG,24.71,24.71,25.25,2141300.0,2625.0,5250.0,1885700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2026-02-04 16:27:55.868770
SMMR,24.66,24.66,24.87,2195000.0,,,2278500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2026-02-04 16:27:55.868770
ATMN,23.88,23.88,23.91,2247300.0,2625.0,2625.0,2038900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2026-02-04 16:27:55.868770
WNTR,25.47,25.47,25.54,2133100.0,1000.0,1000.0,2106800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,2026-02-04 16:27:55.868770
SPNG,24.72,24.98,25.08,7875.0,1888400.0,1797800.0,7875.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2026-02-04 16:27:56.968864
SMMR,24.57,24.57,24.8,,2185900.0,2241200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2026-02-04 16:27:56.968864
ATMN,23.91,23.97,24.09,,2331400.0,2000300.0,2625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2026-02-04 16:27:56.968864
WNTR,25.29,25.31,25.4,,2256800.0,2022100.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2026-02-04 16:27:56.968864
SPNG,25.08,24.98,25.08,7875.0,1888400.0,1707100.0,10500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2026-02-04 16:27:57.522392
SMMR,24.57,24.57,24.64,,2218900.0,2246100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2026-02-04 16:27:57.522392
ATMN,24.1,23.97,24.1,,2331400.0,2113000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2026-02-04 16:27:57.522392
WNTR,25.29,25.31,25.4,,2253900.0,2239800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2026-02-04 16:27:57.522392
SPNG,24.97,24.98,25.07,7875.0,1883500.0,1597500.0,13125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,2026-02-04 16:27:58.576142
SMMR,24.8,24.67,24.8,,2230900.0,2241200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,2026-02-04 16:27:58.576142
ATMN,23.86,23.62,23.82,,2096200.0,1985000.0,2625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,2026-02-04 16:27:58.576142
WNTR,25.4,25.31,25.4,,2253900.0,2016900.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,2026-02-04 16:27:58.576142
SPNG,24.94,24.94,25.06,1894400.0,7875.0,15750.0,1454300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,2026-02-04 16:27:59.619843
SMMR,24.67,24.67,24.87,2230700.0,,,2278500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,2026-02-04 16:27:59.619843
ATMN,23.93,23.63,23.84,2233300.0,2625.0,5250.0,1891300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,2026-02-04 16:27:59.619843
WNTR,25.42,25.31,25.41,2253900.0,,1000.0,2136100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,2026-02-04 16:27:59.619843
SPNG,25.07,24.94,25.06,1790200.0,10500.0,1702500.0,10500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,2026-02-04 16:28:00.676700
SMMR,24.88,24.67,24.84,2230700.0,,2209300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,2026-02-04 16:28:00.676700
ATMN,23.93,23.63,23.84,2112100.0,5250.0,1801500.0,7875.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,2026-02-04 16:28:00.676700
WNTR,25.26,25.33,25.41,2119800.0,1000.0,2116100.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,2026-02-04 16:28:00.676700
SPNG,25.03,25.03,25.06,1577900.0,15750.0,1577500.0,13125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-04 16:28:01.713656
SMMR,24.77,24.67,24.76,2189200.0,,2211400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-04 16:28:01.713656
ATMN,24.14,23.63,24.14,1973400.0,7875.0,1882400.0,5250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-04 16:28:01.713656
WNTR,25.42,25.42,25.43,2008700.0,2000.0,2243900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-04 16:28:01.713656
SPNG,25.03,25.03,25.05,1430300.0,18375.0,15750.0,1481900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-04 16:28:02.747081
SMMR,24.76,24.67,24.76,2189200.0,,,2181900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-04 16:28:02.747081
ATMN,24.14,23.95,24.14,1800600.0,10500.0,7875.0,1769700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-04 16:28:02.747081
WNTR,25.43,25.45,25.47,2167200.0,2000.0,,2227800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-04 16:28:02.747081
SPNG,25.03,25.03,25.05,1555200.0,15750.0,15750.0,1480000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-04 16:28:03.789308
SMMR,24.76,24.7,24.72,2154300.0,,,2217300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-04 16:28:03.789308
ATMN,23.85,23.96,24.14,1671900.0,13125.0,10500.0,1679900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-04 16:28:03.789308
WNTR,25.45,25.45,25.47,2174100.0,1000.0,,2212500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-04 16:28:03.789308
SPNG,24.71,24.52,24.58,10500.0,1807100.0,1499700.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-04 16:28:04.846460
SMMR,24.6,24.6,24.71,,2210600.0,2198000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-04 16:28:04.846460
ATMN,24.24,23.96,24.24,15750.0,1604300.0,2105900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-04 16:28:04.846460
WNTR,25.47,25.45,25.47,1000.0,2174100.0,2221400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-04 16:28:04.846460
SPNG,24.5,24.51,25.05,5250.0,2045000.0,15750.0,1482600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-04 16:28:05.954715
SMMR,24.71,24.56,24.71,,2215900.0,,2175700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-04 16:28:05.954715
ATMN,23.94,23.7,23.9,10500.0,1768100.0,,2076000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-04 16:28:05.954715
WNTR,25.4,25.4,25.5,,2258700.0,,2233500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-04 16:28:05.954715
SPNG,24.78,24.78,25.05,2158100.0,2625.0,15750.0,1482600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-04 16:28:07.011300
SMMR,24.84,24.56,24.84,2215900.0,,,2182900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-04 16:28:07.011300
ATMN,23.9,23.96,24.18,1687900.0,13125.0,,2079900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-04 16:28:07.011300
WNTR,25.59,25.4,25.44,2167000.0,1000.0,,2248800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-04 16:28:07.011300
SPNG,25.06,24.78,25.06,2276800.0,1964600.0,2625.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-04 16:28:07.567721
SMMR,24.55,24.55,24.87,2197100.0,2198900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-04 16:28:07.567721
ATMN,23.7,23.71,24.18,1671900.0,2079900.0,,13125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-04 16:28:07.567721
WNTR,25.44,25.5,25.59,2276400.0,2257300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-04 16:28:07.567721
SPNG,24.78,24.5,24.57,2163700.0,2625.0,1839100.0,5250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-04 16:28:08.617261
SMMR,24.55,24.7,24.86,2165000.0,,2224700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-04 16:28:08.617261
ATMN,23.83,23.83,24.24,1694500.0,13125.0,1975400.0,2625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-04 16:28:08.617261
WNTR,25.37,25.37,25.59,2232100.0,,2150500.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-04 16:28:08.617261
SPNG,24.57,24.5,24.56,1940400.0,7875.0,10500.0,1603200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-04 16:28:09.668630
SMMR,24.55,24.79,24.86,2174700.0,,,2220700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-04 16:28:09.668630
ATMN,23.65,23.65,24.25,1780100.0,10500.0,2625.0,2001000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-04 16:28:09.668630
WNTR,25.37,25.37,25.53,2232100.0,,1000.0,2139000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-04 16:28:09.668630
SPNG,24.57,24.79,25.08,1816400.0,10500.0,10500.0,1595400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-04 16:28:10.716815
SMMR,24.65,24.76,24.86,2176300.0,,,2194700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-04 16:28:10.716815
ATMN,23.65,24.13,24.25,1550000.0,15750.0,7875.0,1783200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-04 16:28:10.716815
WNTR,25.51,25.37,25.51,2232100.0,,1000.0,2132600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-04 16:28:10.716815
SPNG,24.57,24.97,25.08,1598300.0,15750.0,13125.0,1490900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-04 16:28:11.764162
SMMR,24.55,24.59,24.78,2183300.0,,,2203800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-04 16:28:11.764162
ATMN,24.28,23.83,24.28,1649100.0,13125.0,,2133100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-04 16:28:11.764162
WNTR,25.59,25.26,25.59,2235400.0,,1000.0,2139500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-04 16:28:11.764162
SPNG,24.57,24.98,25.0,15750.0,1598300.0,1434600.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-04 16:28:12.810684
SMMR,24.55,24.56,24.78,,2186200.0,2203800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-04 16:28:12.810684
ATMN,23.65,23.65,24.27,7875.0,1886800.0,2006500.0,2625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-04 16:28:12.810684
WNTR,25.59,25.34,25.59,,2219900.0,2141500.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-04 16:28:12.810684
