SMMR,26.33,26.33,26.53,1806300.0,,1960700.0,248.0,494.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-06 03:30:08.283504
ATMN,26.03,26.04,26.05,2133400.0,10000.0,2202200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-06 03:30:08.283504
WNTR,24.9,24.73,24.9,1294500.0,131.0,2363300.0,,1791.0,375.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-06 03:30:08.283504
SPNG,23.14,23.3,23.47,2289200.0,6000.0,1673800.0,1269.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-06 03:30:09.343045
SMMR,26.32,26.32,26.37,1706900.0,,1959800.0,248.0,6000.0,494.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-06 03:30:09.343045
ATMN,26.1,25.95,26.1,2121200.0,,2196500.0,,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-06 03:30:09.343045
WNTR,24.73,24.73,24.8,1541800.0,6000.0,2002800.0,508.0,,1548.0,375.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-06 03:30:09.343045
SPNG,23.8,23.37,23.39,6000.0,2165700.0,1635100.0,6000.0,1269.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-06 03:30:10.383403
SMMR,26.37,26.52,26.56,,1833000.0,1934000.0,,248.0,494.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-06 03:30:10.383403
ATMN,26.1,25.95,26.07,,2235700.0,2195100.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-06 03:30:10.383403
WNTR,24.73,24.73,24.8,,1571700.0,2103700.0,,508.0,1548.0,375.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-06 03:30:10.383403
SPNG,23.39,23.78,23.8,2297700.0,1617400.0,1512.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-06 03:30:11.439888
SMMR,26.56,26.36,26.56,2046300.0,2058200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-06 03:30:11.439888
ATMN,26.1,25.75,26.1,2258700.0,2237000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-06 03:30:11.439888
WNTR,24.73,24.73,24.75,1571900.0,2085500.0,508.0,1548.0,375.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-06 03:30:11.439888
SPNG,23.13,23.13,23.69,2250000.0,1624800.0,1512.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-06 03:30:12.498984
SMMR,26.56,26.36,26.47,2057800.0,2040000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-06 03:30:12.498984
ATMN,25.93,25.93,26.09,1998200.0,2243400.0,,508.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-06 03:30:12.498984
WNTR,24.73,24.73,24.8,2277500.0,2313300.0,,,375.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-06 03:30:12.498984
SPNG,23.12,23.12,23.69,2251800.0,1624800.0,1512.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,2026-02-06 03:30:13.078903
SMMR,26.56,26.44,26.47,2042700.0,2040000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,2026-02-06 03:30:13.078903
ATMN,25.93,25.83,25.93,1998100.0,2230600.0,,508.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,2026-02-06 03:30:13.078903
WNTR,24.73,24.73,24.78,2269200.0,2214300.0,254.0,,375.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,2026-02-06 03:30:13.078903
SPNG,23.69,23.63,23.69,2245400.0,2269000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,2026-02-06 03:30:14.181584
SMMR,26.47,26.36,26.47,2048100.0,2040000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,2026-02-06 03:30:14.181584
ATMN,25.93,25.83,25.93,1976900.0,2206900.0,508.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,2026-02-06 03:30:14.181584
WNTR,24.8,24.73,24.8,2238700.0,2337400.0,,375.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,2026-02-06 03:30:14.181584
SPNG,22.97,25.78,0.0,200000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,2026-02-06 03:30:15.236745
SMMR,26.36,25.95,0.0,200000.0,528.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,2026-02-06 03:30:15.236745
ATMN,25.93,25.83,0.0,200000.0,,508.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,2026-02-06 03:30:15.236745
WNTR,25.16,25.28,0.0,200000.0,375.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,2026-02-06 03:30:15.236745
SPNG,25.78,25.44,25.72,1084500.0,223.0,885300.0,452.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,2026-02-06 03:30:16.290630
SMMR,25.18,25.18,25.41,888500.0,493.0,1086000.0,453.0,518.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,2026-02-06 03:30:16.290630
ATMN,24.43,24.43,24.7,908900.0,424.0,1117800.0,473.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,2026-02-06 03:30:16.290630
WNTR,25.14,24.7,25.14,968300.0,,977900.0,513.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,2026-02-06 03:30:16.290630
SPNG,25.78,25.46,25.7,1983.0,1547200.0,239.0,1983.0,885300.0,485.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,2026-02-06 03:30:17.348170
SMMR,25.17,25.11,25.16,,1116900.0,528.0,8310.0,1313500.0,485.0,518.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,2026-02-06 03:30:17.348170
ATMN,24.43,24.43,24.68,,908900.0,455.0,8121.0,1117800.0,473.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,2026-02-06 03:30:17.348170
WNTR,25.26,25.26,25.5,10000.0,1208700.0,410.0,,978800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,2026-02-06 03:30:17.348170
SPNG,25.83,25.44,25.78,1798000.0,279.0,565.0,766400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,2026-02-06 03:30:18.406692
SMMR,25.11,25.16,25.17,1199900.0,594.0,,1345500.0,2345.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,2026-02-06 03:30:18.406692
ATMN,24.02,24.02,24.17,923500.0,,546.0,1344700.0,1061.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,2026-02-06 03:30:18.406692
WNTR,25.59,25.62,25.65,1338000.0,507.0,,1302800.0,10000.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,2026-02-06 03:30:18.406692
SPNG,26.1,26.1,26.63,1900400.0,403.0,886900.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,2026-02-06 03:30:19.461053
SMMR,25.29,25.1,25.16,1223600.0,594.0,1212200.0,10646.0,8301.0,616.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,2026-02-06 03:30:19.461053
ATMN,24.17,24.08,24.14,1276400.0,415.0,1344700.0,2015.0,14811.0,591.0,402.0,402.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,2026-02-06 03:30:19.461053
WNTR,24.92,24.9,24.92,1091800.0,,1408500.0,,12989.0,641.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,2026-02-06 03:30:19.461053
SPNG,26.1,25.49,25.68,100.0,1922000.0,403.0,1086000.0,617.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,2026-02-06 03:30:20.508134
SMMR,24.99,25.06,25.16,5872.0,1332700.0,650.0,1314000.0,,8301.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,2026-02-06 03:30:20.508134
ATMN,24.33,24.27,24.33,2115.0,1389600.0,530.0,1340600.0,645.0,7507.0,402.0,402.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,2026-02-06 03:30:20.508134
WNTR,24.86,24.7,24.78,,968300.0,,1421600.0,700.0,22989.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,2026-02-06 03:30:20.508134
SPNG,26.09,25.47,26.09,2125400.0,560.0,989000.0,6000.0,388.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,2026-02-06 03:30:21.558909
SMMR,25.22,25.22,25.38,1446300.0,740.0,1299200.0,,,9699.0,6000.0,388.0,663.0,1081.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,2026-02-06 03:30:21.558909
ATMN,24.57,24.57,24.58,1506900.0,583.0,1372700.0,,402.0,8906.0,6000.0,201.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,2026-02-06 03:30:21.558909
WNTR,25.37,25.02,25.37,1234400.0,491.0,1302800.0,6000.0,,1387.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,2026-02-06 03:30:21.558909
SPNG,26.09,25.88,26.09,2142300.0,1153900.0,679.0,6000.0,388.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,2026-02-06 03:30:22.615102
SMMR,25.16,25.23,25.34,1332700.0,1540500.0,663.0,,,8242.0,6000.0,388.0,9323.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,2026-02-06 03:30:22.615102
ATMN,24.4,24.41,24.57,1516800.0,1253600.0,641.0,,388.0,100.0,6000.0,589.0,8054.0,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,2026-02-06 03:30:22.615102
WNTR,25.3,25.23,25.3,1687500.0,1302800.0,770.0,6000.0,,4398.0,,,10000.0,609.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,2026-02-06 03:30:22.615102
SPNG,25.44,25.48,26.01,2136500.0,7868.0,1263600.0,679.0,6000.0,402.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,2026-02-06 03:30:23.183877
SMMR,25.23,25.07,25.08,1332700.0,9323.0,1765800.0,740.0,,,6000.0,388.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,2026-02-06 03:30:23.183877
ATMN,24.5,24.5,24.57,1636500.0,8054.0,1355300.0,641.0,,388.0,6000.0,589.0,100.0,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,2026-02-06 03:30:23.183877
WNTR,25.35,25.42,25.65,1802400.0,,1302800.0,,,,,,4398.0,609.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,2026-02-06 03:30:23.183877
SPNG,26.01,25.52,26.01,100.0,2113100.0,488.0,7868.0,679.0,1263600.0,6000.0,610.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,2026-02-06 03:30:24.231710
SMMR,24.95,25.22,25.32,,1331600.0,,9323.0,740.0,1652500.0,,,6000.0,610.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,2026-02-06 03:30:24.231710
ATMN,24.5,24.51,24.56,200.0,1530700.0,710.0,8154.0,641.0,1586900.0,,388.0,6000.0,603.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,2026-02-06 03:30:24.231710
WNTR,25.42,25.33,25.34,4398.0,1687500.0,,9885.0,770.0,1671100.0,,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,2026-02-06 03:30:24.231710
SPNG,25.83,25.93,25.97,2223800.0,100.0,100.0,1470400.0,6000.0,610.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2026-02-06 03:30:25.288177
SMMR,25.16,25.18,25.31,1443500.0,,1594.0,1652500.0,,,6000.0,513.0,610.0,740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2026-02-06 03:30:25.288177
ATMN,24.48,24.48,24.5,1645100.0,,100.0,1713600.0,,610.0,6000.0,,811.0,641.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2026-02-06 03:30:25.288177
WNTR,25.34,25.36,25.38,1765500.0,,,1537700.0,500.0,,,617.0,,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2026-02-06 03:30:25.288177
SPNG,25.48,25.48,25.97,2219800.0,501.0,7883.0,679.0,1318100.0,6000.0,610.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,2026-02-06 03:30:26.339246
SMMR,25.32,25.21,25.32,1438400.0,623.0,,740.0,1776800.0,,,2114.0,6000.0,610.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,2026-02-06 03:30:26.339246
ATMN,24.4,24.32,24.35,1632500.0,675.0,,710.0,1852500.0,,610.0,,6000.0,811.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,2026-02-06 03:30:26.339246
WNTR,25.15,25.11,25.14,1449000.0,617.0,,,1677400.0,,416.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,2026-02-06 03:30:26.339246
SPNG,25.95,25.95,26.05,6000.0,592.0,2078300.0,1518500.0,679.0,818.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,2026-02-06 03:30:27.385259
SMMR,25.32,25.22,25.24,6000.0,623.0,1438400.0,1980600.0,740.0,,2043.0,818.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,2026-02-06 03:30:27.385259
ATMN,24.24,24.3,24.35,6000.0,675.0,1677600.0,1783700.0,710.0,610.0,,811.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,2026-02-06 03:30:27.385259
WNTR,25.63,25.28,25.38,,622.0,1678400.0,1662700.0,770.0,416.0,10000.0,,6000.0,1833.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,2026-02-06 03:30:27.385259
SPNG,25.36,25.36,25.9,2103200.0,6000.0,1297800.0,679.0,100.0,818.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,2026-02-06 03:30:28.429769
SMMR,25.21,25.03,25.11,1337900.0,,2046500.0,740.0,,,6000.0,623.0,818.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,2026-02-06 03:30:28.429769
ATMN,24.24,24.24,24.33,1651100.0,,1652100.0,710.0,2500.0,818.0,,675.0,1019.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,2026-02-06 03:30:28.429769
WNTR,25.21,25.18,25.21,1678400.0,6000.0,1509400.0,770.0,11510.0,416.0,,740.0,,9677.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,2026-02-06 03:30:28.429769
SPNG,25.62,25.61,25.62,9950.0,2072700.0,443.0,1311200.0,6000.0,679.0,100.0,818.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,2026-02-06 03:30:29.530244
SMMR,25.33,25.33,25.34,7059.0,1424700.0,732.0,2054300.0,,,9413.0,,6000.0,818.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,2026-02-06 03:30:29.530244
ATMN,24.24,24.28,24.31,636.0,1550900.0,675.0,1422000.0,6000.0,710.0,5000.0,818.0,6000.0,818.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,2026-02-06 03:30:29.530244
WNTR,25.24,25.29,25.3,19677.0,1776100.0,740.0,1519200.0,6000.0,,2156.0,624.0,,416.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,2026-02-06 03:30:29.530244
SPNG,26.12,25.62,25.9,2029600.0,6000.0,535.0,1396300.0,6000.0,1054.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,2026-02-06 03:30:30.585428
SMMR,25.33,25.33,25.34,1560200.0,6000.0,740.0,2082400.0,,,818.0,636.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,2026-02-06 03:30:30.585428
ATMN,24.28,24.24,24.28,1786500.0,,675.0,1629400.0,6000.0,818.0,818.0,710.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,2026-02-06 03:30:30.585428
WNTR,25.24,25.25,25.32,1907100.0,,770.0,1531200.0,6000.0,624.0,416.0,679.0,4167.0,9575.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,2026-02-06 03:30:30.585428
SPNG,25.36,25.68,25.77,100.0,6000.0,1931200.0,542.0,1288600.0,6000.0,679.0,100.0,846.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,2026-02-06 03:30:31.661232
SMMR,25.03,25.01,25.03,,,1337900.0,,1946900.0,,,9409.0,,1054.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,2026-02-06 03:30:31.661232
ATMN,24.28,24.26,24.28,100.0,,1823700.0,,1539600.0,6000.0,641.0,100.0,818.0,832.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,2026-02-06 03:30:31.661232
