ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,SELL_UOTB-2,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,BUY_UOTB-3,SELL_COLA-3,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
SPNG,25.66,25.29,25.66,2355000.0,2226300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-04 15:02:27.857224
SMMR,25.3,25.25,25.29,2052100.0,1993000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-04 15:02:27.857224
ATMN,25.75,25.68,25.75,2225600.0,2137300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-04 15:02:27.857224
WNTR,24.71,24.53,24.71,2115900.0,2118900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2026-02-04 15:02:27.857224
SPNG,25.66,25.29,25.4,2314900.0,2231600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-04 15:02:28.892066
SMMR,25.2,25.2,25.4,2021800.0,1981800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-04 15:02:28.892066
ATMN,25.95,25.67,25.95,2247200.0,2126400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-04 15:02:28.892066
WNTR,24.52,24.52,24.59,2127800.0,2116100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,2026-02-04 15:02:28.892066
SPNG,25.4,25.29,25.4,2330800.0,2231600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-04 15:02:29.935272
SMMR,25.18,25.18,25.3,1993600.0,1947300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-04 15:02:29.935272
ATMN,25.95,25.96,25.98,2232700.0,2126000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-04 15:02:29.935272
WNTR,24.52,24.52,24.63,2116100.0,2137100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2026-02-04 15:02:29.935272
SPNG,25.4,25.29,25.4,2354400.0,2231600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-04 15:02:30.979060
SMMR,25.4,25.29,25.4,2024200.0,1966400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-04 15:02:30.979060
ATMN,25.98,25.89,25.98,2244500.0,2126000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-04 15:02:30.979060
WNTR,24.52,24.53,24.63,2077400.0,2118900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2026-02-04 15:02:30.979060
SPNG,25.29,25.29,25.56,2354400.0,2223600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-04 15:02:32.017747
SMMR,25.29,25.18,25.25,1999400.0,1932000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-04 15:02:32.017747
ATMN,25.89,25.89,25.98,2244500.0,2146900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-04 15:02:32.017747
WNTR,24.52,24.52,24.71,2079300.0,2118900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2026-02-04 15:02:32.017747
SPNG,25.56,25.29,25.56,2296700.0,2223600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-04 15:02:33.080546
SMMR,25.24,25.24,25.38,2022500.0,1931300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-04 15:02:33.080546
ATMN,25.6,25.6,25.97,2278100.0,2146500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-04 15:02:33.080546
WNTR,24.52,24.56,24.61,2072100.0,2130200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2026-02-04 15:02:33.080546
SPNG,25.25,25.25,25.75,2293500.0,2247500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-04 15:02:34.168047
SMMR,25.18,25.14,25.18,1979800.0,1927900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-04 15:02:34.168047
ATMN,25.6,25.6,25.8,2278100.0,2127800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-04 15:02:34.168047
WNTR,24.71,24.56,24.71,2072100.0,2127700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2026-02-04 15:02:34.168047
SPNG,25.76,25.21,25.76,2299000.0,2239200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-04 15:02:35.217131
SMMR,25.37,25.33,25.37,1964100.0,1941800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-04 15:02:35.217131
ATMN,25.52,25.52,25.68,2273400.0,2113100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-04 15:02:35.217131
WNTR,24.72,24.52,24.72,2090100.0,2123400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2026-02-04 15:02:35.217131
SPNG,25.77,25.21,25.64,2272300.0,2203700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-04 15:02:36.249417
SMMR,25.14,25.18,25.36,1980300.0,1956700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-04 15:02:36.249417
ATMN,25.68,25.52,25.68,2247700.0,2110000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-04 15:02:36.249417
WNTR,24.73,24.52,24.73,2090100.0,2099400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2026-02-04 15:02:36.249417
SPNG,25.2,25.2,25.64,2296500.0,2203700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-04 15:02:37.290221
SMMR,25.14,25.27,25.36,2036300.0,1956700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-04 15:02:37.290221
ATMN,25.97,25.77,25.89,2235900.0,2148100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-04 15:02:37.290221
WNTR,24.73,24.61,24.73,2035800.0,2099400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2026-02-04 15:02:37.290221
SPNG,25.36,25.31,25.36,2292000.0,2174000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-04 15:02:38.338205
SMMR,25.27,25.27,25.36,2022700.0,1956700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-04 15:02:38.338205
ATMN,25.89,25.77,25.89,2235900.0,2125700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-04 15:02:38.338205
WNTR,24.55,24.55,24.67,2050500.0,2130400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2026-02-04 15:02:38.338205
SPNG,25.64,25.75,25.77,2264400.0,2202400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-04 15:02:39.368273
SMMR,25.22,25.22,25.36,1997900.0,1960200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-04 15:02:39.368273
ATMN,25.52,25.45,25.5,2272100.0,2102400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-04 15:02:39.368273
WNTR,24.67,24.55,24.67,2069500.0,2130400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,2026-02-04 15:02:39.368273
SPNG,25.64,25.75,25.77,2264400.0,2163000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-04 15:02:39.923336
SMMR,25.22,25.22,25.29,1997900.0,1945000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-04 15:02:39.923336
ATMN,25.44,25.44,25.97,2206400.0,2123700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-04 15:02:39.923336
WNTR,24.55,24.55,24.67,2074300.0,2138900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2026-02-04 15:02:39.923336
SPNG,25.27,25.27,25.77,2260600.0,2148200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-04 15:02:40.968250
SMMR,25.13,25.13,25.38,1974900.0,1958900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-04 15:02:40.968250
ATMN,25.97,25.44,25.97,2206400.0,2123700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-04 15:02:40.968250
WNTR,24.75,24.55,24.75,2072700.0,2120200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2026-02-04 15:02:40.968250
SPNG,25.12,25.42,25.51,2270800.0,2160800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-04 15:02:42.015798
SMMR,25.15,25.22,25.38,1988400.0,1958900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-04 15:02:42.015798
ATMN,25.43,25.43,25.97,2242300.0,2108700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-04 15:02:42.015798
WNTR,24.55,24.55,24.68,2072700.0,2146300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2026-02-04 15:02:42.015798
SPNG,25.51,25.42,25.51,2239900.0,2177200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-04 15:02:43.077299
SMMR,25.15,25.27,25.35,1998100.0,1943800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-04 15:02:43.077299
ATMN,25.86,25.43,25.86,2242300.0,2119300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-04 15:02:43.077299
WNTR,24.51,24.51,24.68,2033500.0,2146300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2026-02-04 15:02:43.077299
SPNG,25.45,25.26,25.45,1180700.0,818800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-04 15:02:45.733992
SMMR,26.34,26.13,26.2,1417200.0,875100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-04 15:02:45.733992
ATMN,24.13,24.13,24.32,1075300.0,1737800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-04 15:02:45.733992
WNTR,26.17,25.92,26.17,1462100.0,765800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2026-02-04 15:02:45.733992
SPNG,25.23,25.23,25.45,1113200.0,917500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-04 15:02:47.560222
SMMR,26.43,26.32,26.4,1498800.0,1062000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-04 15:02:47.560222
ATMN,24.13,23.15,23.97,1305500.0,1737800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-04 15:02:47.560222
WNTR,26.05,26.09,26.76,1360200.0,765800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2026-02-04 15:02:47.560222
SPNG,25.23,25.23,25.45,1272200.0,1041000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-04 15:02:48.170856
SMMR,26.43,26.39,26.4,1591400.0,1062000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-04 15:02:48.170856
ATMN,24.13,23.38,23.97,1653900.0,1737800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-04 15:02:48.170856
WNTR,26.03,26.35,26.38,1446100.0,858200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,2026-02-04 15:02:48.170856
SPNG,25.45,25.23,25.45,1272200.0,1228700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-04 15:02:49.317938
SMMR,26.32,26.32,26.43,1509800.0,876400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-04 15:02:49.317938
ATMN,24.13,23.96,23.97,1988000.0,1737800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-04 15:02:49.317938
WNTR,26.38,26.43,26.72,1541100.0,961900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,2026-02-04 15:02:49.317938
SPNG,25.34,25.23,25.27,1272200.0,1584500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-04 15:02:50.409908
SMMR,26.29,26.25,26.28,1510000.0,1097200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-04 15:02:50.409908
ATMN,23.97,24.07,24.28,2318300.0,1707900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-04 15:02:50.409908
WNTR,26.43,26.35,26.42,1446100.0,1337100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2026-02-04 15:02:50.409908
SPNG,25.23,25.23,25.45,1272200.0,1465800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-04 15:02:50.977033
SMMR,26.31,26.25,26.31,1602300.0,986900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-04 15:02:50.977033
ATMN,23.97,24.07,24.1,2318300.0,1963900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-04 15:02:50.977033
WNTR,26.42,26.35,26.42,1446100.0,1447900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,2026-02-04 15:02:50.977033
SPNG,25.69,25.23,25.69,1272200.0,1315200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-04 15:02:52.032282
SMMR,26.31,26.27,26.31,1930800.0,986900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-04 15:02:52.032282
ATMN,23.96,23.67,23.69,2111000.0,2168300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-04 15:02:52.032282
WNTR,26.28,26.37,26.42,1640300.0,1447900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,2026-02-04 15:02:52.032282
SPNG,24.97,23.75,23.91,1289700.0,1421400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-04 15:02:53.095976
SMMR,26.27,26.27,26.31,2025700.0,1176000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-04 15:02:53.095976
ATMN,24.15,23.67,23.85,2251700.0,2078800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-04 15:02:53.095976
WNTR,25.97,25.97,26.54,1469300.0,1341900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2026-02-04 15:02:53.095976
SPNG,23.91,24.58,25.69,1629900.0,1315200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-04 15:02:54.144494
SMMR,26.24,26.24,26.31,1826000.0,1278900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-04 15:02:54.144494
ATMN,23.85,24.11,24.18,2444500.0,1954400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-04 15:02:54.144494
WNTR,26.68,26.05,26.68,1558600.0,1251400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-04 15:02:54.144494
SPNG,25.75,25.68,25.75,1720900.0,1316700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-04 15:02:55.203910
SMMR,26.26,26.24,26.26,1933500.0,1477700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-04 15:02:55.203910
ATMN,24.28,24.11,24.28,2451800.0,1844000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-04 15:02:55.203910
WNTR,26.4,26.4,26.43,1665000.0,1333700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-04 15:02:55.203910
SPNG,25.68,25.3,25.56,1840600.0,1503100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-04 15:02:56.239970
SMMR,26.46,26.24,26.44,1933500.0,1359400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-04 15:02:56.239970
ATMN,24.28,24.2,24.24,2446300.0,2065400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-04 15:02:56.239970
WNTR,26.4,26.05,26.34,1558600.0,1672000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-04 15:02:56.239970
SPNG,25.3,25.3,25.52,1840600.0,1680900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-04 15:02:57.272901
SMMR,26.46,26.27,26.44,2041000.0,1438900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-04 15:02:57.272901
ATMN,24.2,24.2,24.24,2446300.0,2246300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-04 15:02:57.272901
WNTR,25.92,26.23,26.34,1599600.0,1672000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-04 15:02:57.272901
SPNG,25.16,24.99,25.16,1838100.0,1876500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-04 15:02:58.309877
SMMR,26.3,26.3,26.44,2025300.0,1550200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-04 15:02:58.309877
ATMN,24.02,23.76,23.85,2464500.0,2274700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-04 15:02:58.309877
WNTR,26.43,26.23,26.26,1599600.0,1754900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-04 15:02:58.309877
SPNG,25.1,25.1,25.52,1967600.0,1760600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-04 15:02:59.350599
SMMR,26.51,26.45,26.51,1977100.0,1372200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-04 15:02:59.350599
ATMN,23.85,23.91,24.24,2450300.0,2244900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-04 15:02:59.350599
WNTR,26.23,26.03,26.18,1808500.0,1872000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-04 15:02:59.350599
SPNG,25.1,25.28,25.37,2302900.0,1863400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2026-02-04 15:03:00.392992
SMMR,26.3,26.3,26.51,1968100.0,1565900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2026-02-04 15:03:00.392992
ATMN,24.13,23.91,23.94,2450300.0,2239500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2026-02-04 15:03:00.392992
WNTR,26.18,26.18,26.26,1918000.0,1754900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2026-02-04 15:03:00.392992
SPNG,25.1,25.28,25.37,2553300.0,1941500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2026-02-04 15:03:01.439532
SMMR,26.3,26.27,26.29,1983900.0,1649600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2026-02-04 15:03:01.439532
ATMN,23.92,23.92,24.24,2452400.0,2226100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2026-02-04 15:03:01.439532
WNTR,26.29,26.42,26.43,2021100.0,1877700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2026-02-04 15:03:01.439532
SPNG,25.56,25.56,25.64,2405300.0,1860100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,2026-02-04 15:03:02.523045
SMMR,26.29,26.34,26.37,1964800.0,1637600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,2026-02-04 15:03:02.523045
ATMN,23.92,24.05,24.18,2437000.0,2245100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,2026-02-04 15:03:02.523045
WNTR,26.42,26.18,26.2,1918000.0,1918700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,2026-02-04 15:03:02.523045
SPNG,25.28,25.28,25.64,2553300.0,1962500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,2026-02-04 15:03:03.190325
SMMR,26.26,26.26,26.37,1935800.0,1637600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,2026-02-04 15:03:03.190325
ATMN,23.92,24.05,24.18,2437000.0,2252100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,2026-02-04 15:03:03.190325
WNTR,26.2,26.21,26.27,2012000.0,1909700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,2026-02-04 15:03:03.190325
SPNG,25.0,25.0,25.11,2213200.0,2025300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,2026-02-04 15:03:04.219229
SMMR,26.26,26.26,26.37,1935800.0,1926600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,2026-02-04 15:03:04.219229
ATMN,24.18,24.05,24.18,2394700.0,2252100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,2026-02-04 15:03:04.219229
WNTR,26.27,26.18,26.27,2030000.0,1909700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,2026-02-04 15:03:04.219229
SPNG,25.41,25.0,25.41,2411200.0,1990200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,2026-02-04 15:03:05.257406
SMMR,26.24,26.24,26.39,1972000.0,1927800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,2026-02-04 15:03:05.257406
ATMN,24.24,24.05,24.24,2394700.0,2208600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,2026-02-04 15:03:05.257406
WNTR,26.28,26.02,26.09,2004500.0,1894300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,2026-02-04 15:03:05.257406
SPNG,25.41,25.04,25.41,2360700.0,1990200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,2026-02-04 15:03:06.292983
SMMR,26.26,26.24,26.26,1963700.0,1926100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,2026-02-04 15:03:06.292983
ATMN,23.98,23.98,24.01,2408100.0,2209000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,2026-02-04 15:03:06.292983
WNTR,26.09,26.02,26.09,2087300.0,1906100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,2026-02-04 15:03:06.292983
SPNG,25.64,25.37,25.64,2315500.0,1982900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,2026-02-04 15:03:07.333184
SMMR,26.28,26.28,26.35,1987200.0,1935900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,2026-02-04 15:03:07.333184
